ID_CORRELATIVO,ATTRITION
22027,0.019918857453013875
65273,0.46631708244348585
28436,0.01705266225850584
61160,0.35638558199375614
32883,0.0568814655414804
64263,0.028472884400482065
3036,0.05604890112561355
1394,0.07317870208294076
15909,0.07865484735340715
33028,0.034048129012141944
94431,0.05960631965064103
54780,0.2688904255966392
43674,0.10921581143562803
73620,0.02886004337042958
75024,0.13618236586331156
98242,0.08595640844900836
8382,0.42111376871634987
9870,0.031242206816961247
77482,0.02613863078298097
93661,0.13159570310999033
61203,0.046870193787189166
65157,0.09099634493732117
6978,0.06956792694297927
17470,0.02583145044309388
53031,0.7865621339440285
37506,0.05569281456334226
5012,0.1499150106676468
2994,0.2853790849189002
17970,0.05478035979025057
78783,0.08027379055290283
20016,0.1596441709167991
12503,0.6162614623917354
61154,0.42073214490450944
12861,0.03749386103926951
67373,0.21341007644149532
48455,0.020085994187257192
6505,0.02734600496297385
61490,0.2125806544158361
54247,0.3541491273734826
5795,0.47845453547600275
28306,0.3188609865915225
85714,0.20842144952862
82657,0.054289917840080554
44030,0.13861294397802942
65255,0.013262502504952459
64927,0.05187645818090303
75324,0.3844451549901957
6857,0.03005969574471811
11287,0.15789554309490925
35241,0.31479293269588093
34242,0.3211866543033208
69085,0.2687043999243679
71311,0.01713263056914263
36269,0.1932771545912375
14738,0.2625940083174451
549,0.45250773353730994
3479,0.12336508684518224
80866,0.3371025463082864
92323,0.3177719146473155
43887,0.24566774211645429
85023,0.1720737049075823
97922,0.12267197951024897
16440,0.2403620220694159
69117,0.4321402912006572
25539,0.2114569676708273
12828,0.1100808287735987
89828,0.04600457121006731
25600,0.014925784382744977
24291,0.2022778195145549
63983,0.32344045090315193
67518,0.014070243756738432
82104,0.062262989735727
29260,0.05658356460264412
40004,0.12093181857782409
65199,0.03178243227774483
76117,0.01570895760669773
93827,0.1534207169699917
29395,0.030111991595821855
86252,0.057574025349849636
40938,0.6217651983288678
24209,0.06609342347116147
24037,0.06014161355411807
80880,0.14205034934959698
33040,0.045476675434412896
52215,0.07628380217843493
38125,0.10712404294004563
13173,0.08662437064757361
65774,0.17376331255730906
16691,0.01674409161926671
71372,0.14779044023330312
33821,0.30828968692118713
90285,0.18125276300703513
8425,0.6923316687069987
36687,0.09064332141673527
78613,0.16868980800451897
23269,0.08377083613789875
65699,0.12925995664302706
99079,0.06251253223150298
45348,0.04105589531341856
40929,0.2957099568410187
3792,0.07264265181121939
46357,0.13890367082307217
62600,0.08807693655995666
23863,0.08870535318991707
77937,0.43251067423100564
335,0.04333037161341589
60070,0.08897671477933344
13973,0.03421295725236222
45656,0.020440400944261604
18176,0.016367577851287316
5930,0.013790670407595693
86954,0.09151319002641378
64225,0.07852405826385342
72124,0.022097925487196426
2108,0.09636213939817362
44109,0.12105983837945827
16923,0.04500786586077235
70941,0.14250105265602603
83294,0.044163174090863414
78522,0.7601500645451904
95018,0.13976004119012939
96818,0.0730968166821499
27237,0.08583479598354928
84772,0.06183423029292562
41563,0.013344675727942129
73476,0.1256602458905689
72352,0.11852787232446009
79414,0.2466911587888832
60076,0.22202265891368497
80745,0.586597959384548
86202,0.08056499991376259
16667,0.018917766443310835
61215,0.1532385628737225
3297,0.27365309611294103
3700,0.06290416838851007
70352,0.04657882990469754
72752,0.7905380415838044
16377,0.04031214219758096
455,0.08307512891994495
16803,0.12238248076900525
45698,0.11825712751922932
13350,0.17124906471109044
76081,0.22598240405496522
77878,0.22248026423506048
72854,0.14677720469340236
36377,0.6033681879948032
64828,0.10255302317935325
5048,0.30636974370670983
20341,0.031655692891244515
93214,0.07614888227638664
70114,0.06898181196514154
22778,0.1713746363649073
24111,0.268125056445598
91002,0.3151428602190875
41036,0.14635434041431905
84784,0.30268304615640135
77981,0.026600584780278387
62877,0.03877135907461174
75883,0.03959490809054031
65815,0.19134315801147175
9256,0.08009053083431251
43407,0.04449900653328992
2531,0.020723946848833424
27887,0.0625217558211291
12062,0.05371073743800522
20044,0.18016169110429844
65756,0.0189053822138808
93096,0.07504100888143435
22795,0.08843566024779868
87212,0.08140773726874452
35969,0.10684415184011768
16574,0.29608494280411773
86765,0.01884648635590917
15941,0.08318961262310916
90109,0.11683692468536915
48087,0.19941738748971422
58303,0.22967838540579505
94111,0.050535847005846075
58882,0.031336976044694084
68501,0.2127813190203875
15523,0.0464639773989154
32550,0.04211187350388319
66142,0.07321839954674962
34097,0.05529667159417937
65169,0.0657734393364644
97085,0.4175947518811381
56165,0.016643771327912286
86685,0.4452779776050093
70155,0.047819629698806466
94728,0.10154757041112979
18780,0.13534124278399576
94486,0.23089736542746195
39723,0.09495584183422053
53398,0.060706485801509634
49177,0.08179657545166338
61923,0.07807655706706614
72622,0.00918175720802841
78582,0.6532746623896066
55627,0.22014884297741205
52808,0.389929990078393
26623,0.07486298809107371
68723,0.1473821940011226
15319,0.09235439435142367
33747,0.02473803583916299
73915,0.19638437791492255
92776,0.0234624780309745
49883,0.48682520159081727
98556,0.04891402470216693
88865,0.16873859225636326
97115,0.0791394165101553
54132,0.025799278034504047
9554,0.13039904559743407
70701,0.1352545071373958
5627,0.037872792604538214
80129,0.5205511287990159
8134,0.012303757742376874
69401,0.07234130023710547
27103,0.8291614356052167
30747,0.019425724397188527
83422,0.09025166607953998
3842,0.11334360375989132
2394,0.15047371562008674
6597,0.6531851276389724
11139,0.2536216968878903
57217,0.009536485709725458
3953,0.08436989484573654
79429,0.02355051568199277
60795,0.023552296636443093
56610,0.09198310311717557
81632,0.11814946734939752
69638,0.19187838346379946
86896,0.012122073280566458
75514,0.20105676344296255
66956,0.7672598133192764
70023,0.6588611223896007
14775,0.2190095174333403
63656,0.09642039923361599
86171,0.18731162010449617
53818,0.12932337685891374
75659,0.2871897016269667
60135,0.17779164595600525
3003,0.11084288638707267
62748,0.22936202982929463
48871,0.11600218578228783
68081,0.04039419709984416
10715,0.01972312462435904
18278,0.4493830259923309
11112,0.05558229631908901
10680,0.09876228510175701
39089,0.660103760955328
92019,0.05235723938275618
23820,0.15221912969089696
28533,0.024345816246573577
61946,0.23879582908035102
68786,0.10618294909303337
50374,0.017291997329174587
32563,0.13281524945204964
91650,0.014563825043454043
54629,0.02230827985734885
38213,0.04092455361092781
23419,0.04854318240463904
5647,0.08688777906197996
25369,0.12319687067996092
61117,0.31188735284481134
90892,0.6033750393993706
56964,0.19532049575562924
73556,0.7157203228249804
21316,0.512225915840655
57187,0.6605552373846242
50543,0.04630698900027004
92908,0.21356005822762458
76663,0.6379185256418837
50791,0.20228750627665423
42964,0.652087762396431
36473,0.04637470329338741
41795,0.09553860762697995
3005,0.03328900417873099
92387,0.3258361815045108
90232,0.06740475163147115
87360,0.33920327990480936
72062,0.17287211570122687
29388,0.01343742614905723
90178,0.04316024337668092
1090,0.11165845207246956
22898,0.05397757601516749
994,0.3707002220636618
74120,0.3418555593517293
82594,0.2547552594119527
45211,0.06957442559610669
83526,0.09032542793847041
77504,0.5121403143786313
77357,0.017197558493397137
94837,0.5117251185461283
75345,0.06950226272404152
33825,0.015076125001987564
67688,0.012806511742777487
43567,0.034880147805573414
90096,0.18783162530636882
84103,0.13260895725494468
89217,0.20227967790075924
11035,0.04881441390633609
73782,0.4751606037232564
61029,0.2904689744256018
22253,0.043157660492481174
71770,0.028364050759966376
14851,0.049625379623506896
48543,0.04170875413296815
53375,0.10995606551160227
9239,0.09505309415657949
50910,0.14783030140298534
7752,0.021091478527551062
14390,0.08079100422945489
38461,0.03589690033328604
29014,0.038471528744919506
17962,0.02192364453774772
56755,0.021165145769154757
82489,0.014160237997178918
61481,0.08616265944011144
21066,0.10676484643065445
38231,0.1979723521074467
76306,0.14888283091580282
32221,0.12538562252523233
86030,0.16976767641675164
76070,0.020161553835720294
81782,0.027078483020217207
43513,0.03538990889996028
46218,0.29395199948497847
41215,0.12021993171307373
88994,0.48195609951132
83879,0.03390794747457919
55133,0.04725950339682049
97682,0.026229480516369995
2168,0.02499052143977184
32212,0.033840951163823185
73618,0.01769446591585602
10805,0.26232076331520604
48944,0.02771575808155049
37538,0.08799909481679039
69219,0.01601967229516958
99284,0.5159666921401957
17593,0.13161132432337355
83733,0.020540167151616318
3224,0.04856213899754743
19283,0.017054844024096447
18719,0.3014059344081597
96329,0.18600085861745763
47823,0.6103559231155035
16869,0.0806774049819256
60538,0.2096973298335705
49291,0.051124295538566004
71079,0.20243858420766875
25632,0.2900128112407618
62251,0.3765534059054174
72780,0.16331448190521886
13003,0.08992156520436194
40002,0.03959490809054031
98765,0.058680824271726016
86688,0.2999626570757139
58320,0.0773172430143605
84383,0.42787210156361605
76245,0.031777673034513704
93031,0.08709449516733224
54534,0.027852497143611432
58723,0.08852267186169469
36529,0.1340948335725933
77541,0.4041469487124207
49677,0.016882168787065253
76734,0.06560376642486386
99838,0.21069179961232493
1529,0.03456239824917551
30528,0.2276989564824658
11220,0.1393582288362841
93804,0.06867542867487894
58259,0.021013661159506262
20339,0.3431725190343181
42577,0.01912183499720329
23740,0.31560111267345337
7391,0.48385527009516266
94300,0.2003082562538774
81918,0.12893065442755425
25894,0.019980587517458577
37142,0.02423781193863946
88486,0.08941903452659315
17974,0.0791070357995231
23522,0.3965042557656053
60666,0.32404300545180903
2482,0.037347506644203464
88646,0.01725092384196372
82150,0.3216245394780706
86468,0.021795755721940906
75758,0.5394418584628792
35498,0.12654294368498797
86662,0.1566851189958113
48888,0.30715007227618807
86890,0.15330223070064716
80800,0.09505309415657949
21045,0.014424254350371535
2799,0.10664075062911661
10916,0.08389393356842424
77435,0.20610782789226492
27846,0.06375646704368916
9054,0.07265205809946383
19538,0.025498598642700515
19587,0.040093135872512835
92929,0.042332955867699085
91755,0.03815950930612475
35661,0.2663363536798611
60771,0.3057149176214951
40120,0.05987729418661645
889,0.10090319258689359
23531,0.18273575203923256
16672,0.09186880127894227
10823,0.260250409086156
80285,0.0675060227744788
81029,0.017500421554429452
44604,0.21296981593342454
39242,0.20399020262097284
26560,0.03331932961173703
46806,0.24453586325392504
96785,0.04112445488964201
24706,0.21339274136291442
88480,0.02807470430080045
57315,0.04674404406328337
3446,0.13590739374960592
12090,0.18196406879329807
97040,0.6670292878817272
65462,0.260925615974408
5241,0.0375644684122755
97418,0.018676798434186515
13258,0.046131409645957536
89719,0.2988409435317624
68834,0.023784821843726222
91152,0.20878959240984826
48913,0.11925529451479272
3626,0.28339092500434987
91685,0.24653100730552596
8691,0.4614822087712015
30925,0.018668833489863763
56825,0.031087703878418495
3830,0.033278519394956005
30378,0.017732473654225343
77994,0.10016311354056358
33864,0.47472907188943697
2796,0.014554815112105391
46336,0.7144630490403927
6057,0.019769551699792113
14343,0.33669070927039585
97320,0.23235340005644345
36178,0.10839601708962172
53255,0.055089171210345705
80715,0.02650225772726508
45459,0.053390371468144356
14349,0.5132403649611829
81802,0.060197715288043484
22939,0.011675374599116545
46890,0.05481357862660149
70172,0.6603197035023356
98942,0.1182120022488455
69473,0.21785303986175283
60799,0.23813381472835546
96623,0.24861781285005136
66047,0.22159339408362877
22722,0.6641178600763654
89798,0.06741882077098349
52528,0.12943064349016695
4092,0.01859996237767461
21782,0.06658883791623092
98723,0.5121796783780115
83686,0.3981461013064624
84689,0.020057317408508354
50369,0.015324313736582102
76171,0.05084645493568828
77288,0.6744737365778274
46229,0.3709847683945752
56531,0.017370301413428654
93788,0.021141992617222664
25213,0.037733988208446215
14288,0.24925524165122326
17576,0.11076978398471139
72959,0.10064061681966159
37382,0.12767863479377747
24649,0.1999317159713662
62269,0.032273121108171224
26285,0.5142261869761918
50918,0.7556460335362886
21401,0.1388656304449179
6804,0.05292106274350337
29533,0.2401938766176553
78638,0.17718613100833377
58557,0.08144843249481519
21840,0.017953747661413905
62409,0.06621590576081446
42474,0.060862655399008876
97174,0.2953761195682842
982,0.27844561752494007
27505,0.4081473068184762
22484,0.1514657710632341
93301,0.02350211592658682
72723,0.10385784947849121
33030,0.12517930259047172
46652,0.0856539196124998
18514,0.32886073491563655
91001,0.022140762796914282
65553,0.023543759394855847
22916,0.016573136135471338
7567,0.07965313767449995
63483,0.03182145209695441
8040,0.1322336730178663
83390,0.06540785171202061
69635,0.05666466023333633
11931,0.26637955834068405
17020,0.027251554348133807
82996,0.2332874944832101
66758,0.030299679696750993
25451,0.014697065958536667
57816,0.08162124382732955
10408,0.27284090551213175
17997,0.06619991750481664
20809,0.03782610002807743
18073,0.5883809535946797
69408,0.12530214802221884
14232,0.044085814474377254
97769,0.177061728727213
44630,0.19630051542658544
30025,0.312591030014327
67366,0.1795455326762953
47764,0.16497034429723587
75613,0.021918212861878447
44568,0.07623929135829713
5465,0.7371384814657831
15822,0.05718005181667931
16082,0.2558170076679016
63662,0.036724805923839664
691,0.03858321833050536
26425,0.04098638068325509
4526,0.7540608520130061
70441,0.06836583046343798
71110,0.056080000800152574
40833,0.10594527074874181
3148,0.02929552002639582
12251,0.17715741305191537
85596,0.29247396268430287
24117,0.05604708225294153
54587,0.12547533177276843
54958,0.4772555081406053
65105,0.2679925926822934
88867,0.20293018116073522
87042,0.19765263762218258
42750,0.08675759443276344
47715,0.23775345954139715
3195,0.04022950825783613
51160,0.1050216083398309
76544,0.10929154532740336
25862,0.11761369288375216
29504,0.15980053419277654
5761,0.030390869950794003
72804,0.03959197647017251
76085,0.3115610440704003
87422,0.1856706287748065
48691,0.031081305686532525
95338,0.029173049638955714
94674,0.024719986417980403
52769,0.013788563917092512
15292,0.053501353386910436
62957,0.4998886587397069
44601,0.033868430598650676
16786,0.4130403184118441
26420,0.06841771242276123
95549,0.10151497504209933
8305,0.08966150364658061
31436,0.012275472545982383
83200,0.07332341885973626
35741,0.16368742412822726
26488,0.07577005552164362
31316,0.06110132100671721
42658,0.07744154144397362
33872,0.016215719974249577
75688,0.30001548300755815
59874,0.2809003402779609
66182,0.01929831756296178
4113,0.0253975954056018
41713,0.06343989320254072
49768,0.10310767446621925
51713,0.11598935937782705
85097,0.11165845207246956
76691,0.11663830931267725
42735,0.09865158901217726
95616,0.11790303476750259
98805,0.048422982157852616
8170,0.034752925615489615
89204,0.015460277104219662
3120,0.08201864035157247
33883,0.014456322031700641
71963,0.06107912863147298
89404,0.3924675719361372
9847,0.18788227604455618
18028,0.05792380661022181
49132,0.03016953872164815
21982,0.04511474384641307
97709,0.30328689727577884
84978,0.10761779762784904
31850,0.06198815226118404
56548,0.11977260116212837
80539,0.40698543235957374
99241,0.6503519115945569
38535,0.055100581960082995
42777,0.05175239802532786
67603,0.22586398522614134
36307,0.039393644878523974
47726,0.13952654274162743
7724,0.02511096012673044
10449,0.02821625328149396
13756,0.02704476811190239
53513,0.49580207118149383
135,0.22293276322298478
44481,0.14514644792879905
8269,0.27998853579053906
86918,0.2864092334339512
22036,0.015950210775073578
52743,0.26805972288897467
86531,0.2616851155553758
45538,0.06015355691054592
7858,0.3488127026970065
17820,0.08457559248828576
24329,0.24566774211645429
93490,0.14176101875659877
3773,0.771039536946914
61688,0.5779566006204527
91213,0.27180577618221774
19081,0.01696411252129066
6338,0.08850157316906777
82146,0.02927833517688075
54100,0.20312694884103744
40581,0.0394299767718083
63423,0.7224655008141403
35492,0.3973346630987006
12776,0.07171545186496951
95220,0.0718162090094695
89419,0.13798581115089284
49734,0.0514834595622925
73523,0.07682068355669609
45828,0.24566774211645429
14034,0.1182995239096871
8818,0.01657370540025874
62695,0.07029283752525405
25154,0.026164780855673458
74813,0.04309172402215612
15307,0.042788793934630004
21139,0.2150991376913319
21770,0.15290777038790124
88233,0.1840894769190477
87436,0.09586347594956918
25612,0.24180420564754884
13087,0.03133484576752252
50474,0.017660863617697812
78253,0.18776182935460536
25020,0.044890287479398557
25313,0.03263866456437175
42772,0.01357211313704028
93344,0.02310071439559171
84936,0.061841098194026924
16320,0.5385452662036315
32645,0.6158604882745358
93468,0.04238928947535683
51213,0.6060837094405229
46264,0.04784539305789914
34316,0.4169344910441838
45395,0.07200442730399446
46640,0.07682068355669609
93362,0.7783902029640399
13575,0.13537219440516304
27677,0.03520124591333615
50100,0.05772878219893719
65619,0.015378594875680541
81487,0.42309710420891095
57865,0.08834997072074365
65419,0.019284998170199866
67825,0.04003363616408774
71586,0.25849183874593457
22863,0.03279699239120975
89766,0.6692875303766423
70574,0.028056747271595028
71811,0.02163182591314404
5842,0.09572158138203805
33790,0.1462265436381829
84614,0.06102893814273277
62058,0.02781652401645965
61242,0.09790855088752606
96362,0.016716209549296594
34256,0.2487791245570411
24093,0.33668820603535804
6349,0.08576163552815896
80963,0.06885112664208247
1277,0.022050248913332533
27274,0.04775113963228573
30052,0.09607166811942054
74559,0.08185776593514944
21971,0.34121647528001403
7210,0.021018510917584533
24909,0.2270808014045456
64160,0.008822591633447872
23554,0.0609618885206881
92260,0.033826171488717804
32863,0.1733555239858562
74981,0.09553238767893109
61692,0.11392414367771107
52949,0.1772929261891114
47140,0.016902040883904432
76773,0.3228388228242443
32269,0.0972832889833802
24522,0.15618724717512378
43415,0.03363705117823712
72231,0.39324381904705097
50150,0.15066583559788155
65206,0.07117239793753163
41333,0.017374908594719813
47792,0.04999527484605803
53900,0.17354533351422685
2597,0.1532385628737225
8733,0.05312720050802809
37192,0.2781339510377815
6257,0.11986800634073923
50988,0.044085814474377254
67325,0.0167285711534955
69,0.04414286231868557
14557,0.06873131893915911
61585,0.07277263467133507
23427,0.0818467964130387
75131,0.3832488442948012
97212,0.4371684083010594
21120,0.08343814232092814
93224,0.07775176567826025
50586,0.08243113488340824
89577,0.19412306722335695
21043,0.028237496736650287
4301,0.17003075232612766
64783,0.24150194149987417
7097,0.13555163276695223
17382,0.0576603097056285
83102,0.17108451724604376
61624,0.024498426074026813
44450,0.19014749865637579
1916,0.05860455640430271
45993,0.02850705493502217
70492,0.01112116305057192
89779,0.1829696089585146
51504,0.01246457162067214
39846,0.019993399671462662
2262,0.07091052623474663
37563,0.1152153544388507
77292,0.0939423943265504
84068,0.09734355030792738
56785,0.02903532221094345
85499,0.1658140682769347
70875,0.16745405736026728
82180,0.15117184131066627
42602,0.13645468772384423
34749,0.018939669240352567
47824,0.12195996870129476
44992,0.2509933915329482
17530,0.013940708224778262
23070,0.2475147860055522
65432,0.06722455647217658
73340,0.0530499178030304
59743,0.030489868696931974
68569,0.038974584645161216
60831,0.06948898771071106
56288,0.3598478298429953
15277,0.5697644520943967
6355,0.30969752576668436
36467,0.01874869397665533
98127,0.25052739025154064
19043,0.13197426652931105
15471,0.16260931156698208
17289,0.11405072048942738
