ID_CORRELATIVO,ATTRITION
90966,0.01498389266598761
76360,0.2717942587941544
94753,0.1825104068972818
84592,0.12790420347040776
67471,0.08955021899004126
41794,0.873113140829091
31485,0.2235348372055762
91545,0.12181612876805334
53221,0.03282640350093987
8201,0.11749770868358664
60467,0.054745673464661804
68016,0.04530911100416152
38784,0.016670783225110477
55226,0.12494715717035337
65209,0.02222695543420988
75408,0.0033724677012804062
85243,0.03986024646833578
79788,0.22395524716527662
61994,0.037620781305905536
79195,0.33829407287367813
46240,0.03511822651651505
22216,0.3978901109690238
70954,0.05196957563124299
84807,0.009736473593912342
46536,0.26408735195395855
36753,0.017755987730458327
97859,0.07967426356282632
23760,0.2043891120443931
85723,0.05637867039647501
64710,0.3191930704438334
27733,0.019441501406378403
81034,0.07630905102300559
12401,0.1450795005345907
62556,0.2750105887530857
93553,0.13485789266755766
95020,0.11360568340859278
89411,0.008178962330959284
49025,0.6610943120155468
175,0.06196602029626836
41587,0.07664018044252643
95452,0.036985540008349
66833,0.04151411173341073
35540,0.026563960639152194
27054,0.01277689610906669
73979,0.31848027635274545
86206,0.019124915947101594
44847,0.3577393433375695
3840,0.6874529871214581
61419,0.09705874010360488
41064,0.2851754660773966
3234,0.44367158194034473
48912,0.18421011266398338
14659,0.1623925786138058
95329,0.08796119115757942
48199,0.2453259557887747
57661,0.21788486466593487
91561,0.08039579904666665
98545,0.018737127862995365
64053,0.2782076405926592
44127,0.036677270144484166
19986,0.016606263716849694
50281,0.3541561614704922
23864,0.05803426927527973
10807,0.020806694875468143
46633,0.09058561261071932
22081,0.06565433545110873
58024,0.011205751224598666
43243,0.17123233042093924
87491,0.011877333654606938
8098,0.04091023859728025
15691,0.5906713897878036
92195,0.33313972553289434
89981,0.008670331092160916
61666,0.08807824037118048
59887,0.059408229022066245
72746,0.3821012193266508
97844,0.02729289915023967
66080,0.15291983294438394
35864,0.015262402670329587
91618,0.10636004530383382
63875,0.013408198597965281
12653,0.34285222460194076
82407,0.3401166821223868
60272,0.009641437386019167
45986,0.26705573505639024
40088,0.06638006096133338
30671,0.01647494829378398
47115,0.727440372057058
87106,0.2229165709601907
18985,0.10915892104481033
78531,0.050483321713334556
99309,0.061473557476175736
30856,0.00983798991322795
57429,0.2459874920180978
90844,0.12413643470853204
61193,0.06530180788681686
61960,0.07946876847620253
27310,0.43523225805196913
85688,0.007096661912151141
13849,0.052339116996029035
20923,0.04254891441824294
81184,0.0184781825617746
92660,0.06080090924870769
52780,0.13257191594096848
58352,0.013550783418046502
84217,0.17935482888986792
18894,0.07076477027863017
2060,0.02111019403180185
49450,0.013585069935717585
16422,0.10967897098016886
63949,0.029186161017403827
14806,0.3459308864457542
54228,0.019098923818523912
47189,0.003739050033905085
52562,0.014965847032657345
87245,0.04889068507184568
37544,0.15299649764655518
30325,0.04652538813095048
27069,0.006956231539871975
65802,0.10773042198902315
64416,0.10772777161500742
22027,0.021635453322398798
65273,0.5091406507416045
28436,0.02240871363932415
61160,0.36615596751874036
32883,0.04186743100087341
64263,0.02543772733663149
3036,0.04534078360943282
1394,0.04931881597554595
15909,0.07107821147954585
33028,0.02361213122742886
94431,0.040932640791455754
54780,0.31989345912816136
43674,0.08690490267145233
73620,0.017727529319822383
75024,0.12389611858690457
98242,0.06535238600555333
8382,0.4163016899935729
9870,0.02253982054755603
77482,0.02186667280786773
93661,0.1169586437606783
61203,0.03762934589964839
65157,0.09024076735468896
6978,0.049274690691107056
17470,0.018917633049923867
53031,0.7692160796242311
37506,0.05852021309751222
5012,0.17518896345606066
2994,0.28832035440322956
17970,0.04992805244370375
78783,0.060650376527272135
20016,0.12442465402293107
12503,0.6617054757184578
61154,0.4543858019123566
12861,0.04198656614045733
67373,0.2185895487334132
48455,0.016537392455088132
6505,0.019071284548595004
61490,0.2104314829311676
54247,0.36958040776068585
5795,0.6395439115852306
28306,0.3308581373788561
85714,0.17888751729558924
82657,0.041594475840988944
44030,0.09817772634238199
65255,0.008189626238757427
64927,0.04048370213101766
75324,0.39916996604504573
6857,0.026018403017170642
11287,0.16035919832231085
35241,0.3396298946853607
34242,0.4099498449778387
69085,0.24776849734373144
71311,0.012802976564102725
36269,0.23758493855403218
14738,0.22352367208708113
549,0.50804938793799
3479,0.10162186154622226
80866,0.35164785612698524
92323,0.2645144592253186
43887,0.19921421185001795
85023,0.14699866468960365
97922,0.10287412370049416
16440,0.18612860362396716
69117,0.4569666994611516
25539,0.16843036472357803
12828,0.11446084281750808
89828,0.0373040367809091
25600,0.009391098440006223
24291,0.23926819611093442
63983,0.3116322759997813
67518,0.008033252104850971
82104,0.044210370417605296
29260,0.03003562554730823
40004,0.09879201980300141
65199,0.02950910855380717
76117,0.007838002411515992
93827,0.23474813271605108
29395,0.024793249292569982
86252,0.07148013259683364
40938,0.6684447373680521
24209,0.05581210155289836
24037,0.06577118579815779
80880,0.10275771230377491
33040,0.03704143655487606
52215,0.04858187813850784
38125,0.06742207012284859
13173,0.06908499936051798
65774,0.1581528780704556
16691,0.01460007431535317
71372,0.15965626972271874
33821,0.394266639683218
90285,0.18186216185977586
8425,0.7608391914404237
36687,0.10172632807067201
78613,0.14974519784094473
23269,0.09564270020576741
65699,0.10936914759615646
99079,0.062304355831444086
45348,0.027443351955570808
40929,0.3511938680047035
3792,0.06816426050007998
46357,0.13699112018259174
62600,0.07501903523270038
23863,0.0779039312192264
77937,0.42589830867525913
335,0.04126741369925215
60070,0.06661932263561274
13973,0.02870292271749319
45656,0.019695065309981344
18176,0.0142094583759856
5930,0.009341397304298652
86954,0.09303381140465966
64225,0.08372201299307382
72124,0.01252214366664442
2108,0.08836653287460003
44109,0.09765575219732739
16923,0.04077278623196082
70941,0.06912782455970708
83294,0.030900073206826112
78522,0.8415702423585492
95018,0.11254121088524824
96818,0.05202986200269647
27237,0.06944203496541534
84772,0.054786451380213604
41563,0.005399118366913839
73476,0.12847243584725423
72352,0.12146781464053698
79414,0.24078300307642023
60076,0.23775325942975498
80745,0.7598400515473631
86202,0.06884594484208416
16667,0.016826369169618566
61215,0.128521156282176
3297,0.26465702448571365
3700,0.06018049608238224
70352,0.024680132270335702
72752,0.9131415849564685
16377,0.0384669059181785
455,0.06585512961559771
16803,0.0801859533528184
45698,0.07390760712673884
13350,0.09565742140679685
76081,0.21146492321444596
77878,0.20654979158678358
72854,0.06522488986813225
36377,0.6953274344444301
64828,0.10612607588282798
5048,0.3076087950753686
20341,0.027672095073970365
93214,0.042911604609455624
70114,0.07959872819842556
22778,0.1476172785408495
24111,0.23658783468950384
91002,0.3497666595677619
41036,0.14027862970657962
84784,0.3339919758421338
77981,0.01753672692507183
62877,0.035202092541241674
75883,0.023388041234607415
65815,0.2130938216525176
9256,0.08961357518958012
43407,0.03031373990015359
2531,0.024979874885577704
27887,0.04771795734982055
12062,0.038037188747661065
20044,0.24612235041165104
65756,0.013121283390760642
93096,0.04458080027517808
22795,0.07481658768489304
87212,0.09587938118648427
35969,0.12073904014649017
16574,0.38718059598438187
86765,0.013174015238538736
15941,0.09202853306061358
90109,0.12260044506995657
48087,0.22313309366202935
58303,0.16701834378809202
94111,0.042019292897199294
58882,0.020133704039231808
68501,0.25476288167983413
15523,0.043314139550696976
32550,0.03480300737906745
66142,0.06518361344246572
34097,0.04357370357429743
65169,0.06468025653426435
97085,0.5187927401134304
56165,0.011794603403696076
86685,0.4646676885871489
70155,0.04876381021448673
94728,0.08419700399059156
18780,0.08514993301312652
94486,0.1975985745725811
39723,0.0890647975914375
53398,0.05438798812912927
49177,0.0731480681806002
61923,0.09572117923906681
72622,0.004776869951324358
78582,0.760376699522992
55627,0.17897421534466637
52808,0.5698936963502584
26623,0.07984955352247301
68723,0.11560070296490654
15319,0.09220422431287048
33747,0.026992580927660798
73915,0.1661711987158299
92776,0.016766794081850115
49883,0.5163676587197107
98556,0.033983315917322565
88865,0.13631146947065192
97115,0.059547661762848446
54132,0.02636361449327515
9554,0.10461587299860302
70701,0.12954047085766576
5627,0.04592137608639119
80129,0.5052383083730754
8134,0.005020280105639148
69401,0.059104025112065396
27103,0.8986677209558828
30747,0.018686265383700575
83422,0.05276168019946438
3842,0.09002440416860602
2394,0.09912200142920477
6597,0.7150503843570444
11139,0.2686565555972454
57217,0.004944496737605409
3953,0.055628434451200935
79429,0.02524788121823382
60795,0.02103995285888849
56610,0.08105077895609111
81632,0.10182330411018885
69638,0.23183731616432657
86896,0.007401759670902453
75514,0.1969671213152135
66956,0.8819928881124194
70023,0.7372167117260227
14775,0.21442050866232276
63656,0.07311773381791038
86171,0.16183673852933383
53818,0.10232573226325774
75659,0.25240901102460095
60135,0.1895520995814876
3003,0.10235519300967394
62748,0.27253356860267014
48871,0.0814519631902593
68081,0.023868298457000045
10715,0.017051241241752484
18278,0.5654446285732186
11112,0.04520708306567376
10680,0.10613553743831736
39089,0.7244755191094296
92019,0.03883200985955186
23820,0.1163168295817307
28533,0.022014544461952206
61946,0.21258545541818377
68786,0.108558872721782
50374,0.011337331002978863
32563,0.1404538196523998
91650,0.00848524852025034
54629,0.011560529489703599
38213,0.042246015704372884
23419,0.05950884672067972
5647,0.07155815291151338
25369,0.113346576586194
61117,0.332973055977633
90892,0.6842807773338342
56964,0.13664027119174238
73556,0.8077424660463316
21316,0.536555237229515
57187,0.7370449900665372
50543,0.03784101152885841
92908,0.22219592086148315
76663,0.7467403962922192
50791,0.20957386698288097
42964,0.7866673184901151
36473,0.03281980616974978
41795,0.11296574846238254
3005,0.03842274984214085
92387,0.2841884524862705
90232,0.06479922088059953
87360,0.3351523467378279
72062,0.15198009193097814
29388,0.009201752057172823
90178,0.031969006731779576
1090,0.06205243919789151
22898,0.039959623123271074
994,0.4226387990036158
74120,0.3405493105277098
82594,0.24825491671157046
45211,0.06331761244148922
83526,0.07167700125172383
77504,0.5723460198590646
77357,0.016479465494541778
94837,0.5276365508789611
75345,0.05821031575912421
33825,0.007294427442938608
67688,0.0072675249027943185
43567,0.026269752333605338
90096,0.10654032048184187
84103,0.12841510797211197
89217,0.18586213534275092
11035,0.041789117156777425
73782,0.4782002157559974
61029,0.30777429192276684
22253,0.03233808264077143
71770,0.018720727703898644
14851,0.0345520669433487
48543,0.02905604687796566
53375,0.05845982516279453
9239,0.05659391763235052
50910,0.15476118118205753
7752,0.01817985363218655
14390,0.06164144657913279
38461,0.03388177491256172
29014,0.023194862031766402
17962,0.01582789921312667
56755,0.01337819094651234
82489,0.009021926467425726
61481,0.08982202359076319
21066,0.11429391299471367
38231,0.1956166039928638
76306,0.16192475384143556
32221,0.11679280678318955
86030,0.17808548530378773
76070,0.01205478436053366
81782,0.03519158011204223
43513,0.02469804093537792
46218,0.3273153753612175
41215,0.11070642924150773
88994,0.4700144445910801
83879,0.022853084951042324
55133,0.03914575448279747
97682,0.012871360075935463
2168,0.022639189745171276
32212,0.013762630576656746
73618,0.013207574932730694
10805,0.20907409410068448
48944,0.02956345271101568
37538,0.06757018968056808
69219,0.015475412522143255
99284,0.5570381531512708
17593,0.10591922716728892
83733,0.01711701194501113
3224,0.03872634290120208
19283,0.01491548805135521
18719,0.2937250983960271
96329,0.13794456375335737
47823,0.7104339581363299
16869,0.0888063096586687
60538,0.2305804993999469
49291,0.034487622227227156
71079,0.1800822493513658
25632,0.3020732467906052
62251,0.36258098894805546
72780,0.08816735570731982
13003,0.10827579614012312
40002,0.021289716779132797
98765,0.05404702520982705
86688,0.306717978228812
58320,0.07956830506187738
84383,0.46788413217493474
76245,0.03147886797694137
93031,0.09832931288669108
54534,0.02342916733191909
58723,0.08211291908583233
36529,0.10240160573418032
77541,0.4136487402287114
49677,0.008762322085641542
76734,0.0631579077142538
99838,0.20680588629384483
1529,0.029096736975301782
30528,0.2678427048173409
11220,0.15698619328672078
93804,0.061782041494333195
58259,0.012381782564220463
20339,0.39596594790148115
42577,0.03850765163554715
23740,0.2876166718731032
7391,0.4994766997524823
94300,0.21119542755028428
81918,0.10856994928009668
25894,0.00904737440886288
37142,0.010868373587839686
88486,0.09494139748304792
17974,0.0907298652331372
23522,0.3739418485787221
60666,0.3035931649440179
2482,0.023366190799031007
88646,0.01075966318501544
82150,0.28806730471498027
86468,0.027785726235081562
75758,0.5815447114927977
35498,0.1485647387936267
86662,0.14647836763466773
48888,0.32670354472763946
86890,0.15531147302868556
80800,0.048426284179778525
21045,0.008127384831767833
2799,0.10664409234922254
10916,0.08008689463090754
77435,0.18470355786194464
27846,0.04717933217749162
9054,0.05884188489729583
19538,0.015808712523725198
19587,0.024558424543740704
92929,0.038653820627782214
91755,0.019170033776682603
35661,0.22024434515176075
60771,0.33871053290174447
40120,0.11744803861595596
889,0.08638994522733921
23531,0.21661667390228417
16672,0.10034035457219741
10823,0.26792237212081765
80285,0.08111724176075408
81029,0.01164867283989982
44604,0.20524015540085125
39242,0.43080701633665397
26560,0.027021244760635776
46806,0.28568693650177196
96785,0.030564088476644286
24706,0.2083791890614182
88480,0.026137811305544986
57315,0.03778719383903626
3446,0.1386400958567243
12090,0.1411360121901201
97040,0.6921895189203681
65462,0.26680822890690903
5241,0.02947251665059094
97418,0.01490754028598881
13258,0.03343542462342295
89719,0.27542416592338836
68834,0.017714795502819118
91152,0.1892340840327378
48913,0.1285238984921218
3626,0.2959634464365787
91685,0.20436839780651794
8691,0.4266891717263499
30925,0.012929157429915045
56825,0.016073132225298808
3830,0.04136348966062207
30378,0.011170352870113079
77994,0.10275343106226695
33864,0.5073278556587604
2796,0.005309072529105782
46336,0.7869214772775703
6057,0.013073435259358035
14343,0.3214057926779953
97320,0.2069782882753009
36178,0.10258473630238417
53255,0.062479309541921484
80715,0.02280812880219104
45459,0.059786264626950573
14349,0.5362918925676252
81802,0.05356116964712397
22939,0.0036053460422233938
46890,0.07748749702901624
70172,0.7088974740888986
98942,0.12849975685802417
69473,0.23656315630197366
60799,0.21079677135206346
96623,0.20335894960929118
66047,0.23246986850331813
22722,0.7717533061402944
89798,0.03166274917656461
52528,0.1136105587576517
4092,0.012744197354421298
21782,0.051842409029834176
98723,0.49908104966983874
83686,0.40749168369223854
84689,0.013086206648101966
50369,0.013101792249305655
76171,0.03720290053977448
77288,0.730524689302476
46229,0.41571745671387755
56531,0.014381175673725901
93788,0.01575155759919739
25213,0.03391529111751074
14288,0.3115200959147812
17576,0.1014899233624878
72959,0.07998306139297102
37382,0.09733433254532359
24649,0.1678221323230921
62269,0.036933990483629546
26285,0.6043809718576596
50918,0.876828515919326
21401,0.10740250137823226
6804,0.05155876185914928
29533,0.2557929976376519
78638,0.18037207516036247
58557,0.09100642542340229
21840,0.012379140243944901
62409,0.05985703964271679
42474,0.05700605749371989
97174,0.15232477471043607
982,0.28201933296788373
27505,0.39311788425465943
22484,0.1059331185249347
93301,0.02419444485153115
72723,0.10247250930957817
33030,0.13515478517621013
46652,0.05988998557959749
18514,0.3447887238645653
91001,0.01182166187797028
65553,0.02110287205378913
22916,0.010106461434747494
7567,0.06612364704794475
63483,0.02455061900835118
8040,0.12124091372499939
83390,0.04503345600792091
69635,0.044913875860280804
11931,0.27894520695249214
17020,0.034270628232185005
82996,0.21557919551476948
66758,0.02655238760513996
25451,0.006997077979507161
57816,0.09065837996718709
10408,0.27737000393547884
17997,0.057334444471002576
20809,0.02118510322623716
18073,0.5849868959933989
69408,0.1034560129253613
14232,0.027027978349305246
97769,0.12854032742158727
44630,0.11790777246281536
30025,0.3499326156546881
67366,0.14534237341639852
47764,0.13038060734120377
75613,0.013373857255207382
44568,0.09957899365204448
5465,0.8190388568598398
15822,0.045750635486992874
16082,0.21415278272551747
63662,0.028573219174546412
691,0.023004319814352515
26425,0.02811090898933063
4526,0.8447770975182987
70441,0.06019250985419335
71110,0.051150713584841516
40833,0.09803623597261076
3148,0.02897439498612985
12251,0.25879804859655775
85596,0.2686597945153234
24117,0.04126133106040101
54587,0.09964067950669915
54958,0.5062023123042492
65105,0.25771632052009585
88867,0.18455889004462453
87042,0.25032059304062726
42750,0.08524666963762162
47715,0.21502658269225067
3195,0.02121573365123097
51160,0.07802597308249998
76544,0.08561454905438862
25862,0.09868627328739835
29504,0.1332916207274814
5761,0.03681345708894031
72804,0.03924736581560115
76085,0.2692571199886619
87422,0.10105607540622327
48691,0.02081842660303114
95338,0.0320547977954674
94674,0.026771527229002536
52769,0.00984492731573235
15292,0.044717978049086934
62957,0.5274529599637021
44601,0.021493351334841367
16786,0.3443470155568993
26420,0.04257534791999882
95549,0.2347482168171871
8305,0.11121446990048338
31436,0.00715033698549055
83200,0.05519181873385349
35741,0.164751914739148
26488,0.10061929692513823
31316,0.06634650586534933
42658,0.0658152440983408
33872,0.007770642909520694
75688,0.3423559528888994
59874,0.25522107479173256
66182,0.017233714487000826
4113,0.01569026857319466
41713,0.07878987464344428
49768,0.1002274768107773
51713,0.08690122647367743
85097,0.06929705738799138
76691,0.12149147374963698
42735,0.09477592871390503
95616,0.12147021625602271
98805,0.04957898196951323
8170,0.025711362198556936
89204,0.011547104733531438
3120,0.06152828237082036
33883,0.009069085780359141
71963,0.03802406511541595
89404,0.6137697145869752
9847,0.17044239001294822
18028,0.05083166280969403
49132,0.024925653754242758
21982,0.03545301419146414
97709,0.28599158530335544
84978,0.10955888133795762
31850,0.049706770249426074
56548,0.11460142653597077
80539,0.4366762867492331
99241,0.6687840805908877
38535,0.035255881838714156
42777,0.05039488193119958
67603,0.20568290128360467
36307,0.032737942874633316
47726,0.1481772315509995
7724,0.018405860303723542
10449,0.02304178716451169
13756,0.025058951121300306
53513,0.5301379739460285
135,0.2075965788425006
44481,0.1413495003966593
8269,0.2180238360843299
86918,0.2621972680773323
22036,0.00942844614107996
52743,0.3290125299740894
86531,0.35287759453087475
45538,0.0651727252104059
7858,0.36333901414738107
17820,0.07904182710315344
24329,0.21294667466827497
93490,0.14029350115207834
3773,0.8862901649498642
61688,0.6146781695542988
91213,0.32534138792822476
19081,0.010957677838427368
6338,0.05961066721309584
82146,0.016191230701345555
54100,0.1517951482214094
40581,0.02919905111381301
63423,0.7779061668348174
35492,0.34140658640648913
12776,0.05863787649955762
95220,0.06033110085034317
89419,0.13737616625903318
49734,0.04926033135950008
73523,0.0767982152582283
45828,0.17331862032840378
14034,0.1271467367580112
8818,0.012401512882824072
62695,0.0707231392965283
25154,0.024235307375021487
74813,0.0376168774825126
15307,0.03287534740514465
21139,0.25860397579191285
21770,0.13790025211321036
88233,0.2029608212839973
87436,0.0733889895590559
25612,0.36355545537689704
13087,0.02178256008499285
50474,0.017682607515772695
78253,0.16664567653091236
25020,0.03952612636066595
25313,0.028445221792481663
42772,0.010205429305372266
93344,0.020315759354510885
84936,0.045465930364171445
16320,0.6070529484236746
32645,0.6931172441260156
93468,0.047502971261408046
51213,0.6584247215743817
46264,0.057250884522494945
34316,0.46598570524029675
45395,0.06809779455732046
46640,0.08375282892993571
93362,0.9043835240090269
13575,0.09884592001426176
27677,0.025114834009900156
50100,0.051376343870682496
65619,0.007837796655695724
81487,0.35795779165470587
57865,0.06843341358418077
65419,0.01789118904076764
67825,0.05837380900497446
71586,0.28519973664534864
22863,0.024839303316127482
89766,0.7238354631538068
70574,0.024623442495642925
71811,0.019193905763742292
5842,0.055115529060730604
33790,0.1321308484519704
84614,0.03768024486195502
62058,0.02132242251977497
61242,0.12456531292554807
96362,0.008548314148736032
34256,0.22926606062564764
24093,0.38887486602283516
6349,0.09790663008985014
80963,0.06507027474956091
1277,0.02606033320652363
27274,0.03592748174201219
30052,0.07664811703605849
74559,0.06216937843404216
21971,0.35307020149190765
7210,0.011590961686819078
24909,0.24454855358565672
64160,0.004381060835017169
23554,0.05517870856881957
92260,0.0419361481613173
32863,0.09330071634158356
74981,0.07441698549189399
61692,0.08542852858005216
52949,0.22205686802726457
47140,0.008071280074453416
76773,0.34589101538049094
32269,0.08573572814571923
24522,0.12577493472257661
43415,0.029549680667760772
72231,0.3381939402893833
50150,0.13701156409024132
65206,0.06699049103976715
41333,0.009154812421242284
47792,0.04340167003785383
53900,0.14505206123954684
2597,0.12339500341393153
8733,0.034770963535150204
37192,0.28662124143994916
6257,0.11144882788822957
50988,0.027027978349305246
67325,0.00921001903854448
69,0.04531495731899684
14557,0.06479614696429907
61585,0.06164087955472138
23427,0.0778815441872036
75131,0.4728383223764471
97212,0.4027277596691671
21120,0.05537724511721577
93224,0.06863189843112572
50586,0.051933029573389494
89577,0.11501941846552062
21043,0.015337699243153794
4301,0.17371376305184005
64783,0.22805144518504114
7097,0.08067437178967009
17382,0.055881035288827124
83102,0.2059401227954247
61624,0.016179709659222774
44450,0.2299547388505369
1916,0.07079451536028816
45993,0.023035190611265972
70492,0.005809249121151657
89779,0.1546411277148664
51504,0.007294795493195656
39846,0.010602191500787495
2262,0.08432570858170126
37563,0.11043825532367055
77292,0.1586449107173871
84068,0.0569313684008494
56785,0.02486783344380006
85499,0.16614308747448017
70875,0.19896566652798536
82180,0.16795278183820478
42602,0.053982885608013634
34749,0.009225084467677034
47824,0.09741930924881989
44992,0.2207679529481298
17530,0.007761140713511267
23070,0.20704980906106127
65432,0.06845810188102465
73340,0.09493077433005262
59743,0.0274692721607469
68569,0.03479940428756763
60831,0.05972741488239406
56288,0.3432479755562292
15277,0.6346577102211673
6355,0.28145693661551685
36467,0.006032531576105318
98127,0.24275698785784386
19043,0.12621335344969084
