ID_CORRELATIVO,KNN1024_standard
98009.0,0.0673828125
15527.0,0.2607421875
7383.0,0.17578125
5269.0,0.060546875
31169.0,0.09375
23713.0,0.3212890625
93782.0,0.5791015625
33652.0,0.31640625
50852.0,0.044921875
62065.0,0.21875
58026.0,0.1796875
75285.0,0.15234375
14705.0,0.2119140625
47071.0,0.1005859375
37161.0,0.0927734375
77239.0,0.1123046875
24989.0,0.1923828125
90966.0,0.208984375
76360.0,0.234375
94753.0,0.0712890625
84592.0,0.095703125
67471.0,0.18359375
41794.0,0.0859375
31485.0,0.2060546875
91545.0,0.248046875
53221.0,0.2353515625
8201.0,0.0712890625
60467.0,0.48046875
68016.0,0.5556640625
38784.0,0.1875
55226.0,0.2021484375
65209.0,0.3310546875
75408.0,0.041015625
85243.0,0.064453125
79788.0,0.09375
61994.0,0.12890625
79195.0,0.27734375
46240.0,0.2548828125
22216.0,0.044921875
70954.0,0.1533203125
84807.0,0.0380859375
46536.0,0.2158203125
36753.0,0.046875
97859.0,0.2041015625
23760.0,0.046875
85723.0,0.12109375
64710.0,0.2490234375
27733.0,0.0712890625
81034.0,0.2783203125
12401.0,0.037109375
62556.0,0.171875
93553.0,0.1484375
95020.0,0.083984375
89411.0,0.0859375
49025.0,0.078125
175.0,0.013671875
41587.0,0.0791015625
95452.0,0.2021484375
66833.0,0.2646484375
35540.0,0.013671875
27054.0,0.23046875
73979.0,0.1923828125
86206.0,0.2509765625
44847.0,0.0283203125
3840.0,0.0283203125
61419.0,0.0791015625
41064.0,0.0234375
3234.0,0.123046875
48912.0,0.2841796875
14659.0,0.08984375
95329.0,0.109375
48199.0,0.25390625
57661.0,0.0908203125
91561.0,0.181640625
98545.0,0.0703125
64053.0,0.4638671875
44127.0,0.21484375
19986.0,0.1083984375
50281.0,0.0673828125
23864.0,0.12890625
10807.0,0.3193359375
46633.0,0.271484375
22081.0,0.298828125
58024.0,0.150390625
43243.0,0.0625
87491.0,0.2353515625
8098.0,0.0576171875
15691.0,0.0771484375
92195.0,0.15625
89981.0,0.1513671875
61666.0,0.2099609375
59887.0,0.1240234375
72746.0,0.171875
97844.0,0.19140625
66080.0,0.4599609375
35864.0,0.2705078125
91618.0,0.359375
63875.0,0.1640625
12653.0,0.3544921875
82407.0,0.181640625
60272.0,0.220703125
45986.0,0.216796875
40088.0,0.029296875
30671.0,0.1982421875
47115.0,0.0654296875
87106.0,0.0927734375
18985.0,0.015625
78531.0,0.2099609375
99309.0,0.41796875
30856.0,0.267578125
57429.0,0.0546875
90844.0,0.19140625
61193.0,0.1435546875
61960.0,0.0244140625
27310.0,0.255859375
85688.0,0.0615234375
13849.0,0.2333984375
20923.0,0.23046875
81184.0,0.0322265625
92660.0,0.20703125
52780.0,0.00390625
58352.0,0.025390625
84217.0,0.53515625
18894.0,0.0986328125
2060.0,0.0927734375
49450.0,0.072265625
16422.0,0.2890625
63949.0,0.18359375
14806.0,0.154296875
54228.0,0.017578125
47189.0,0.21484375
52562.0,0.3154296875
87245.0,0.349609375
37544.0,0.296875
30325.0,0.1630859375
27069.0,0.080078125
65802.0,0.162109375
64416.0,0.1162109375
22027.0,0.0810546875
65273.0,0.13671875
28436.0,0.2890625
61160.0,0.0341796875
32883.0,0.2412109375
64263.0,0.0263671875
3036.0,0.232421875
1394.0,0.248046875
15909.0,0.1123046875
33028.0,0.2939453125
94431.0,0.517578125
54780.0,0.2900390625
43674.0,0.220703125
73620.0,0.0888671875
75024.0,0.517578125
98242.0,0.1748046875
8382.0,0.2412109375
9870.0,0.314453125
77482.0,0.2158203125
93661.0,0.173828125
61203.0,0.0830078125
65157.0,0.130859375
6978.0,0.1142578125
17470.0,0.0380859375
53031.0,0.1875
37506.0,0.052734375
5012.0,0.2333984375
2994.0,0.1884765625
17970.0,0.1650390625
78783.0,0.0869140625
20016.0,0.302734375
12503.0,0.158203125
61154.0,0.1162109375
12861.0,0.2275390625
67373.0,0.1826171875
48455.0,0.0087890625
6505.0,0.0791015625
61490.0,0.083984375
54247.0,0.1064453125
5795.0,0.0361328125
28306.0,0.3076171875
85714.0,0.0205078125
82657.0,0.0498046875
44030.0,0.025390625
65255.0,0.2587890625
64927.0,0.0615234375
75324.0,0.0458984375
6857.0,0.220703125
11287.0,0.28515625
35241.0,0.01953125
34242.0,0.021484375
69085.0,0.03125
71311.0,0.2177734375
36269.0,0.1337890625
14738.0,0.3095703125
549.0,0.015625
3479.0,0.0986328125
80866.0,0.333984375
92323.0,0.087890625
43887.0,0.033203125
85023.0,0.091796875
97922.0,0.25
16440.0,0.5458984375
69117.0,0.2861328125
25539.0,0.130859375
12828.0,0.16796875
89828.0,0.087890625
25600.0,0.1484375
24291.0,0.01171875
63983.0,0.3076171875
67518.0,0.0625
82104.0,0.3603515625
29260.0,0.0947265625
40004.0,0.1064453125
65199.0,0.306640625
76117.0,0.2548828125
93827.0,0.171875
29395.0,0.19921875
86252.0,0.2978515625
40938.0,0.3203125
24209.0,0.0927734375
24037.0,0.0703125
80880.0,0.119140625
33040.0,0.240234375
52215.0,0.0830078125
38125.0,0.2724609375
13173.0,0.056640625
65774.0,0.017578125
16691.0,0.0986328125
71372.0,0.0654296875
33821.0,0.0380859375
90285.0,0.0966796875
8425.0,0.0634765625
36687.0,0.0859375
78613.0,0.26953125
23269.0,0.0791015625
65699.0,0.08984375
99079.0,0.111328125
45348.0,0.1025390625
40929.0,0.1337890625
3792.0,0.271484375
46357.0,0.150390625
62600.0,0.2119140625
23863.0,0.1396484375
77937.0,0.0693359375
335.0,0.0146484375
60070.0,0.033203125
13973.0,0.205078125
45656.0,0.12890625
18176.0,0.091796875
5930.0,0.1015625
86954.0,0.1171875
64225.0,0.166015625
72124.0,0.0869140625
2108.0,0.1142578125
44109.0,0.185546875
16923.0,0.1650390625
70941.0,0.0712890625
83294.0,0.1181640625
78522.0,0.2177734375
95018.0,0.26953125
96818.0,0.158203125
27237.0,0.0068359375
84772.0,0.291015625
41563.0,0.2041015625
73476.0,0.2548828125
72352.0,0.2421875
79414.0,0.15234375
60076.0,0.216796875
80745.0,0.16015625
86202.0,0.107421875
16667.0,0.236328125
61215.0,0.2548828125
3297.0,0.1455078125
3700.0,0.056640625
70352.0,0.185546875
72752.0,0.099609375
16377.0,0.27734375
455.0,0.083984375
16803.0,0.1357421875
45698.0,0.201171875
13350.0,0.2080078125
76081.0,0.1025390625
77878.0,0.076171875
72854.0,0.0224609375
36377.0,0.3251953125
64828.0,0.236328125
5048.0,0.1650390625
20341.0,0.2080078125
93214.0,0.0732421875
70114.0,0.1064453125
22778.0,0.02734375
24111.0,0.2529296875
91002.0,0.123046875
41036.0,0.0419921875
84784.0,0.36328125
77981.0,0.20703125
62877.0,0.1748046875
75883.0,0.0068359375
65815.0,0.1142578125
9256.0,0.3076171875
43407.0,0.3134765625
2531.0,0.208984375
27887.0,0.0771484375
12062.0,0.0791015625
20044.0,0.419921875
65756.0,0.25390625
93096.0,0.041015625
22795.0,0.1015625
87212.0,0.103515625
35969.0,0.0859375
16574.0,0.2978515625
86765.0,0.2822265625
15941.0,0.0869140625
90109.0,0.388671875
48087.0,0.0859375
58303.0,0.0908203125
94111.0,0.2392578125
58882.0,0.1484375
68501.0,0.283203125
15523.0,0.1025390625
32550.0,0.08984375
66142.0,0.0693359375
34097.0,0.162109375
65169.0,0.2802734375
97085.0,0.212890625
56165.0,0.2880859375
86685.0,0.0859375
70155.0,0.115234375
94728.0,0.2763671875
18780.0,0.4521484375
94486.0,0.10546875
39723.0,0.08984375
53398.0,0.072265625
49177.0,0.1611328125
61923.0,0.275390625
72622.0,0.333984375
78582.0,0.009765625
55627.0,0.0078125
52808.0,0.2822265625
26623.0,0.1474609375
68723.0,0.0869140625
15319.0,0.107421875
33747.0,0.07421875
73915.0,0.08203125
92776.0,0.1787109375
49883.0,0.0595703125
98556.0,0.1591796875
88865.0,0.1826171875
97115.0,0.298828125
54132.0,0.224609375
9554.0,0.142578125
70701.0,0.0322265625
5627.0,0.0634765625
80129.0,0.1201171875
8134.0,0.2353515625
69401.0,0.107421875
27103.0,0.1015625
30747.0,0.099609375
83422.0,0.0849609375
3842.0,0.099609375
2394.0,0.0205078125
6597.0,0.09765625
11139.0,0.09765625
57217.0,0.0498046875
3953.0,0.078125
79429.0,0.205078125
60795.0,0.091796875
56610.0,0.2919921875
81632.0,0.2548828125
69638.0,0.208984375
86896.0,0.232421875
75514.0,0.28515625
66956.0,0.173828125
70023.0,0.0537109375
14775.0,0.267578125
63656.0,0.22265625
86171.0,0.134765625
53818.0,0.220703125
75659.0,0.0302734375
60135.0,0.03515625
3003.0,0.0126953125
62748.0,0.08984375
48871.0,0.3076171875
68081.0,0.0986328125
10715.0,0.1123046875
18278.0,0.2607421875
11112.0,0.091796875
10680.0,0.10546875
39089.0,0.177734375
92019.0,0.0947265625
23820.0,0.287109375
28533.0,0.3134765625
61946.0,0.158203125
68786.0,0.205078125
50374.0,0.224609375
32563.0,0.193359375
91650.0,0.2060546875
54629.0,0.080078125
38213.0,0.0927734375
23419.0,0.099609375
5647.0,0.09375
25369.0,0.0654296875
61117.0,0.0849609375
90892.0,0.2275390625
56964.0,0.1162109375
73556.0,0.0927734375
21316.0,0.3330078125
57187.0,0.13671875
50543.0,0.0185546875
92908.0,0.0166015625
76663.0,0.03515625
50791.0,0.0625
42964.0,0.19921875
36473.0,0.140625
41795.0,0.0078125
3005.0,0.0908203125
92387.0,0.177734375
90232.0,0.12109375
87360.0,0.0986328125
72062.0,0.0732421875
29388.0,0.158203125
90178.0,0.12890625
1090.0,0.111328125
22898.0,0.03515625
994.0,0.4736328125
74120.0,0.1611328125
82594.0,0.01953125
45211.0,0.255859375
83526.0,0.1591796875
77504.0,0.0595703125
77357.0,0.2119140625
94837.0,0.1083984375
75345.0,0.24609375
33825.0,0.2744140625
67688.0,0.0283203125
43567.0,0.0849609375
90096.0,0.166015625
84103.0,0.216796875
89217.0,0.0712890625
11035.0,0.10546875
73782.0,0.0205078125
61029.0,0.037109375
22253.0,0.1533203125
71770.0,0.095703125
14851.0,0.3671875
48543.0,0.09765625
53375.0,0.3154296875
9239.0,0.2412109375
50910.0,0.033203125
7752.0,0.580078125
14390.0,0.083984375
38461.0,0.142578125
29014.0,0.083984375
17962.0,0.095703125
56755.0,0.087890625
82489.0,0.09375
61481.0,0.0849609375
21066.0,0.1845703125
38231.0,0.1357421875
76306.0,0.1015625
32221.0,0.5478515625
86030.0,0.2685546875
76070.0,0.126953125
81782.0,0.0146484375
43513.0,0.166015625
46218.0,0.1572265625
41215.0,0.076171875
88994.0,0.068359375
83879.0,0.0400390625
55133.0,0.048828125
97682.0,0.1201171875
2168.0,0.109375
32212.0,0.203125
73618.0,0.064453125
10805.0,0.220703125
48944.0,0.2275390625
37538.0,0.0947265625
69219.0,0.11328125
99284.0,0.09375
17593.0,0.109375
83733.0,0.0673828125
3224.0,0.046875
19283.0,0.21875
18719.0,0.1748046875
96329.0,0.0224609375
47823.0,0.087890625
16869.0,0.078125
60538.0,0.234375
49291.0,0.2333984375
71079.0,0.2294921875
25632.0,0.0732421875
62251.0,0.2578125
72780.0,0.240234375
13003.0,0.22265625
40002.0,0.0751953125
98765.0,0.0634765625
86688.0,0.2490234375
58320.0,0.2978515625
84383.0,0.078125
76245.0,0.3740234375
93031.0,0.05078125
54534.0,0.060546875
58723.0,0.2236328125
36529.0,0.4736328125
77541.0,0.19921875
49677.0,0.251953125
76734.0,0.1259765625
99838.0,0.17578125
1529.0,0.478515625
30528.0,0.0751953125
11220.0,0.05859375
93804.0,0.103515625
58259.0,0.0244140625
20339.0,0.0908203125
42577.0,0.328125
23740.0,0.10546875
7391.0,0.2412109375
94300.0,0.083984375
81918.0,0.166015625
25894.0,0.005859375
37142.0,0.24609375
88486.0,0.0341796875
17974.0,0.1181640625
23522.0,0.1376953125
60666.0,0.03125
2482.0,0.0908203125
88646.0,0.1884765625
82150.0,0.2119140625
86468.0,0.1669921875
75758.0,0.1611328125
35498.0,0.1015625
86662.0,0.267578125
48888.0,0.095703125
86890.0,0.3330078125
80800.0,0.0869140625
21045.0,0.1083984375
2799.0,0.189453125
10916.0,0.0537109375
77435.0,0.0888671875
27846.0,0.0126953125
9054.0,0.150390625
19538.0,0.5654296875
19587.0,0.21875
92929.0,0.103515625
91755.0,0.267578125
35661.0,0.3583984375
60771.0,0.2158203125
40120.0,0.0634765625
889.0,0.0517578125
23531.0,0.0673828125
16672.0,0.0615234375
10823.0,0.09765625
80285.0,0.15625
81029.0,0.013671875
44604.0,0.1044921875
39242.0,0.20703125
26560.0,0.0966796875
46806.0,0.296875
96785.0,0.056640625
24706.0,0.234375
88480.0,0.083984375
57315.0,0.099609375
3446.0,0.1572265625
12090.0,0.2373046875
97040.0,0.162109375
65462.0,0.2060546875
5241.0,0.017578125
97418.0,0.2548828125
13258.0,0.0361328125
89719.0,0.26171875
68834.0,0.052734375
91152.0,0.2373046875
48913.0,0.244140625
3626.0,0.1044921875
91685.0,0.0380859375
8691.0,0.1328125
30925.0,0.09375
56825.0,0.1474609375
3830.0,0.3369140625
30378.0,0.0556640625
77994.0,0.0478515625
33864.0,0.240234375
2796.0,0.205078125
46336.0,0.0615234375
6057.0,0.228515625
14343.0,0.19140625
97320.0,0.1767578125
36178.0,0.03515625
53255.0,0.1943359375
80715.0,0.115234375
45459.0,0.1630859375
14349.0,0.2548828125
81802.0,0.06640625
22939.0,0.15234375
46890.0,0.2353515625
70172.0,0.0869140625
98942.0,0.091796875
69473.0,0.1845703125
60799.0,0.0888671875
96623.0,0.275390625
66047.0,0.0322265625
22722.0,0.0615234375
89798.0,0.2333984375
52528.0,0.08203125
4092.0,0.2763671875
21782.0,0.2158203125
98723.0,0.125
83686.0,0.0859375
84689.0,0.1396484375
50369.0,0.0107421875
76171.0,0.2216796875
77288.0,0.0703125
46229.0,0.505859375
56531.0,0.1015625
93788.0,0.1884765625
25213.0,0.09765625
14288.0,0.23046875
17576.0,0.08984375
72959.0,0.0849609375
37382.0,0.154296875
24649.0,0.0830078125
62269.0,0.2744140625
26285.0,0.2314453125
50918.0,0.103515625
21401.0,0.234375
6804.0,0.0478515625
29533.0,0.57421875
78638.0,0.2373046875
58557.0,0.224609375
21840.0,0.1416015625
62409.0,0.009765625
42474.0,0.30859375
97174.0,0.236328125
982.0,0.033203125
27505.0,0.0322265625
22484.0,0.2060546875
93301.0,0.259765625
72723.0,0.2666015625
33030.0,0.0830078125
46652.0,0.0595703125
18514.0,0.0400390625
91001.0,0.0390625
65553.0,0.09765625
22916.0,0.1669921875
7567.0,0.1630859375
63483.0,0.0947265625
8040.0,0.0244140625
83390.0,0.150390625
69635.0,0.07421875
11931.0,0.166015625
17020.0,0.0224609375
82996.0,0.1025390625
66758.0,0.0830078125
25451.0,0.205078125
57816.0,0.1171875
10408.0,0.025390625
17997.0,0.0810546875
20809.0,0.0595703125
18073.0,0.03125
69408.0,0.12890625
14232.0,0.2294921875
97769.0,0.09765625
44630.0,0.2060546875
30025.0,0.23046875
67366.0,0.2587890625
47764.0,0.1884765625
75613.0,0.5439453125
44568.0,0.2568359375
5465.0,0.17578125
15822.0,0.0361328125
16082.0,0.28515625
63662.0,0.078125
691.0,0.4736328125
26425.0,0.26171875
4526.0,0.0810546875
70441.0,0.1083984375
71110.0,0.0283203125
40833.0,0.27734375
3148.0,0.0673828125
12251.0,0.3115234375
85596.0,0.1064453125
24117.0,0.064453125
54587.0,0.0830078125
54958.0,0.328125
65105.0,0.12109375
88867.0,0.083984375
87042.0,0.1494140625
42750.0,0.15625
47715.0,0.0751953125
3195.0,0.1171875
51160.0,0.197265625
76544.0,0.197265625
25862.0,0.2158203125
29504.0,0.177734375
5761.0,0.1787109375
72804.0,0.28125
76085.0,0.19921875
87422.0,0.0830078125
48691.0,0.26953125
95338.0,0.208984375
94674.0,0.2861328125
52769.0,0.275390625
15292.0,0.115234375
62957.0,0.0654296875
44601.0,0.111328125
16786.0,0.0185546875
26420.0,0.017578125
95549.0,0.2314453125
8305.0,0.0751953125
31436.0,0.2158203125
83200.0,0.26171875
35741.0,0.3173828125
26488.0,0.1103515625
31316.0,0.0791015625
42658.0,0.23828125
33872.0,0.0244140625
75688.0,0.19921875
59874.0,0.07421875
66182.0,0.1494140625
4113.0,0.16015625
41713.0,0.4677734375
49768.0,0.076171875
51713.0,0.0927734375
85097.0,0.1708984375
76691.0,0.2822265625
42735.0,0.017578125
95616.0,0.15625
98805.0,0.046875
8170.0,0.2294921875
89204.0,0.271484375
3120.0,0.2548828125
33883.0,0.12890625
71963.0,0.0107421875
89404.0,0.15625
9847.0,0.24609375
18028.0,0.0234375
49132.0,0.0556640625
21982.0,0.5498046875
97709.0,0.2724609375
84978.0,0.02734375
31850.0,0.0810546875
56548.0,0.099609375
80539.0,0.0986328125
99241.0,0.21875
38535.0,0.0859375
42777.0,0.2216796875
67603.0,0.0302734375
36307.0,0.1201171875
47726.0,0.2998046875
7724.0,0.09375
10449.0,0.3076171875
13756.0,0.296875
53513.0,0.1357421875
135.0,0.2060546875
44481.0,0.1826171875
8269.0,0.2734375
86918.0,0.0712890625
22036.0,0.0283203125
52743.0,0.201171875
86531.0,0.3017578125
45538.0,0.123046875
7858.0,0.0712890625
17820.0,0.1796875
24329.0,0.2626953125
93490.0,0.2548828125
3773.0,0.0556640625
61688.0,0.083984375
91213.0,0.0947265625
19081.0,0.03125
6338.0,0.2666015625
82146.0,0.08984375
54100.0,0.015625
40581.0,0.0458984375
63423.0,0.0517578125
35492.0,0.056640625
12776.0,0.0322265625
95220.0,0.2705078125
89419.0,0.091796875
49734.0,0.0830078125
73523.0,0.2783203125
45828.0,0.0859375
14034.0,0.0830078125
8818.0,0.16796875
62695.0,0.0185546875
25154.0,0.12890625
74813.0,0.2548828125
15307.0,0.095703125
21139.0,0.154296875
21770.0,0.142578125
88233.0,0.083984375
87436.0,0.1083984375
25612.0,0.1572265625
13087.0,0.3037109375
50474.0,0.1044921875
78253.0,0.3115234375
25020.0,0.236328125
25313.0,0.240234375
42772.0,0.0673828125
93344.0,0.19140625
84936.0,0.2607421875
16320.0,0.095703125
32645.0,0.0205078125
93468.0,0.0537109375
51213.0,0.302734375
46264.0,0.1025390625
34316.0,0.1943359375
45395.0,0.236328125
46640.0,0.015625
93362.0,0.2099609375
13575.0,0.0869140625
27677.0,0.0234375
50100.0,0.212890625
65619.0,0.080078125
81487.0,0.083984375
57865.0,0.09765625
65419.0,0.16796875
67825.0,0.0869140625
71586.0,0.3330078125
22863.0,0.0791015625
89766.0,0.31640625
70574.0,0.08203125
71811.0,0.087890625
5842.0,0.1181640625
33790.0,0.2529296875
84614.0,0.0830078125
62058.0,0.2548828125
61242.0,0.056640625
96362.0,0.08203125
34256.0,0.015625
24093.0,0.5693359375
6349.0,0.0771484375
80963.0,0.6552734375
1277.0,0.142578125
27274.0,0.5244140625
30052.0,0.03125
74559.0,0.2041015625
21971.0,0.140625
7210.0,0.24609375
24909.0,0.0771484375
64160.0,0.24609375
23554.0,0.0498046875
92260.0,0.025390625
32863.0,0.0966796875
74981.0,0.1943359375
61692.0,0.0341796875
52949.0,0.19921875
47140.0,0.2216796875
76773.0,0.32421875
32269.0,0.19140625
24522.0,0.08203125
43415.0,0.064453125
72231.0,0.107421875
50150.0,0.107421875
65206.0,0.1728515625
41333.0,0.115234375
47792.0,0.1015625
53900.0,0.21484375
2597.0,0.1474609375
8733.0,0.080078125
37192.0,0.21484375
6257.0,0.236328125
50988.0,0.0302734375
67325.0,0.1044921875
69.0,0.1640625
14557.0,0.1015625
61585.0,0.0810546875
23427.0,0.2900390625
75131.0,0.083984375
97212.0,0.1953125
21120.0,0.1611328125
93224.0,0.072265625
50586.0,0.1337890625
89577.0,0.0771484375
21043.0,0.0185546875
4301.0,0.216796875
64783.0,0.1982421875
7097.0,0.2548828125
17382.0,0.10546875
83102.0,0.021484375
61624.0,0.224609375
44450.0,0.0771484375
1916.0,0.30078125
45993.0,0.07421875
70492.0,0.234375
89779.0,0.2421875
51504.0,0.1904296875
39846.0,0.0244140625
2262.0,0.0927734375
37563.0,0.26171875
77292.0,0.255859375
84068.0,0.244140625
56785.0,0.216796875
85499.0,0.0263671875
70875.0,0.0869140625
82180.0,0.0439453125
42602.0,0.00390625
34749.0,0.2626953125
47824.0,0.1181640625
44992.0,0.09375
17530.0,0.1708984375
23070.0,0.244140625
65432.0,0.076171875
73340.0,0.2734375
59743.0,0.0859375
68569.0,0.0849609375
60831.0,0.1162109375
56288.0,0.10546875
15277.0,0.08203125
6355.0,0.08984375
36467.0,0.2919921875
98127.0,0.1728515625
19043.0,0.0341796875
15471.0,0.015625
17289.0,0.28125
29652.0,0.1240234375
15210.0,0.27734375
32959.0,0.201171875
19064.0,0.017578125
11996.0,0.048828125
42694.0,0.083984375
57733.0,0.1796875
56051.0,0.3134765625
11344.0,0.30859375
15503.0,0.2099609375
22519.0,0.103515625
13034.0,0.484375
68595.0,0.056640625
88969.0,0.0537109375
58535.0,0.173828125
85829.0,0.0712890625
78235.0,0.046875
15897.0,0.083984375
39369.0,0.359375
40200.0,0.3935546875
66259.0,0.494140625
37608.0,0.0458984375
45387.0,0.251953125
6969.0,0.1298828125
2483.0,0.267578125
50746.0,0.197265625
32777.0,0.0263671875
43125.0,0.0478515625
73421.0,0.3603515625
95861.0,0.2021484375
76072.0,0.5439453125
43965.0,0.0810546875
24050.0,0.46875
75752.0,0.0126953125
89934.0,0.18359375
31063.0,0.046875
39122.0,0.1357421875
62187.0,0.291015625
53477.0,0.07421875
91768.0,0.2275390625
16641.0,0.0966796875
69375.0,0.40234375
47274.0,0.19921875
76430.0,0.13671875
96646.0,0.013671875
74929.0,0.169921875
95225.0,0.6396484375
87654.0,0.2412109375
19836.0,0.24609375
60352.0,0.0361328125
9475.0,0.23828125
73435.0,0.1181640625
18776.0,0.5888671875
64210.0,0.1279296875
30957.0,0.2275390625
