ID_CORRELATIVO,KNN8_standard
77994.0,0.0
33864.0,0.125
2796.0,0.375
46336.0,0.0
6057.0,0.125
14343.0,0.125
97320.0,0.0
36178.0,0.125
53255.0,0.0
80715.0,0.125
45459.0,0.0
14349.0,0.0
81802.0,0.0
22939.0,0.0
46890.0,0.0
70172.0,0.0
98942.0,0.25
69473.0,0.25
60799.0,0.0
96623.0,0.375
66047.0,0.0
22722.0,0.0
89798.0,0.0
52528.0,0.125
4092.0,0.125
21782.0,0.375
98723.0,0.0
83686.0,0.125
84689.0,0.125
50369.0,0.0
76171.0,0.125
77288.0,0.0
46229.0,0.625
56531.0,0.25
93788.0,0.125
25213.0,0.125
14288.0,0.0
17576.0,0.125
72959.0,0.0
37382.0,0.125
24649.0,0.0
62269.0,0.125
26285.0,0.125
50918.0,0.125
21401.0,0.5
6804.0,0.0
29533.0,0.75
78638.0,0.25
58557.0,0.125
21840.0,0.25
62409.0,0.0
42474.0,0.5
97174.0,0.125
982.0,0.0
27505.0,0.0
22484.0,0.25
93301.0,0.25
72723.0,0.125
33030.0,0.0
46652.0,0.0
18514.0,0.0
91001.0,0.0
65553.0,0.125
22916.0,0.25
7567.0,0.25
63483.0,0.0
8040.0,0.0
83390.0,0.5
69635.0,0.0
11931.0,0.0
17020.0,0.125
82996.0,0.0
66758.0,0.125
25451.0,0.125
57816.0,0.0
10408.0,0.0
17997.0,0.0
20809.0,0.0
18073.0,0.125
69408.0,0.0
14232.0,0.125
97769.0,0.0
44630.0,0.5
30025.0,0.125
67366.0,0.5
47764.0,0.375
75613.0,1.0
44568.0,0.375
5465.0,0.25
15822.0,0.0
16082.0,0.0
63662.0,0.0
691.0,0.875
26425.0,0.25
4526.0,0.0
70441.0,0.125
71110.0,0.0
40833.0,0.5
3148.0,0.125
12251.0,0.5
85596.0,0.0
24117.0,0.125
54587.0,0.25
54958.0,0.125
65105.0,1.0
88867.0,0.0
87042.0,0.25
42750.0,0.125
47715.0,0.125
3195.0,0.0
51160.0,0.0
76544.0,0.0
25862.0,0.5
29504.0,0.25
5761.0,0.125
72804.0,0.5
76085.0,0.0
87422.0,0.125
48691.0,0.0
95338.0,0.125
94674.0,0.375
52769.0,0.0
15292.0,0.25
62957.0,0.125
44601.0,0.125
16786.0,0.0
26420.0,0.0
95549.0,0.125
8305.0,0.25
31436.0,0.5
83200.0,0.5
35741.0,0.0
26488.0,0.25
31316.0,0.125
42658.0,0.125
33872.0,0.0
75688.0,0.375
59874.0,0.0
66182.0,0.125
4113.0,0.0
41713.0,0.875
49768.0,0.0
51713.0,0.125
85097.0,0.125
76691.0,0.625
42735.0,0.0
95616.0,0.0
98805.0,0.125
8170.0,0.0
89204.0,0.0
3120.0,0.25
33883.0,0.0
71963.0,0.0
89404.0,0.25
9847.0,0.0
18028.0,0.0
49132.0,0.125
21982.0,0.625
97709.0,0.125
84978.0,0.0
31850.0,0.0
56548.0,0.125
80539.0,0.125
99241.0,0.125
38535.0,0.125
42777.0,0.0
67603.0,0.0
36307.0,0.125
47726.0,0.375
7724.0,0.0
10449.0,0.875
13756.0,0.375
53513.0,0.0
135.0,0.125
44481.0,0.125
8269.0,0.5
86918.0,0.125
22036.0,0.0
52743.0,0.125
86531.0,0.375
45538.0,0.125
7858.0,0.0
17820.0,0.375
24329.0,0.375
93490.0,0.25
3773.0,0.0
61688.0,0.0
91213.0,0.0
19081.0,0.0
6338.0,0.625
82146.0,0.0
54100.0,0.0
40581.0,0.125
63423.0,0.125
35492.0,0.0
12776.0,0.0
95220.0,0.5
89419.0,0.0
49734.0,0.125
73523.0,0.125
45828.0,0.0
14034.0,0.0
8818.0,0.0
62695.0,0.125
25154.0,0.125
74813.0,0.0
15307.0,0.375
21139.0,0.25
21770.0,0.125
88233.0,0.25
87436.0,0.25
25612.0,0.25
13087.0,0.75
50474.0,0.125
78253.0,0.5
25020.0,0.125
25313.0,0.5
42772.0,0.25
93344.0,0.125
84936.0,0.125
16320.0,0.0
32645.0,0.0
93468.0,0.0
51213.0,0.5
46264.0,0.25
34316.0,0.125
45395.0,0.0
46640.0,0.0
93362.0,0.0
13575.0,0.0
27677.0,0.25
50100.0,0.125
65619.0,0.0
81487.0,0.0
57865.0,0.125
65419.0,0.0
67825.0,0.0
71586.0,0.5
22863.0,0.0
89766.0,0.625
70574.0,0.5
71811.0,0.0
5842.0,0.125
33790.0,0.5
84614.0,0.0
62058.0,0.125
61242.0,0.0
96362.0,0.125
34256.0,0.0
24093.0,0.5
6349.0,0.125
80963.0,0.75
1277.0,0.125
27274.0,0.375
30052.0,0.0
74559.0,0.25
21971.0,0.375
7210.0,0.375
24909.0,0.125
64160.0,0.0
23554.0,0.0
92260.0,0.0
32863.0,0.0
74981.0,0.25
61692.0,0.0
52949.0,0.375
47140.0,0.0
76773.0,0.5
32269.0,0.125
24522.0,0.125
43415.0,0.0
72231.0,0.125
50150.0,0.125
65206.0,0.125
41333.0,0.125
47792.0,0.25
53900.0,0.0
2597.0,0.0
8733.0,0.125
37192.0,0.375
6257.0,0.0
50988.0,0.0
67325.0,0.125
69.0,0.0
14557.0,0.25
61585.0,0.0
23427.0,0.125
75131.0,0.0
97212.0,0.125
21120.0,0.0
93224.0,0.125
50586.0,0.0
89577.0,0.0
21043.0,0.0
4301.0,0.25
64783.0,0.125
7097.0,0.375
17382.0,0.125
83102.0,0.125
61624.0,0.125
44450.0,0.0
1916.0,0.125
45993.0,0.125
70492.0,0.375
89779.0,0.5
51504.0,0.0
39846.0,0.125
2262.0,0.0
37563.0,0.75
77292.0,0.125
84068.0,0.125
56785.0,0.375
85499.0,0.0
70875.0,0.125
82180.0,0.0
42602.0,0.0
34749.0,0.5
47824.0,0.0
44992.0,0.125
17530.0,0.0
23070.0,0.0
65432.0,0.0
73340.0,0.125
59743.0,0.0
68569.0,0.0
60831.0,0.125
56288.0,0.0
15277.0,0.125
6355.0,0.125
36467.0,0.25
98127.0,0.125
19043.0,0.0
15471.0,0.0
17289.0,0.25
29652.0,0.0
15210.0,0.25
32959.0,0.0
19064.0,0.0
11996.0,0.0
42694.0,0.0
57733.0,0.0
56051.0,0.875
11344.0,0.5
15503.0,0.125
22519.0,0.0
13034.0,0.875
68595.0,0.0
88969.0,0.125
58535.0,0.375
85829.0,0.125
78235.0,0.0
15897.0,0.0
39369.0,0.375
40200.0,1.0
66259.0,0.75
37608.0,0.0
45387.0,0.625
6969.0,0.375
2483.0,0.625
50746.0,0.0
32777.0,0.0
43125.0,0.0
73421.0,0.625
95861.0,0.25
76072.0,0.625
43965.0,0.125
24050.0,0.875
75752.0,0.0
89934.0,0.0
31063.0,0.0
39122.0,0.375
62187.0,0.5
53477.0,0.0
91768.0,0.25
16641.0,0.375
69375.0,0.625
47274.0,0.0
76430.0,0.125
96646.0,0.0
74929.0,0.25
95225.0,1.0
87654.0,0.125
19836.0,0.25
60352.0,0.25
9475.0,0.375
73435.0,0.25
18776.0,0.875
64210.0,0.375
30957.0,0.25
10149.0,0.125
68881.0,0.25
33266.0,0.25
86268.0,0.125
38600.0,0.0
96933.0,0.125
94899.0,0.0
40087.0,0.0
61947.0,0.125
38751.0,0.125
63111.0,0.125
19745.0,0.625
27993.0,0.375
12974.0,0.25
75735.0,0.0
79881.0,0.125
77240.0,0.25
74186.0,0.125
21406.0,0.125
53171.0,0.0
55536.0,0.0
45520.0,0.25
76780.0,0.875
74950.0,0.0
65246.0,0.125
49608.0,0.0
88146.0,0.5
46600.0,0.0
10425.0,0.25
49641.0,0.5
74502.0,0.0
41576.0,0.0
34546.0,0.0
87478.0,0.0
36345.0,0.25
39970.0,0.0
37092.0,0.0
99680.0,0.5
46569.0,0.625
38252.0,0.0
34356.0,0.75
67403.0,0.25
77924.0,0.0
25691.0,0.375
25490.0,0.0
19004.0,0.0
6966.0,0.125
6031.0,0.125
23920.0,0.625
18490.0,0.0
1807.0,0.0
75195.0,0.0
28244.0,0.0
66979.0,0.125
33403.0,0.0
48006.0,0.25
75376.0,0.0
93844.0,0.0
24642.0,0.5
90082.0,0.25
83832.0,0.5
47752.0,0.0
1489.0,0.0
71582.0,1.0
24635.0,0.0
89689.0,0.0
31163.0,0.0
2252.0,0.0
41274.0,0.0
29995.0,0.125
6396.0,0.0
19070.0,0.125
41886.0,0.125
4941.0,0.75
75500.0,0.25
69775.0,0.375
28854.0,0.25
41202.0,0.0
99999.0,0.375
19889.0,0.0
71850.0,0.375
15485.0,0.0
88641.0,0.0
98372.0,0.0
84762.0,0.375
884.0,0.375
9142.0,0.25
70128.0,0.0
272.0,0.625
64758.0,0.125
50225.0,0.0
25950.0,0.5
82522.0,0.5
29519.0,0.125
17657.0,0.125
93509.0,0.0
30801.0,0.375
67344.0,0.25
62510.0,0.125
3486.0,0.0
33879.0,0.875
27891.0,0.25
97549.0,0.375
92812.0,0.25
2524.0,0.0
36328.0,0.875
59764.0,0.0
11321.0,0.0
24946.0,0.375
22323.0,0.125
63016.0,0.125
88451.0,0.0
41680.0,0.0
80370.0,0.0
25107.0,0.0
88022.0,0.625
74471.0,0.125
97006.0,0.125
30697.0,0.0
75379.0,0.125
53983.0,0.0
48173.0,0.125
14548.0,0.0
42746.0,0.0
68563.0,0.0
80967.0,0.0
33802.0,0.125
88247.0,0.0
45316.0,0.375
30467.0,0.0
14269.0,0.0
73465.0,0.0
60790.0,0.125
24089.0,0.0
16600.0,0.125
58378.0,0.125
98264.0,0.125
235.0,0.25
39014.0,0.125
69284.0,0.25
15088.0,0.0
1226.0,0.25
78789.0,0.0
91356.0,0.0
44509.0,0.75
14313.0,0.25
37485.0,0.0
2997.0,0.375
45356.0,0.0
45934.0,0.125
93516.0,0.0
45473.0,0.375
10338.0,0.5
31507.0,0.25
96548.0,0.375
66725.0,0.0
36132.0,0.125
85832.0,0.25
90985.0,0.0
69516.0,0.125
44523.0,0.125
90738.0,0.25
88505.0,0.125
80026.0,0.75
83908.0,0.125
35554.0,0.0
33379.0,0.0
15490.0,0.0
82664.0,0.375
865.0,0.125
8270.0,0.625
95606.0,0.625
64721.0,0.0
43545.0,0.375
10927.0,0.0
59916.0,0.0
65557.0,0.375
83438.0,0.125
32314.0,0.0
40054.0,0.0
62618.0,0.125
91887.0,0.125
8907.0,0.125
78287.0,0.0
43241.0,0.0
57177.0,0.0
77001.0,0.25
95608.0,0.125
63324.0,0.0
20595.0,0.0
7368.0,0.125
99704.0,0.125
90038.0,0.5
57782.0,0.0
45842.0,0.0
53361.0,0.0
26783.0,0.0
48441.0,0.75
70824.0,0.0
28609.0,0.25
72290.0,0.125
98885.0,0.0
56110.0,0.0
47657.0,0.0
63229.0,0.125
92220.0,0.125
98950.0,0.125
88956.0,0.125
4396.0,0.125
28087.0,0.0
54974.0,0.125
46159.0,0.5
80115.0,0.375
91339.0,0.0
7588.0,0.125
1260.0,0.5
56889.0,0.5
83787.0,0.375
96874.0,0.125
75745.0,0.125
81601.0,0.125
71929.0,0.0
76787.0,0.0
62804.0,0.125
22464.0,0.375
91509.0,0.0
46854.0,0.0
49653.0,0.125
81312.0,0.0
21435.0,0.0
53321.0,0.0
44230.0,0.25
6554.0,0.125
68480.0,0.0
59691.0,0.75
83931.0,0.0
54408.0,0.25
40632.0,0.0
53540.0,0.125
55115.0,0.125
71475.0,0.25
39065.0,0.0
98450.0,0.25
33927.0,0.5
4219.0,0.625
14325.0,0.0
37939.0,0.25
19736.0,0.0
79188.0,0.25
297.0,0.125
6775.0,0.375
71108.0,0.0
65409.0,0.125
60991.0,0.0
86780.0,0.375
47005.0,0.0
28719.0,0.0
11194.0,0.125
41389.0,0.125
55679.0,0.0
92441.0,0.0
11634.0,0.25
35582.0,0.0
93702.0,0.0
44188.0,0.0
76649.0,0.125
5179.0,0.0
40242.0,0.625
93556.0,0.0
15453.0,0.0
56711.0,0.375
65792.0,0.125
64863.0,0.125
40717.0,0.625
87025.0,0.125
77516.0,0.25
85729.0,0.125
69272.0,0.25
71794.0,0.0
63948.0,0.125
77829.0,0.25
683.0,0.25
49149.0,0.375
1960.0,0.0
7498.0,0.0
936.0,0.0
50745.0,0.0
82290.0,0.5
28222.0,0.125
85987.0,0.0
774.0,0.375
91718.0,0.125
60520.0,0.0
40081.0,0.0
75815.0,0.25
62233.0,0.0
94048.0,0.0
98777.0,0.25
90815.0,0.125
74492.0,0.0
66061.0,0.625
42364.0,0.25
5228.0,0.0
80558.0,0.125
15016.0,0.375
74946.0,0.25
64665.0,0.25
40682.0,0.125
30570.0,0.0
75675.0,0.625
14492.0,0.0
80398.0,0.0
96625.0,0.0
63767.0,0.25
22277.0,0.5
72997.0,0.625
89747.0,0.0
80696.0,0.0
18553.0,0.375
45846.0,0.0
24557.0,0.125
556.0,0.0
85619.0,0.125
35254.0,0.0
25166.0,0.0
58885.0,0.0
89145.0,0.0
70240.0,0.0
59015.0,0.0
85110.0,0.0
1216.0,0.125
