ID_CORRELATIVO,lasso_standard
74515.0,0.23913093411893113
87870.0,0.37361654613250395
18347.0,0.015680762391119586
3854.0,0.24905515383502044
19733.0,0.12794817150371968
44194.0,0.019516728340530733
80652.0,0.06678152450500215
22356.0,0.5881680530969037
56887.0,0.13322299145771274
54654.0,0.6739364785432511
81154.0,0.1649806436814695
60139.0,0.04348374628359947
49481.0,0.32096270768965796
13027.0,0.29486876820183555
6073.0,0.07652764277329024
21221.0,0.005228635836679242
78849.0,0.010426392674979683
98453.0,0.2024423344426853
43204.0,0.07306612415769902
49495.0,0.04783851374157307
50040.0,0.13267339747230764
62238.0,0.20281540469074225
96941.0,0.047112964363261546
51613.0,0.16220962587021456
28840.0,0.03373525076046659
88334.0,0.19543416350017492
40679.0,0.20943401794918542
91906.0,0.1632340226576676
61997.0,0.01194627195978255
96234.0,0.13994788058751984
35191.0,0.11633067493441172
99214.0,0.012469077846791497
94474.0,0.09516604508432808
70794.0,0.01723414585299479
96104.0,0.28946947310169324
63209.0,0.07499530055128796
78212.0,0.11102597101375584
9699.0,0.39906265895789717
89800.0,0.15230143317249156
52248.0,0.23546791957049493
48960.0,0.08067546132236408
77980.0,0.2014701885481288
58769.0,0.12012599541514371
74585.0,0.0906644569294837
33294.0,0.10305941207627363
93240.0,0.023354362515153188
27238.0,0.16752615136860452
2569.0,0.08208101286982526
51644.0,0.07216276077197487
48318.0,0.08078124311711807
9421.0,0.1691502181303333
77916.0,0.01766631419174622
11814.0,0.0018464026370327248
61073.0,0.04885047339728172
64158.0,0.08560465047928321
2805.0,0.18793037692890982
72093.0,0.4800395861103443
48104.0,0.15237079326151876
20668.0,0.14720587310242847
68085.0,0.4806300754032407
63923.0,0.16443556116522787
53517.0,0.05170920217913735
3104.0,0.2085298271925648
99805.0,0.11092223998681908
39359.0,0.018877700680590543
18783.0,0.09783823286834231
15511.0,0.002587432590744358
77153.0,0.1724040519920813
45019.0,0.09575866290930254
85462.0,0.5416608125983798
96718.0,0.0105414668931308
34821.0,0.1687950357719694
22810.0,0.03156880129750282
93544.0,0.1247807532360313
35535.0,0.324157891094541
65259.0,0.18844047982981194
75047.0,0.08622859743262098
58877.0,0.12764818147726598
64070.0,0.3615350689597807
41996.0,0.04291400963091064
71713.0,0.005531812678201219
38718.0,0.8961416204233597
17155.0,0.09010816357163318
24713.0,0.426745655464475
62892.0,0.041164241693915284
29011.0,0.009231405856306685
6645.0,0.20693868828775389
41304.0,0.04335890854793462
58739.0,0.08141338195936912
23285.0,0.06783846942548982
48191.0,0.1402896579502688
97795.0,0.04401095592651997
6696.0,0.2398887926524219
64069.0,0.04215673020976856
82691.0,0.2506700598861875
18615.0,0.146547865085934
62684.0,0.0059283026062998
9287.0,0.24920720899505072
6874.0,0.039562221524932606
22369.0,0.016177036277244664
92953.0,0.3498977473513884
84842.0,0.02629212004457691
28468.0,0.07785629182390488
30792.0,0.007112801480746013
13171.0,0.5011483276396379
17252.0,0.02764025531145677
40297.0,0.37417647640919227
98009.0,0.011740995285841788
15527.0,0.17428009074943354
7383.0,0.1756578532424948
5269.0,0.009478809572850862
31169.0,0.10684261352950034
23713.0,0.41561578143415157
93782.0,0.7842943176991158
33652.0,0.5972570245898331
50852.0,0.010315950021889
62065.0,0.058823931239003126
58026.0,0.20448848309859566
75285.0,0.5574502904188281
14705.0,0.09253896568472877
47071.0,0.09220124647084482
37161.0,0.20314941432345915
77239.0,0.07564477559174115
24989.0,0.14252739477283596
90966.0,0.23903484864391905
76360.0,0.47580647943794585
94753.0,0.025509168362684197
84592.0,0.0514739909254081
67471.0,0.021882294652647842
41794.0,0.04248642367017528
31485.0,0.1587291119318046
91545.0,0.2436134197600002
53221.0,0.4258029414221561
8201.0,0.04047532565426499
60467.0,0.43502405877438677
68016.0,0.852614511381525
38784.0,0.3186803183025525
55226.0,0.1968545516918625
65209.0,0.5002927475717561
75408.0,0.024898824259571146
85243.0,0.02309796421350954
79788.0,0.030653415284284762
61994.0,0.11899895342416246
79195.0,0.3085751718181358
46240.0,0.19223037261007214
22216.0,0.02071010446907342
70954.0,0.20763145649196338
84807.0,0.0036615119077586726
46536.0,0.20475909251083987
36753.0,0.010960269110559695
97859.0,0.17761477107645252
23760.0,0.03126240419039782
85723.0,0.04395117299814093
64710.0,0.139305324133766
27733.0,0.13559702198356421
81034.0,0.3961806590824398
12401.0,0.02812853258460611
62556.0,0.20197669066777224
93553.0,0.18952839967607155
95020.0,0.034070278191919094
89411.0,0.08270848188318798
49025.0,0.05339596198911449
175.0,0.011546365933893151
41587.0,0.12306241757034735
95452.0,0.2118654696288972
66833.0,0.03774856893381463
35540.0,0.002915065988026805
27054.0,0.13525264027179698
73979.0,0.12993058823512835
86206.0,0.23428444423634082
44847.0,0.0055751326065767845
3840.0,0.024936273725153855
61419.0,0.06738532821024254
41064.0,0.0041839306194918794
3234.0,0.06783817927644395
48912.0,0.49136217362153284
14659.0,0.04944784298212352
95329.0,0.09230691768733162
48199.0,0.16579444048805989
57661.0,0.12630644173783967
91561.0,0.15141079161130416
98545.0,0.11792372352286482
64053.0,0.8659628396346802
44127.0,0.25766171705260293
19986.0,0.4601324670255453
50281.0,0.1563033528019649
23864.0,0.13967764173423008
10807.0,0.5093346953207181
46633.0,0.33277375800036785
22081.0,0.2150102087270454
58024.0,0.22935563288772234
43243.0,0.03972534455535304
87491.0,0.26889301028434737
8098.0,0.006998777815861418
15691.0,0.015162450931305731
92195.0,0.13222228911545075
89981.0,0.0768100038892867
61666.0,0.0538811765918516
59887.0,0.12165644953867362
72746.0,0.16671222346289946
97844.0,0.06289318838076169
66080.0,0.20412772462843684
35864.0,0.2709709132264817
91618.0,0.3387957238315278
63875.0,0.02230385706415235
12653.0,0.4679900651484258
82407.0,0.3020448874876905
60272.0,0.1894879833656493
45986.0,0.19014026717211327
40088.0,0.015871194005306576
30671.0,0.3638956424121368
47115.0,0.0008638440139607738
87106.0,0.0953167719633671
18985.0,0.05810088657867498
78531.0,0.29695522198689855
99309.0,0.4565020249940839
30856.0,0.23040682818578279
57429.0,0.015848390699196562
90844.0,0.13707948349784066
61193.0,0.043120297945430534
61960.0,0.0013724590431210006
27310.0,0.2280019921379723
85688.0,0.055839430375630536
13849.0,0.08089925878101374
20923.0,0.242002553262704
81184.0,0.05319971991301904
92660.0,0.19649169643082165
52780.0,0.007054740941487568
58352.0,0.02427984238587844
84217.0,0.5368383471832716
18894.0,0.13413624979363284
2060.0,0.08941359787697085
49450.0,0.05478902309819798
16422.0,0.26354662520507793
63949.0,0.08128709271241613
14806.0,0.03923359921878551
54228.0,0.009129013066881604
47189.0,0.1737259931013449
52562.0,0.42594686665479387
87245.0,0.3710766490348673
37544.0,0.3374440462330091
30325.0,0.2429539854953004
27069.0,0.027191170590699438
65802.0,0.1666279151930663
64416.0,0.10177288133164832
22027.0,0.22863478675695897
65273.0,0.040210043187726675
28436.0,0.2966059448309237
61160.0,0.008298329367050947
32883.0,0.11647789449592552
64263.0,0.010557393840623376
3036.0,0.17388089279245605
1394.0,0.23805203752108997
15909.0,0.06505481212856545
33028.0,0.19347486307640185
94431.0,0.6880044642699078
54780.0,0.47703170938036105
43674.0,0.14987070248524886
73620.0,0.11265923406343457
75024.0,0.2084024602599976
98242.0,0.07485978431829102
8382.0,0.2413109180489289
9870.0,0.2796442269193902
77482.0,0.10233843420766284
93661.0,0.17224967408453595
61203.0,0.02436885291938412
65157.0,0.24498066199883128
6978.0,0.05952328886267309
17470.0,0.003180737446294819
53031.0,0.026434926494596486
37506.0,0.07436480018426073
5012.0,0.18314123319416592
2994.0,0.06685558471072016
17970.0,0.02395427745668875
78783.0,0.07788451850957348
20016.0,0.5368650610819946
12503.0,0.1089324606071793
61154.0,0.0829358295260664
12861.0,0.22937871178462907
67373.0,0.0891502708892703
48455.0,0.030652637780367916
6505.0,0.08306490681205213
61490.0,0.082487925351065
54247.0,0.34385702773849197
5795.0,0.022658163015262908
28306.0,0.1393291178915658
85714.0,0.009817734995092222
82657.0,0.014278464343541618
44030.0,0.003237506252209243
65255.0,0.4520249576690183
64927.0,0.10430510540373944
75324.0,0.007300393190672908
6857.0,0.24137309088967232
11287.0,0.4780394894882719
35241.0,0.0018909033412566293
34242.0,0.007197311245286575
69085.0,0.010262246299541181
71311.0,0.13364660278619647
36269.0,0.07705668201295823
14738.0,0.2533432473452989
549.0,0.0029952893717837127
3479.0,0.09073175903876558
80866.0,0.4120408871575083
92323.0,0.07040365068947406
43887.0,0.012397579263581121
85023.0,0.09852464262665465
97922.0,0.1308252209777864
16440.0,0.7286104846103432
69117.0,0.4013960715174283
25539.0,0.025623315421714147
12828.0,0.2012504866142944
89828.0,0.0833358968397227
25600.0,0.06832422224280531
24291.0,0.005485703243977024
63983.0,0.18712481503113626
67518.0,0.06599395604464764
82104.0,0.5421030549217699
29260.0,0.1793465590427349
40004.0,0.10827922447628144
65199.0,0.2970904745477901
76117.0,0.20485657710423819
93827.0,0.1883222769401354
29395.0,0.1295634562653598
86252.0,0.12718716075757536
40938.0,0.256469800940312
24209.0,0.043824501225188904
24037.0,0.01746894399335932
80880.0,0.027859568253547563
33040.0,0.20890379031694567
52215.0,0.1641936646823873
38125.0,0.13647959133454265
13173.0,0.01879473679071009
65774.0,0.05496531757152426
16691.0,0.12517966048793894
71372.0,0.03214212622183086
33821.0,0.03292959835782756
90285.0,0.027685160348913867
8425.0,0.042621152230241044
36687.0,0.08607241469334732
78613.0,0.49354959191678055
23269.0,0.017926608920853824
65699.0,0.029459223716117932
99079.0,0.02404576816899254
45348.0,0.025059611488591017
40929.0,0.22301864966831653
3792.0,0.2846793953473521
46357.0,0.05838219509317698
62600.0,0.2074403761920011
23863.0,0.06450957410046283
77937.0,0.026338864342398027
335.0,0.007909462609462396
60070.0,0.10715696580226798
13973.0,0.23566413332450215
45656.0,0.15799953592593866
18176.0,0.12260032937062315
5930.0,0.1266533128852542
86954.0,0.036748413363502916
64225.0,0.06308483084369351
72124.0,0.10759290305397354
2108.0,0.08962621036232352
44109.0,0.23412115231452518
16923.0,0.03425026747997657
70941.0,0.04269046441757047
83294.0,0.13854943014362003
78522.0,0.036392880241845914
95018.0,0.21562520656205914
96818.0,0.22275321307519744
27237.0,0.010308252000144572
84772.0,0.457858381968091
41563.0,0.03716420785826526
73476.0,0.19222963065546775
72352.0,0.1303364314066129
79414.0,0.105880614249052
60076.0,0.07254350812374698
80745.0,0.011506598148327603
86202.0,0.00993837408388579
16667.0,0.05983943869258382
61215.0,0.2363454536772643
3297.0,0.19448450218471164
3700.0,0.022030969200121178
70352.0,0.14891733832761853
72752.0,0.28892908414933927
16377.0,0.1660768370324968
455.0,0.14324709352771076
16803.0,0.10275697138194811
45698.0,0.11279982615285145
13350.0,0.22456336938767366
76081.0,0.05075475615332177
77878.0,0.08522036300836043
72854.0,0.01338848411159584
36377.0,0.3257101841635193
64828.0,0.16468881865799206
5048.0,0.0897921669533144
20341.0,0.25301669799626286
93214.0,0.00813514169251371
70114.0,0.06036171021755705
22778.0,0.026693157027940114
24111.0,0.23075125160961568
91002.0,0.02984812403479686
41036.0,0.03222834576595602
84784.0,0.6345717754936361
77981.0,0.13948366740570803
62877.0,0.2847083201309149
75883.0,0.012099039590153557
65815.0,0.023087714490172755
9256.0,0.3730377408694101
43407.0,0.4949005864788975
2531.0,0.26041592634565486
27887.0,0.032589936261454434
12062.0,0.03757046725043961
20044.0,0.3741426836211582
65756.0,0.20214010460471643
93096.0,0.004792777068718142
22795.0,0.06044930347614553
87212.0,0.1606240790292694
35969.0,0.04797139029123844
16574.0,0.3755941006971167
86765.0,0.2039466767737717
15941.0,0.053291580756790295
90109.0,0.28740871216415675
48087.0,0.11419412118773332
58303.0,0.029855911540462046
94111.0,0.18339895325906846
58882.0,0.23591582229876104
68501.0,0.13943744433617414
15523.0,0.11171661201192132
32550.0,0.06731064920162046
66142.0,0.0663827171145366
34097.0,0.08239792460614088
65169.0,0.36667892744711467
97085.0,0.1411997190293733
56165.0,0.4697135200976987
86685.0,0.06033159276065765
70155.0,0.15809036515567595
94728.0,0.3022188548370008
18780.0,0.3795838530307558
94486.0,0.08671123947092862
39723.0,0.04821051133181443
53398.0,0.05363993773878994
49177.0,0.11211310530526424
61923.0,0.3188791093425198
72622.0,0.511202248495631
78582.0,0.0011732046796541263
55627.0,0.012776554043299323
52808.0,0.3056159001048928
26623.0,0.05819952615593139
68723.0,0.05081534116025571
15319.0,0.06018092668675726
33747.0,0.09244103276213438
73915.0,0.030261319852165788
92776.0,0.13815686709030858
49883.0,0.025750287010837793
98556.0,0.03624902654454282
88865.0,0.0775623633947256
97115.0,0.2629145595014264
54132.0,0.17348123120871703
9554.0,0.13750697382597354
70701.0,0.0052975264960914425
5627.0,0.052982595551237216
80129.0,0.04777042256712703
8134.0,0.14235557634649593
69401.0,0.07751941420781644
27103.0,0.1493373495498246
30747.0,0.03714599331464548
83422.0,0.08242775458002963
3842.0,0.026876382104591288
2394.0,0.0036126733180175323
6597.0,0.1751823674345131
11139.0,0.15976104021576346
57217.0,0.06725192851984879
3953.0,0.07747754561278046
79429.0,0.2236341796225914
60795.0,0.09392256741201951
56610.0,0.17336350708913545
81632.0,0.36155863296520563
69638.0,0.253244330461497
86896.0,0.24159747281766553
75514.0,0.3242630525878188
66956.0,0.26464607150322045
70023.0,0.04918134188333321
14775.0,0.40453879478211013
63656.0,0.0822270529783608
86171.0,0.07869914638216474
53818.0,0.016776288782636036
75659.0,0.0029943727718001896
60135.0,0.016335688911736646
3003.0,0.014975970618634373
62748.0,0.013018565636486581
48871.0,0.2334472032444977
68081.0,0.07504076756437303
10715.0,0.10453201547966104
18278.0,0.43854834617149735
11112.0,0.07016337467476934
10680.0,0.29854714557643136
39089.0,0.12717862093405313
92019.0,0.01710236060721969
23820.0,0.3151696234319637
28533.0,0.23284188323924845
61946.0,0.23223764516179168
68786.0,0.12810789327162492
50374.0,0.15014891899973895
32563.0,0.06047407806782636
91650.0,0.1415921410317554
54629.0,0.06571866444236739
38213.0,0.05063308819328868
23419.0,0.06933794695750908
5647.0,0.07005026565934885
25369.0,0.05436037965219284
61117.0,0.0944184748038789
90892.0,0.2296379504261509
56964.0,0.2461063299861538
73556.0,0.1012216103994527
21316.0,0.43325060897451273
57187.0,0.06178145488318601
50543.0,0.003103686451613301
92908.0,0.005239866439639164
76663.0,0.046281871822793585
50791.0,0.007202600987480245
42964.0,0.2509224302290213
36473.0,0.04766270781469005
41795.0,0.02673851727901268
3005.0,0.08778808141530774
92387.0,0.030864962406556035
90232.0,0.028864920110611907
87360.0,0.09953838527102654
72062.0,0.008613931942126491
29388.0,0.15064681658919843
90178.0,0.08712616283300871
1090.0,0.05977971098424828
22898.0,0.04125240617908235
994.0,0.6023772640287172
74120.0,0.019164496845944998
82594.0,0.04930053790280163
45211.0,0.25658012860281965
83526.0,0.12796448825804727
77504.0,0.03168232997283805
77357.0,0.20240979721278013
94837.0,0.06264482563320874
75345.0,0.1825877763696129
33825.0,0.1456659251945127
67688.0,0.025395878065864748
43567.0,0.09322084722699758
90096.0,0.07478587710484375
84103.0,0.12065144844890618
89217.0,0.03267348079856246
11035.0,0.13261640762365814
73782.0,0.004903320441395022
61029.0,0.009890436240273902
22253.0,0.18851840427116853
71770.0,0.10850754285475772
14851.0,0.42228939763603046
48543.0,0.1025893161354443
53375.0,0.4704945455360502
9239.0,0.23472992174401877
50910.0,0.013432601322559865
7752.0,0.9197061791958706
14390.0,0.0689680456470752
38461.0,0.12874889212376894
29014.0,0.07769665030300137
17962.0,0.07581910539052146
56755.0,0.046539035931769564
82489.0,0.07877863311084884
61481.0,0.1396541598033601
21066.0,0.07673921924538236
38231.0,0.21441642766271865
76306.0,0.05983273578504421
32221.0,0.28961451956801665
86030.0,0.24877939693455278
76070.0,0.1136057295699963
81782.0,0.01968694388557582
43513.0,0.06789179476678603
46218.0,0.2275142742958832
41215.0,0.09677511402604323
88994.0,0.07828044926902775
83879.0,0.006645393084235905
55133.0,0.026405707842070195
97682.0,0.027395628399157834
2168.0,0.14377067737463642
32212.0,0.39269240169752895
73618.0,0.16151097139832887
10805.0,0.19686688818965759
48944.0,0.24225945067156612
37538.0,0.04033083634429708
69219.0,0.03270372493337075
99284.0,0.11299893363725987
17593.0,0.06365570027256445
83733.0,0.14859117974776737
3224.0,0.00548519238304247
19283.0,0.23831206523883108
18719.0,0.04298594257469968
96329.0,0.00369484629074006
47823.0,0.13837617536352373
16869.0,0.08517570578767353
60538.0,0.15651726080323675
49291.0,0.2834026540631175
71079.0,0.08288580907596094
25632.0,0.052963386725028254
62251.0,0.2522727762430629
72780.0,0.1745493180982724
13003.0,0.1367940801568931
40002.0,0.04230691462283561
98765.0,0.01658178442334833
86688.0,0.274068392663669
58320.0,0.39210694147091946
84383.0,0.05115908603841039
76245.0,0.4577945555784923
93031.0,0.03632199687343935
54534.0,0.020499752249459303
58723.0,0.04654571979623081
36529.0,0.16081678455675652
77541.0,0.22370125552123024
49677.0,0.22381735002406292
76734.0,0.13708548503510545
99838.0,0.1076370855044735
1529.0,0.8114405536688996
30528.0,0.07691236928699594
11220.0,0.015675211683980114
93804.0,0.015487646122343064
58259.0,0.001517842504208251
20339.0,0.05654684500621414
42577.0,0.4064879003285092
23740.0,0.13399394499254622
7391.0,0.11188735187859221
94300.0,0.07551137426347564
81918.0,0.1150357490811116
25894.0,0.01590941869909443
37142.0,0.22120509804983038
88486.0,0.01084609259687585
17974.0,0.14849520980616937
23522.0,0.0674985787778633
60666.0,0.024128973076376705
2482.0,0.09257990308498225
88646.0,0.275274358361079
82150.0,0.2735437852281096
86468.0,0.15561570996964108
75758.0,0.07758476425181428
35498.0,0.15255881511721364
86662.0,0.16968767048503647
48888.0,0.01671017331699871
86890.0,0.3240224444549313
80800.0,0.10116498370151418
21045.0,0.10878214436277395
2799.0,0.19837153515717712
10916.0,0.028107737817524656
77435.0,0.0742872201548587
27846.0,0.009305238834555068
9054.0,0.025156085169496713
19538.0,0.6649708600285219
19587.0,0.29344874992406333
92929.0,0.05477374877733819
91755.0,0.3667693769692889
35661.0,0.20579330324346254
60771.0,0.04858799763975897
40120.0,0.03896490555204969
889.0,0.029061372428082256
23531.0,0.020339330651551673
16672.0,0.021451486522225588
10823.0,0.1993168399433909
80285.0,0.08482826878532773
81029.0,0.01998316791686717
44604.0,0.04570292254919302
39242.0,0.1853545650656243
26560.0,0.14633125768886038
46806.0,0.41748810600485864
96785.0,0.013631164292976217
24706.0,0.20909126925990718
88480.0,0.08852361270834459
57315.0,0.0904367033740051
3446.0,0.17978867859768782
12090.0,0.4051730005668929
97040.0,0.20868563493032904
65462.0,0.1307154048042469
5241.0,0.008165556994856245
97418.0,0.236000674172474
13258.0,0.004079397037059397
89719.0,0.45862130745533386
68834.0,0.041569748961772575
91152.0,0.15803914448183895
48913.0,0.2950578252297561
3626.0,0.026140624564321823
91685.0,0.008208794510998338
8691.0,0.22899833648137158
30925.0,0.08151703850294352
56825.0,0.1974244807130118
3830.0,0.6616318650794311
30378.0,0.0037157838513954084
77994.0,0.012835061474194609
33864.0,0.14406193826986344
2796.0,0.20876959385632118
46336.0,0.02123553373170531
6057.0,0.23183403705297223
14343.0,0.11449388185721415
97320.0,0.07258930228799047
36178.0,0.009240442683353044
53255.0,0.2788050557375385
80715.0,0.13851098654840321
45459.0,0.17987282510672203
14349.0,0.19224091939396815
81802.0,0.08553332684240303
22939.0,0.06862419262266964
46890.0,0.19612176675356502
70172.0,0.18004932261997839
98942.0,0.422368064766842
69473.0,0.12959360771896059
60799.0,0.09152962923468
96623.0,0.4086671943287833
66047.0,0.019348023323888908
22722.0,0.04079666084112268
89798.0,0.11243621091345156
52528.0,0.09644779642413509
4092.0,0.14387589890022595
21782.0,0.1552691558336345
98723.0,0.04345458253143552
83686.0,0.17568765838445197
84689.0,0.13017705161557425
50369.0,0.01416473687911429
76171.0,0.1566738190293833
77288.0,0.16210214744464024
46229.0,0.28695324790780785
56531.0,0.07614867625124457
93788.0,0.06489165163220773
25213.0,0.045064227120898734
14288.0,0.2493966681208547
17576.0,0.059845270808787966
72959.0,0.04241602848775987
37382.0,0.018551123945676266
24649.0,0.07574024162532053
62269.0,0.1583380305028999
26285.0,0.23433407869849013
50918.0,0.09176290047465284
21401.0,0.26316081519414036
6804.0,0.023460233077008834
29533.0,0.8656656925829621
78638.0,0.062198604149999726
58557.0,0.07920104182136965
21840.0,0.13624312100118352
62409.0,0.0023408940698984196
42474.0,0.4813766507054781
97174.0,0.25966974007655214
982.0,0.08159694975376014
27505.0,0.006384329911319852
22484.0,0.12537298802826657
93301.0,0.23625431522287307
72723.0,0.13555036313856583
33030.0,0.09206363202145185
46652.0,0.12631611416645291
18514.0,0.007647089504781996
91001.0,0.01877698333695086
65553.0,0.1382624136801716
22916.0,0.18129579994661119
7567.0,0.15147758159455138
63483.0,0.06061539760502999
8040.0,0.005619292524178519
83390.0,0.31301057432439044
69635.0,0.016849920414287296
11931.0,0.18048035282645972
17020.0,0.02332129497051927
82996.0,0.05341980168857371
66758.0,0.03877901042657452
25451.0,0.1419536881679168
57816.0,0.16601787039510776
10408.0,0.0036247542136386007
17997.0,0.06656649496120455
20809.0,0.04363216931639519
18073.0,0.005433477395878882
69408.0,0.05569486433155765
14232.0,0.3045917534002417
97769.0,0.20658513374495568
44630.0,0.3071589629103419
30025.0,0.22512494400441782
67366.0,0.20570325913700038
47764.0,0.19541893757571976
75613.0,0.6819544775202145
44568.0,0.2887732822745025
5465.0,0.18861890390902958
15822.0,0.00964420922178645
16082.0,0.2792702649022874
63662.0,0.10766271421828037
691.0,0.8425058242943209
26425.0,0.3757801061938538
4526.0,0.043220134826304775
70441.0,0.06685229370832602
71110.0,0.0061104532083115295
40833.0,0.5650632961846821
3148.0,0.15066165318129998
12251.0,0.26838460366657424
85596.0,0.04929363761025561
24117.0,0.06590940338907038
54587.0,0.018562237716638893
54958.0,0.2769202766200481
65105.0,0.4082962650189772
88867.0,0.036033540461902235
87042.0,0.2620509230528621
42750.0,0.03527394387034911
47715.0,0.1087072742859505
3195.0,0.09130963926711719
51160.0,0.04523011757921912
76544.0,0.11445309011305944
25862.0,0.4357256597414753
29504.0,0.15014227492759272
5761.0,0.3021041355151056
72804.0,0.4624591873546005
76085.0,0.22007978603018644
87422.0,0.08088437041849446
48691.0,0.21440705127260953
95338.0,0.22938820665507673
94674.0,0.4037123930292176
52769.0,0.21018922328412615
15292.0,0.13047820575455651
62957.0,0.052814180459318925
44601.0,0.10847742523036197
16786.0,0.00864327438833527
26420.0,0.0021631374790374264
95549.0,0.21423811974135618
8305.0,0.07617909871799815
31436.0,0.3084002986641789
83200.0,0.30727112369221526
35741.0,0.3938354108408034
26488.0,0.13060263952150156
31316.0,0.08479621398993076
42658.0,0.15846660607069213
33872.0,0.0033554541030361928
75688.0,0.15111385849264006
59874.0,0.03460465384188079
66182.0,0.1402772261329656
4113.0,0.05914723914711711
41713.0,0.36448094978529
49768.0,0.037099394708559906
51713.0,0.031062424797487546
85097.0,0.14179537668640466
76691.0,0.34647614146071914
42735.0,0.010484844446442218
95616.0,0.026699606587498387
98805.0,0.017673851672841488
8170.0,0.14279774918690039
89204.0,0.22388505027268837
3120.0,0.25678899538952127
33883.0,0.0595857767479373
71963.0,0.012954931639079084
89404.0,0.19129072556561785
9847.0,0.2975404417675429
18028.0,0.0017883651619828452
49132.0,0.03090742212407155
21982.0,0.757126852548975
97709.0,0.35395607647381044
84978.0,0.010086476583601638
31850.0,0.01717958251700189
56548.0,0.15325146232383305
80539.0,0.15619950454311612
99241.0,0.24898393084527656
38535.0,0.01672413292699528
