ID_CORRELATIVO,KNN2_standard
68723.0,0.0
15319.0,0.0
33747.0,0.0
73915.0,0.5
92776.0,0.0
49883.0,0.0
98556.0,0.0
88865.0,0.0
97115.0,0.0
54132.0,0.0
9554.0,0.5
70701.0,0.0
5627.0,0.0
80129.0,0.0
8134.0,0.0
69401.0,0.0
27103.0,1.0
30747.0,0.0
83422.0,0.0
3842.0,0.0
2394.0,0.0
6597.0,1.0
11139.0,0.0
57217.0,0.0
3953.0,0.5
79429.0,0.5
60795.0,0.0
56610.0,0.5
81632.0,0.5
69638.0,0.5
86896.0,1.0
75514.0,1.0
66956.0,0.0
70023.0,0.0
14775.0,0.0
63656.0,0.0
86171.0,0.0
53818.0,0.0
75659.0,0.0
60135.0,0.0
3003.0,0.0
62748.0,0.5
48871.0,0.5
68081.0,0.0
10715.0,0.0
18278.0,0.5
11112.0,0.0
10680.0,0.5
39089.0,0.5
92019.0,0.0
23820.0,0.0
28533.0,0.5
61946.0,0.0
68786.0,0.0
50374.0,0.0
32563.0,0.0
91650.0,0.0
54629.0,0.0
38213.0,0.0
23419.0,0.0
5647.0,0.0
25369.0,0.0
61117.0,0.5
90892.0,0.5
56964.0,0.0
73556.0,0.0
21316.0,0.5
57187.0,0.0
50543.0,0.0
92908.0,0.0
76663.0,0.0
50791.0,0.0
42964.0,0.5
36473.0,0.0
41795.0,0.0
3005.0,0.5
92387.0,0.0
90232.0,0.0
87360.0,0.0
72062.0,0.0
29388.0,0.0
90178.0,0.0
1090.0,0.0
22898.0,0.0
994.0,1.0
74120.0,0.0
82594.0,0.0
45211.0,0.5
83526.0,0.0
77504.0,0.0
77357.0,0.5
94837.0,0.0
75345.0,0.0
33825.0,0.0
67688.0,0.0
43567.0,0.0
90096.0,0.0
84103.0,0.0
89217.0,0.0
11035.0,0.0
73782.0,0.0
61029.0,0.0
22253.0,0.0
71770.0,0.0
14851.0,0.5
48543.0,0.0
53375.0,1.0
9239.0,0.0
50910.0,0.0
7752.0,1.0
14390.0,0.5
38461.0,0.0
29014.0,0.0
17962.0,0.0
56755.0,0.0
82489.0,0.0
61481.0,0.0
21066.0,0.0
38231.0,0.0
76306.0,0.0
32221.0,1.0
86030.0,0.0
76070.0,0.0
81782.0,0.0
43513.0,0.0
46218.0,0.0
41215.0,0.5
88994.0,0.0
83879.0,0.0
55133.0,0.0
97682.0,0.0
2168.0,0.0
32212.0,0.0
73618.0,0.0
10805.0,0.5
48944.0,0.5
37538.0,0.0
69219.0,0.0
99284.0,0.0
17593.0,0.0
83733.0,0.5
3224.0,0.0
19283.0,1.0
18719.0,0.0
96329.0,0.0
47823.0,1.0
16869.0,0.0
60538.0,0.5
49291.0,0.0
71079.0,0.0
25632.0,0.0
62251.0,1.0
72780.0,0.5
13003.0,0.0
40002.0,0.5
98765.0,0.0
86688.0,0.0
58320.0,0.5
84383.0,0.0
76245.0,0.5
93031.0,0.0
54534.0,0.0
58723.0,0.0
36529.0,0.5
77541.0,0.0
49677.0,0.5
76734.0,0.0
99838.0,0.0
1529.0,1.0
30528.0,0.0
11220.0,0.0
93804.0,0.0
58259.0,0.0
20339.0,0.0
42577.0,0.0
23740.0,0.5
7391.0,0.0
94300.0,0.5
81918.0,0.0
25894.0,0.0
37142.0,0.0
88486.0,0.0
17974.0,0.0
23522.0,0.0
60666.0,0.0
2482.0,0.0
88646.0,0.5
82150.0,0.0
86468.0,0.0
75758.0,0.0
35498.0,1.0
86662.0,0.5
48888.0,0.5
86890.0,0.0
80800.0,0.0
21045.0,0.0
2799.0,0.5
10916.0,0.0
77435.0,0.0
27846.0,0.0
9054.0,0.0
19538.0,0.5
19587.0,0.5
92929.0,0.0
91755.0,0.0
35661.0,0.0
60771.0,0.0
40120.0,0.0
889.0,0.0
23531.0,0.0
16672.0,0.0
10823.0,0.0
80285.0,0.0
81029.0,0.0
44604.0,0.5
39242.0,0.0
26560.0,0.0
46806.0,1.0
96785.0,0.0
24706.0,0.0
88480.0,0.0
57315.0,0.0
3446.0,0.5
12090.0,0.5
97040.0,0.5
65462.0,0.0
5241.0,0.0
97418.0,0.0
13258.0,0.0
89719.0,0.5
68834.0,0.0
91152.0,0.5
48913.0,1.0
3626.0,0.0
91685.0,0.0
8691.0,0.0
30925.0,0.0
56825.0,0.0
3830.0,1.0
30378.0,0.0
77994.0,0.0
33864.0,0.0
2796.0,0.0
46336.0,0.0
6057.0,0.0
14343.0,0.0
97320.0,0.0
36178.0,0.5
53255.0,0.0
80715.0,0.0
45459.0,0.0
14349.0,0.0
81802.0,0.0
22939.0,0.0
46890.0,0.0
70172.0,0.0
98942.0,0.0
69473.0,0.0
60799.0,0.0
96623.0,0.5
66047.0,0.0
22722.0,0.0
89798.0,0.0
52528.0,0.0
4092.0,0.5
21782.0,0.0
98723.0,0.0
83686.0,0.0
84689.0,0.5
50369.0,0.0
76171.0,0.0
77288.0,0.0
46229.0,1.0
56531.0,0.5
93788.0,0.0
25213.0,0.5
14288.0,0.0
17576.0,0.0
72959.0,0.0
37382.0,0.0
24649.0,0.0
62269.0,0.0
26285.0,0.0
50918.0,0.5
21401.0,0.5
6804.0,0.0
29533.0,1.0
78638.0,0.0
58557.0,0.0
21840.0,0.0
62409.0,0.0
42474.0,1.0
97174.0,0.5
982.0,0.0
27505.0,0.0
22484.0,0.0
93301.0,0.5
72723.0,0.0
33030.0,0.0
46652.0,0.0
18514.0,0.0
91001.0,0.0
65553.0,0.0
22916.0,0.0
7567.0,0.0
63483.0,0.0
8040.0,0.0
83390.0,1.0
69635.0,0.0
11931.0,0.0
17020.0,0.0
82996.0,0.0
66758.0,0.0
25451.0,0.0
57816.0,0.0
10408.0,0.0
17997.0,0.0
20809.0,0.0
18073.0,0.5
69408.0,0.0
14232.0,0.0
97769.0,0.0
44630.0,0.5
30025.0,0.5
67366.0,0.5
47764.0,0.5
75613.0,1.0
44568.0,0.5
5465.0,0.5
15822.0,0.0
16082.0,0.0
63662.0,0.0
691.0,0.5
26425.0,0.0
4526.0,0.0
70441.0,0.0
71110.0,0.0
40833.0,1.0
3148.0,0.0
12251.0,0.0
85596.0,0.0
24117.0,0.0
54587.0,0.5
54958.0,0.0
65105.0,1.0
88867.0,0.0
87042.0,1.0
42750.0,0.0
47715.0,0.5
3195.0,0.0
51160.0,0.0
76544.0,0.0
25862.0,0.5
29504.0,0.5
5761.0,0.0
72804.0,0.5
76085.0,0.0
87422.0,0.0
48691.0,0.0
95338.0,0.0
94674.0,0.5
52769.0,0.0
15292.0,0.5
62957.0,0.0
44601.0,0.0
16786.0,0.0
26420.0,0.0
95549.0,0.0
8305.0,0.5
31436.0,0.5
83200.0,0.5
35741.0,0.0
26488.0,0.0
31316.0,0.0
42658.0,0.0
33872.0,0.0
75688.0,0.0
59874.0,0.0
66182.0,0.0
4113.0,0.0
41713.0,0.5
49768.0,0.0
51713.0,0.5
85097.0,0.5
76691.0,0.5
42735.0,0.0
95616.0,0.0
98805.0,0.0
8170.0,0.0
89204.0,0.0
3120.0,0.5
33883.0,0.0
71963.0,0.0
89404.0,0.5
9847.0,0.0
18028.0,0.0
49132.0,0.0
21982.0,0.5
97709.0,0.5
84978.0,0.0
31850.0,0.0
56548.0,0.0
80539.0,0.0
99241.0,0.0
38535.0,0.0
42777.0,0.0
67603.0,0.0
36307.0,0.0
47726.0,0.5
7724.0,0.0
10449.0,0.5
13756.0,0.5
53513.0,0.0
135.0,0.0
44481.0,0.5
8269.0,0.0
86918.0,0.0
22036.0,0.0
52743.0,0.0
86531.0,1.0
45538.0,0.0
7858.0,0.0
17820.0,0.0
24329.0,0.5
93490.0,0.0
3773.0,0.0
61688.0,0.0
91213.0,0.0
19081.0,0.0
6338.0,0.5
82146.0,0.0
54100.0,0.0
40581.0,0.0
63423.0,0.0
35492.0,0.0
12776.0,0.0
95220.0,0.5
89419.0,0.0
49734.0,0.0
73523.0,0.5
45828.0,0.0
14034.0,0.0
8818.0,0.0
62695.0,0.0
25154.0,0.0
74813.0,0.0
15307.0,0.0
21139.0,0.0
21770.0,0.5
88233.0,0.0
87436.0,0.5
25612.0,0.5
13087.0,0.0
50474.0,0.5
78253.0,0.5
25020.0,0.0
25313.0,0.5
42772.0,0.0
93344.0,0.0
84936.0,0.5
16320.0,0.0
32645.0,0.0
93468.0,0.0
51213.0,1.0
46264.0,0.0
34316.0,0.5
45395.0,0.0
46640.0,0.0
93362.0,0.0
13575.0,0.0
27677.0,0.5
50100.0,0.0
65619.0,0.0
81487.0,0.0
57865.0,0.0
65419.0,0.0
67825.0,0.0
71586.0,1.0
22863.0,0.0
89766.0,1.0
70574.0,0.5
71811.0,0.0
5842.0,0.0
33790.0,1.0
84614.0,0.0
62058.0,0.0
61242.0,0.0
96362.0,0.0
34256.0,0.0
24093.0,0.5
6349.0,0.0
80963.0,1.0
1277.0,0.0
27274.0,0.5
30052.0,0.0
74559.0,0.5
21971.0,1.0
7210.0,0.5
24909.0,0.0
64160.0,0.0
23554.0,0.0
92260.0,0.0
32863.0,0.0
74981.0,0.5
61692.0,0.0
52949.0,0.5
47140.0,0.0
76773.0,0.5
32269.0,0.0
24522.0,0.5
43415.0,0.0
72231.0,0.0
50150.0,0.5
65206.0,0.0
41333.0,0.5
47792.0,0.0
53900.0,0.0
2597.0,0.0
8733.0,0.5
37192.0,0.0
6257.0,0.0
50988.0,0.0
67325.0,0.0
69.0,0.0
14557.0,0.5
61585.0,0.0
23427.0,0.0
75131.0,0.0
97212.0,0.0
21120.0,0.0
93224.0,0.0
50586.0,0.0
89577.0,0.0
21043.0,0.0
4301.0,0.0
64783.0,0.0
7097.0,0.0
17382.0,0.0
83102.0,0.0
61624.0,0.0
44450.0,0.0
1916.0,0.5
45993.0,0.5
70492.0,0.0
89779.0,0.5
51504.0,0.0
39846.0,0.0
2262.0,0.0
37563.0,0.5
77292.0,0.0
84068.0,0.0
56785.0,0.5
85499.0,0.0
70875.0,0.5
82180.0,0.0
42602.0,0.0
34749.0,0.5
47824.0,0.0
44992.0,0.0
17530.0,0.0
23070.0,0.0
65432.0,0.0
73340.0,0.0
59743.0,0.0
68569.0,0.0
60831.0,0.0
56288.0,0.0
15277.0,0.0
6355.0,0.0
36467.0,0.5
98127.0,0.0
19043.0,0.0
15471.0,0.0
17289.0,0.0
29652.0,0.0
15210.0,0.0
32959.0,0.0
19064.0,0.0
11996.0,0.0
42694.0,0.0
57733.0,0.0
56051.0,1.0
11344.0,0.0
15503.0,0.0
22519.0,0.0
13034.0,1.0
68595.0,0.0
88969.0,0.5
58535.0,0.5
85829.0,0.0
78235.0,0.0
15897.0,0.0
39369.0,0.5
40200.0,1.0
66259.0,1.0
37608.0,0.0
45387.0,1.0
6969.0,0.0
2483.0,0.5
50746.0,0.0
32777.0,0.0
43125.0,0.0
73421.0,0.5
95861.0,0.5
76072.0,0.5
43965.0,0.5
24050.0,0.5
75752.0,0.0
89934.0,0.0
31063.0,0.0
39122.0,0.5
62187.0,1.0
53477.0,0.0
91768.0,0.0
16641.0,0.5
69375.0,0.5
47274.0,0.0
76430.0,0.0
96646.0,0.0
74929.0,0.0
95225.0,1.0
87654.0,0.0
19836.0,0.0
60352.0,0.5
9475.0,0.5
73435.0,0.5
18776.0,1.0
64210.0,0.0
30957.0,0.0
10149.0,0.0
68881.0,1.0
33266.0,0.0
86268.0,0.0
38600.0,0.0
96933.0,0.0
94899.0,0.0
40087.0,0.0
61947.0,0.0
38751.0,0.0
63111.0,0.0
19745.0,1.0
27993.0,0.5
12974.0,0.0
75735.0,0.0
79881.0,0.0
77240.0,0.0
74186.0,0.0
21406.0,0.0
53171.0,0.0
55536.0,0.0
45520.0,0.0
76780.0,1.0
74950.0,0.0
65246.0,0.5
49608.0,0.0
88146.0,1.0
46600.0,0.0
10425.0,0.0
49641.0,0.5
74502.0,0.0
41576.0,0.0
34546.0,0.0
87478.0,0.0
36345.0,0.0
39970.0,0.0
37092.0,0.0
99680.0,1.0
46569.0,1.0
38252.0,0.0
34356.0,1.0
67403.0,0.0
77924.0,0.0
25691.0,0.5
25490.0,0.0
19004.0,0.0
6966.0,0.0
6031.0,0.0
23920.0,0.5
18490.0,0.0
1807.0,0.0
75195.0,0.0
28244.0,0.0
66979.0,0.0
33403.0,0.0
48006.0,0.0
75376.0,0.0
93844.0,0.0
24642.0,0.5
90082.0,0.0
83832.0,0.5
47752.0,0.0
1489.0,0.0
71582.0,1.0
24635.0,0.0
89689.0,0.0
31163.0,0.0
2252.0,0.0
41274.0,0.0
29995.0,0.0
6396.0,0.0
19070.0,0.0
41886.0,0.5
4941.0,1.0
75500.0,0.0
69775.0,0.5
28854.0,0.5
41202.0,0.0
99999.0,1.0
19889.0,0.0
71850.0,0.5
15485.0,0.0
88641.0,0.0
98372.0,0.0
84762.0,0.0
884.0,0.5
9142.0,0.5
70128.0,0.0
272.0,0.5
64758.0,0.0
50225.0,0.0
25950.0,0.5
82522.0,0.5
29519.0,0.0
17657.0,0.0
93509.0,0.0
30801.0,0.0
67344.0,0.0
62510.0,0.0
3486.0,0.0
33879.0,1.0
27891.0,0.5
97549.0,0.5
92812.0,0.5
2524.0,0.0
36328.0,0.5
59764.0,0.0
11321.0,0.0
24946.0,0.5
22323.0,0.0
63016.0,0.0
88451.0,0.0
41680.0,0.0
80370.0,0.0
25107.0,0.0
88022.0,0.5
74471.0,0.0
97006.0,0.0
30697.0,0.0
75379.0,0.0
53983.0,0.0
48173.0,0.0
14548.0,0.0
42746.0,0.0
68563.0,0.0
80967.0,0.0
33802.0,0.5
88247.0,0.0
45316.0,0.5
30467.0,0.0
14269.0,0.0
73465.0,0.0
60790.0,0.0
24089.0,0.0
16600.0,0.0
58378.0,0.0
98264.0,0.0
235.0,0.5
39014.0,0.0
69284.0,0.0
15088.0,0.0
1226.0,0.0
78789.0,0.0
91356.0,0.0
44509.0,1.0
14313.0,0.0
37485.0,0.0
2997.0,0.0
45356.0,0.0
45934.0,0.5
93516.0,0.0
45473.0,0.0
10338.0,1.0
31507.0,0.5
96548.0,0.0
66725.0,0.0
36132.0,0.5
85832.0,0.5
90985.0,0.0
69516.0,0.0
44523.0,0.5
90738.0,0.0
88505.0,0.5
80026.0,1.0
83908.0,0.0
35554.0,0.0
33379.0,0.0
15490.0,0.0
82664.0,0.5
865.0,0.0
8270.0,1.0
95606.0,0.5
64721.0,0.0
43545.0,0.5
10927.0,0.0
59916.0,0.0
65557.0,0.5
83438.0,0.0
32314.0,0.0
40054.0,0.0
62618.0,0.0
91887.0,0.0
8907.0,0.0
78287.0,0.0
43241.0,0.0
57177.0,0.0
77001.0,0.5
95608.0,0.0
63324.0,0.0
20595.0,0.0
7368.0,0.0
99704.0,0.5
90038.0,1.0
57782.0,0.0
45842.0,0.0
53361.0,0.0
26783.0,0.0
48441.0,1.0
70824.0,0.0
28609.0,0.0
72290.0,0.0
98885.0,0.0
56110.0,0.0
47657.0,0.0
63229.0,0.0
92220.0,0.0
98950.0,0.0
88956.0,0.0
4396.0,0.0
28087.0,0.0
54974.0,0.0
46159.0,0.5
80115.0,0.0
91339.0,0.0
7588.0,0.5
1260.0,0.0
56889.0,1.0
83787.0,0.0
96874.0,0.0
75745.0,0.0
81601.0,0.0
71929.0,0.0
76787.0,0.0
62804.0,0.5
22464.0,0.5
91509.0,0.0
46854.0,0.0
49653.0,0.0
81312.0,0.0
21435.0,0.0
53321.0,0.0
44230.0,0.0
6554.0,0.0
68480.0,0.0
59691.0,0.5
83931.0,0.0
54408.0,0.5
40632.0,0.0
53540.0,0.0
55115.0,0.5
71475.0,0.0
39065.0,0.0
98450.0,0.0
33927.0,1.0
4219.0,1.0
14325.0,0.0
37939.0,0.0
19736.0,0.0
79188.0,0.0
297.0,0.0
6775.0,0.5
71108.0,0.0
65409.0,0.0
60991.0,0.0
86780.0,0.5
47005.0,0.0
28719.0,0.0
11194.0,0.0
41389.0,0.5
55679.0,0.0
92441.0,0.0
11634.0,0.0
35582.0,0.0
93702.0,0.0
44188.0,0.0
76649.0,0.0
5179.0,0.0
40242.0,0.0
93556.0,0.0
15453.0,0.0
56711.0,0.5
65792.0,0.0
64863.0,0.0
40717.0,1.0
87025.0,0.0
77516.0,0.5
85729.0,0.0
69272.0,0.5
71794.0,0.0
63948.0,0.0
77829.0,0.0
683.0,0.0
49149.0,0.0
1960.0,0.0
7498.0,0.0
936.0,0.0
50745.0,0.0
82290.0,1.0
28222.0,0.0
85987.0,0.0
774.0,0.5
91718.0,0.0
60520.0,0.0
40081.0,0.0
75815.0,0.5
62233.0,0.0
94048.0,0.0
98777.0,0.0
90815.0,0.0
74492.0,0.0
66061.0,1.0
42364.0,0.0
5228.0,0.0
80558.0,0.0
15016.0,0.0
74946.0,0.0
64665.0,0.0
40682.0,0.0
30570.0,0.0
75675.0,1.0
14492.0,0.0
80398.0,0.0
96625.0,0.0
63767.0,0.0
22277.0,1.0
72997.0,1.0
89747.0,0.0
80696.0,0.0
18553.0,1.0
45846.0,0.0
24557.0,0.0
556.0,0.0
85619.0,0.5
35254.0,0.0
25166.0,0.0
58885.0,0.0
89145.0,0.0
70240.0,0.0
59015.0,0.0
85110.0,0.0
1216.0,0.0
