ID_CORRELATIVO,KNN64_standard
11683.0,0.25
50393.0,0.203125
1414.0,0.0
49705.0,0.0625
11495.0,0.0
74515.0,0.265625
87870.0,0.21875
18347.0,0.0
3854.0,0.140625
19733.0,0.078125
44194.0,0.03125
80652.0,0.078125
22356.0,0.375
56887.0,0.0625
54654.0,0.609375
81154.0,0.75
60139.0,0.03125
49481.0,0.40625
13027.0,0.125
6073.0,0.109375
21221.0,0.0
78849.0,0.0
98453.0,0.109375
43204.0,0.0625
49495.0,0.09375
50040.0,0.09375
62238.0,0.3125
96941.0,0.03125
51613.0,0.09375
28840.0,0.09375
88334.0,0.0
40679.0,0.234375
91906.0,0.578125
61997.0,0.03125
96234.0,0.21875
35191.0,0.15625
99214.0,0.03125
94474.0,0.125
70794.0,0.0
96104.0,0.34375
63209.0,0.046875
78212.0,0.15625
9699.0,0.546875
89800.0,0.21875
52248.0,0.234375
48960.0,0.078125
77980.0,0.234375
58769.0,0.125
74585.0,0.03125
33294.0,0.078125
93240.0,0.0625
27238.0,0.015625
2569.0,0.09375
51644.0,0.0625
48318.0,0.078125
9421.0,0.125
77916.0,0.0
11814.0,0.0
61073.0,0.046875
64158.0,0.109375
2805.0,0.5625
72093.0,0.65625
48104.0,0.203125
20668.0,0.453125
68085.0,0.5
63923.0,0.171875
53517.0,0.03125
3104.0,0.125
99805.0,0.09375
39359.0,0.125
18783.0,0.046875
15511.0,0.0
77153.0,0.09375
45019.0,0.03125
85462.0,0.546875
96718.0,0.015625
34821.0,0.078125
22810.0,0.015625
93544.0,0.109375
35535.0,0.40625
65259.0,0.546875
75047.0,0.15625
58877.0,0.28125
64070.0,0.421875
41996.0,0.015625
71713.0,0.0
38718.0,0.4375
17155.0,0.3125
24713.0,0.265625
62892.0,0.1875
29011.0,0.125
6645.0,0.21875
41304.0,0.125
58739.0,0.109375
23285.0,0.453125
48191.0,0.15625
97795.0,0.0
6696.0,0.25
64069.0,0.09375
82691.0,0.34375
18615.0,0.125
62684.0,0.046875
9287.0,0.421875
6874.0,0.046875
22369.0,0.234375
92953.0,0.515625
84842.0,0.015625
28468.0,0.03125
30792.0,0.03125
13171.0,0.296875
17252.0,0.0
40297.0,0.390625
98009.0,0.0625
15527.0,0.203125
7383.0,0.140625
5269.0,0.078125
31169.0,0.078125
23713.0,0.34375
93782.0,0.40625
33652.0,0.515625
50852.0,0.03125
62065.0,0.203125
58026.0,0.140625
75285.0,0.109375
14705.0,0.015625
47071.0,0.15625
37161.0,0.140625
77239.0,0.125
24989.0,0.25
90966.0,0.15625
76360.0,0.296875
94753.0,0.0
84592.0,0.03125
67471.0,0.1875
41794.0,0.03125
31485.0,0.125
91545.0,0.078125
53221.0,0.5625
8201.0,0.078125
60467.0,0.59375
68016.0,0.84375
38784.0,0.203125
55226.0,0.265625
65209.0,0.46875
75408.0,0.03125
85243.0,0.03125
79788.0,0.15625
61994.0,0.125
79195.0,0.21875
46240.0,0.015625
22216.0,0.015625
70954.0,0.125
84807.0,0.0
46536.0,0.140625
36753.0,0.03125
97859.0,0.171875
23760.0,0.015625
85723.0,0.0625
64710.0,0.3125
27733.0,0.09375
81034.0,0.453125
12401.0,0.0
62556.0,0.078125
93553.0,0.15625
95020.0,0.078125
89411.0,0.046875
49025.0,0.09375
175.0,0.0
41587.0,0.078125
95452.0,0.1875
66833.0,0.125
35540.0,0.015625
27054.0,0.125
73979.0,0.109375
86206.0,0.1875
44847.0,0.046875
3840.0,0.015625
61419.0,0.078125
41064.0,0.046875
3234.0,0.03125
48912.0,0.265625
14659.0,0.078125
95329.0,0.140625
48199.0,0.171875
57661.0,0.078125
91561.0,0.21875
98545.0,0.03125
64053.0,0.40625
44127.0,0.203125
19986.0,0.125
50281.0,0.078125
23864.0,0.1875
10807.0,0.375
46633.0,0.203125
22081.0,0.53125
58024.0,0.21875
43243.0,0.03125
87491.0,0.0625
8098.0,0.0
15691.0,0.015625
92195.0,0.046875
89981.0,0.078125
61666.0,0.1875
59887.0,0.25
72746.0,0.0625
97844.0,0.21875
66080.0,0.484375
35864.0,0.265625
91618.0,0.546875
63875.0,0.171875
12653.0,0.453125
82407.0,0.421875
60272.0,0.25
45986.0,0.453125
40088.0,0.015625
30671.0,0.109375
47115.0,0.0
87106.0,0.109375
18985.0,0.0
78531.0,0.203125
99309.0,0.828125
30856.0,0.234375
57429.0,0.046875
90844.0,0.125
61193.0,0.09375
61960.0,0.0
27310.0,0.078125
85688.0,0.015625
13849.0,0.1875
20923.0,0.375
81184.0,0.015625
92660.0,0.171875
52780.0,0.015625
58352.0,0.0
84217.0,0.625
18894.0,0.140625
2060.0,0.078125
49450.0,0.0625
16422.0,0.40625
63949.0,0.140625
14806.0,0.234375
54228.0,0.015625
47189.0,0.015625
52562.0,0.375
87245.0,0.390625
37544.0,0.40625
30325.0,0.171875
27069.0,0.03125
65802.0,0.171875
64416.0,0.0625
22027.0,0.078125
65273.0,0.015625
28436.0,0.5
61160.0,0.0
32883.0,0.125
64263.0,0.046875
3036.0,0.203125
1394.0,0.03125
15909.0,0.125
33028.0,0.390625
94431.0,0.53125
54780.0,0.421875
43674.0,0.046875
73620.0,0.078125
75024.0,0.734375
98242.0,0.234375
8382.0,0.34375
9870.0,0.1875
77482.0,0.078125
93661.0,0.078125
61203.0,0.0625
65157.0,0.046875
6978.0,0.046875
17470.0,0.046875
53031.0,0.171875
37506.0,0.09375
5012.0,0.234375
2994.0,0.125
17970.0,0.078125
78783.0,0.09375
20016.0,0.359375
12503.0,0.125
61154.0,0.140625
12861.0,0.25
67373.0,0.078125
48455.0,0.0
6505.0,0.109375
61490.0,0.15625
54247.0,0.109375
5795.0,0.0
28306.0,0.171875
85714.0,0.0
82657.0,0.015625
44030.0,0.03125
65255.0,0.40625
64927.0,0.03125
75324.0,0.015625
6857.0,0.265625
11287.0,0.53125
35241.0,0.015625
34242.0,0.015625
69085.0,0.046875
71311.0,0.046875
36269.0,0.078125
14738.0,0.59375
549.0,0.0
3479.0,0.0625
80866.0,0.40625
92323.0,0.109375
43887.0,0.046875
85023.0,0.140625
97922.0,0.046875
16440.0,0.703125
69117.0,0.4375
25539.0,0.078125
12828.0,0.203125
89828.0,0.0625
25600.0,0.015625
24291.0,0.015625
63983.0,0.421875
67518.0,0.015625
82104.0,0.59375
29260.0,0.078125
40004.0,0.046875
65199.0,0.328125
76117.0,0.234375
93827.0,0.1875
29395.0,0.25
86252.0,0.234375
40938.0,0.359375
24209.0,0.03125
24037.0,0.03125
80880.0,0.03125
33040.0,0.359375
52215.0,0.109375
38125.0,0.28125
13173.0,0.046875
65774.0,0.03125
16691.0,0.125
71372.0,0.09375
33821.0,0.03125
90285.0,0.078125
8425.0,0.046875
36687.0,0.015625
78613.0,0.28125
23269.0,0.046875
65699.0,0.046875
99079.0,0.03125
45348.0,0.109375
40929.0,0.140625
3792.0,0.375
46357.0,0.109375
62600.0,0.1875
23863.0,0.0625
77937.0,0.078125
335.0,0.0
60070.0,0.03125
13973.0,0.265625
45656.0,0.234375
18176.0,0.09375
5930.0,0.140625
86954.0,0.046875
64225.0,0.046875
72124.0,0.03125
2108.0,0.078125
44109.0,0.21875
16923.0,0.015625
70941.0,0.03125
83294.0,0.15625
78522.0,0.046875
95018.0,0.296875
96818.0,0.15625
27237.0,0.015625
84772.0,0.421875
41563.0,0.203125
73476.0,0.015625
72352.0,0.15625
79414.0,0.1875
60076.0,0.203125
80745.0,0.046875
86202.0,0.015625
16667.0,0.234375
61215.0,0.1875
3297.0,0.109375
3700.0,0.03125
70352.0,0.21875
72752.0,0.125
16377.0,0.40625
455.0,0.046875
16803.0,0.0625
45698.0,0.03125
13350.0,0.28125
76081.0,0.109375
77878.0,0.0625
72854.0,0.0
36377.0,0.359375
64828.0,0.046875
5048.0,0.078125
20341.0,0.296875
93214.0,0.125
70114.0,0.078125
22778.0,0.03125
24111.0,0.3125
91002.0,0.1875
41036.0,0.0
84784.0,0.453125
77981.0,0.03125
62877.0,0.234375
75883.0,0.015625
65815.0,0.015625
9256.0,0.59375
43407.0,0.75
2531.0,0.359375
27887.0,0.0625
12062.0,0.046875
20044.0,0.734375
65756.0,0.171875
93096.0,0.015625
22795.0,0.109375
87212.0,0.109375
35969.0,0.03125
16574.0,0.375
86765.0,0.234375
15941.0,0.078125
90109.0,0.640625
48087.0,0.046875
58303.0,0.09375
94111.0,0.265625
58882.0,0.203125
68501.0,0.203125
15523.0,0.09375
32550.0,0.140625
66142.0,0.09375
34097.0,0.0625
65169.0,0.375
97085.0,0.25
56165.0,0.28125
86685.0,0.03125
70155.0,0.109375
94728.0,0.21875
18780.0,0.53125
94486.0,0.125
39723.0,0.0625
53398.0,0.125
49177.0,0.109375
61923.0,0.1875
72622.0,0.5
78582.0,0.0
55627.0,0.0
52808.0,0.390625
26623.0,0.03125
68723.0,0.03125
15319.0,0.125
33747.0,0.078125
73915.0,0.0625
92776.0,0.171875
49883.0,0.015625
98556.0,0.03125
88865.0,0.109375
97115.0,0.125
54132.0,0.234375
9554.0,0.15625
70701.0,0.015625
5627.0,0.125
80129.0,0.0625
8134.0,0.171875
69401.0,0.125
27103.0,0.09375
30747.0,0.15625
83422.0,0.09375
3842.0,0.0625
2394.0,0.015625
6597.0,0.0625
11139.0,0.140625
57217.0,0.0625
3953.0,0.078125
79429.0,0.296875
60795.0,0.09375
56610.0,0.296875
81632.0,0.390625
69638.0,0.25
86896.0,0.28125
75514.0,0.28125
66956.0,0.296875
70023.0,0.046875
14775.0,0.375
63656.0,0.28125
86171.0,0.015625
53818.0,0.078125
75659.0,0.046875
60135.0,0.015625
3003.0,0.03125
62748.0,0.046875
48871.0,0.5625
68081.0,0.125
10715.0,0.078125
18278.0,0.328125
11112.0,0.046875
10680.0,0.1875
39089.0,0.203125
92019.0,0.0625
23820.0,0.34375
28533.0,0.140625
61946.0,0.234375
68786.0,0.25
50374.0,0.125
32563.0,0.015625
91650.0,0.15625
54629.0,0.078125
38213.0,0.046875
23419.0,0.046875
5647.0,0.09375
25369.0,0.03125
61117.0,0.046875
90892.0,0.1875
56964.0,0.0625
73556.0,0.078125
21316.0,0.328125
57187.0,0.015625
50543.0,0.015625
92908.0,0.0
76663.0,0.0
50791.0,0.03125
42964.0,0.296875
36473.0,0.0
41795.0,0.0
3005.0,0.09375
92387.0,0.046875
90232.0,0.0
87360.0,0.0625
72062.0,0.03125
29388.0,0.203125
90178.0,0.09375
1090.0,0.0625
22898.0,0.0
994.0,0.515625
74120.0,0.03125
82594.0,0.0
45211.0,0.265625
83526.0,0.109375
77504.0,0.078125
77357.0,0.234375
94837.0,0.140625
75345.0,0.109375
33825.0,0.203125
67688.0,0.03125
43567.0,0.109375
90096.0,0.03125
84103.0,0.09375
89217.0,0.078125
11035.0,0.109375
73782.0,0.015625
61029.0,0.078125
22253.0,0.109375
71770.0,0.140625
14851.0,0.59375
48543.0,0.0625
53375.0,0.453125
9239.0,0.25
50910.0,0.046875
7752.0,0.8125
14390.0,0.09375
38461.0,0.03125
29014.0,0.09375
17962.0,0.109375
56755.0,0.09375
82489.0,0.125
61481.0,0.0625
21066.0,0.125
38231.0,0.015625
76306.0,0.109375
32221.0,0.84375
86030.0,0.1875
76070.0,0.140625
81782.0,0.015625
43513.0,0.046875
46218.0,0.1875
41215.0,0.0625
88994.0,0.078125
83879.0,0.0
55133.0,0.078125
97682.0,0.078125
2168.0,0.09375
32212.0,0.28125
73618.0,0.046875
10805.0,0.15625
48944.0,0.203125
37538.0,0.09375
69219.0,0.109375
99284.0,0.125
17593.0,0.140625
83733.0,0.0625
3224.0,0.046875
19283.0,0.359375
18719.0,0.0
96329.0,0.015625
47823.0,0.171875
16869.0,0.046875
60538.0,0.265625
49291.0,0.171875
71079.0,0.046875
25632.0,0.09375
62251.0,0.359375
72780.0,0.109375
13003.0,0.28125
40002.0,0.03125
98765.0,0.0
86688.0,0.265625
58320.0,0.296875
84383.0,0.09375
76245.0,0.734375
93031.0,0.046875
54534.0,0.0625
58723.0,0.21875
36529.0,0.671875
77541.0,0.234375
49677.0,0.171875
76734.0,0.046875
99838.0,0.0625
1529.0,0.765625
30528.0,0.078125
11220.0,0.015625
93804.0,0.046875
58259.0,0.046875
20339.0,0.046875
42577.0,0.46875
23740.0,0.046875
7391.0,0.234375
94300.0,0.0625
81918.0,0.03125
25894.0,0.0
37142.0,0.109375
88486.0,0.078125
17974.0,0.15625
23522.0,0.03125
60666.0,0.046875
2482.0,0.09375
88646.0,0.453125
82150.0,0.1875
86468.0,0.140625
75758.0,0.109375
35498.0,0.21875
86662.0,0.078125
48888.0,0.15625
86890.0,0.5625
80800.0,0.09375
21045.0,0.109375
2799.0,0.265625
10916.0,0.03125
77435.0,0.140625
27846.0,0.015625
9054.0,0.0
19538.0,0.75
19587.0,0.265625
92929.0,0.09375
91755.0,0.46875
35661.0,0.4375
60771.0,0.203125
40120.0,0.03125
889.0,0.015625
23531.0,0.015625
16672.0,0.03125
10823.0,0.046875
80285.0,0.28125
81029.0,0.0
44604.0,0.109375
39242.0,0.25
26560.0,0.046875
46806.0,0.421875
96785.0,0.015625
24706.0,0.125
88480.0,0.015625
57315.0,0.09375
3446.0,0.203125
12090.0,0.234375
97040.0,0.171875
65462.0,0.171875
5241.0,0.0
97418.0,0.0625
13258.0,0.046875
89719.0,0.578125
68834.0,0.03125
91152.0,0.28125
48913.0,0.3125
3626.0,0.0625
91685.0,0.0
8691.0,0.0625
30925.0,0.0625
56825.0,0.34375
3830.0,0.5625
30378.0,0.015625
77994.0,0.0
33864.0,0.125
2796.0,0.203125
46336.0,0.0
6057.0,0.3125
14343.0,0.203125
97320.0,0.0625
36178.0,0.046875
53255.0,0.109375
80715.0,0.09375
45459.0,0.0
14349.0,0.015625
81802.0,0.09375
22939.0,0.0
46890.0,0.21875
70172.0,0.125
98942.0,0.046875
69473.0,0.265625
60799.0,0.125
96623.0,0.5625
66047.0,0.0
22722.0,0.015625
89798.0,0.0625
52528.0,0.09375
4092.0,0.203125
21782.0,0.296875
98723.0,0.046875
83686.0,0.03125
84689.0,0.171875
50369.0,0.015625
76171.0,0.203125
77288.0,0.09375
46229.0,0.6875
56531.0,0.078125
93788.0,0.125
25213.0,0.109375
14288.0,0.109375
17576.0,0.1875
72959.0,0.0
37382.0,0.078125
24649.0,0.015625
62269.0,0.203125
26285.0,0.140625
50918.0,0.15625
21401.0,0.328125
6804.0,0.0625
29533.0,0.625
78638.0,0.21875
58557.0,0.1875
21840.0,0.15625
62409.0,0.0
42474.0,0.546875
97174.0,0.171875
982.0,0.0625
27505.0,0.03125
22484.0,0.125
93301.0,0.3125
72723.0,0.09375
33030.0,0.046875
46652.0,0.015625
18514.0,0.015625
91001.0,0.078125
65553.0,0.0625
22916.0,0.21875
7567.0,0.140625
63483.0,0.15625
8040.0,0.0
83390.0,0.1875
69635.0,0.0625
11931.0,0.0625
17020.0,0.078125
82996.0,0.140625
66758.0,0.015625
25451.0,0.140625
57816.0,0.0625
10408.0,0.015625
17997.0,0.078125
20809.0,0.09375
18073.0,0.0625
69408.0,0.03125
14232.0,0.234375
97769.0,0.078125
44630.0,0.34375
30025.0,0.21875
67366.0,0.265625
47764.0,0.296875
75613.0,0.765625
44568.0,0.359375
5465.0,0.140625
15822.0,0.03125
16082.0,0.0625
63662.0,0.046875
691.0,0.75
26425.0,0.28125
4526.0,0.0625
70441.0,0.140625
71110.0,0.0
40833.0,0.5
3148.0,0.0625
12251.0,0.546875
85596.0,0.125
24117.0,0.078125
54587.0,0.03125
54958.0,0.34375
65105.0,0.421875
88867.0,0.03125
87042.0,0.296875
42750.0,0.140625
47715.0,0.046875
3195.0,0.078125
51160.0,0.09375
76544.0,0.0625
25862.0,0.375
29504.0,0.3125
5761.0,0.1875
72804.0,0.65625
76085.0,0.15625
87422.0,0.09375
48691.0,0.046875
95338.0,0.15625
94674.0,0.484375
52769.0,0.265625
15292.0,0.234375
62957.0,0.03125
44601.0,0.0625
16786.0,0.015625
26420.0,0.015625
95549.0,0.1875
8305.0,0.109375
31436.0,0.265625
83200.0,0.34375
35741.0,0.3125
26488.0,0.15625
31316.0,0.078125
42658.0,0.171875
33872.0,0.0
75688.0,0.1875
59874.0,0.03125
66182.0,0.140625
4113.0,0.0
41713.0,0.796875
49768.0,0.0
51713.0,0.015625
85097.0,0.140625
76691.0,0.421875
42735.0,0.0
95616.0,0.09375
98805.0,0.109375
8170.0,0.171875
89204.0,0.15625
3120.0,0.1875
33883.0,0.09375
71963.0,0.0
89404.0,0.140625
9847.0,0.125
18028.0,0.0
49132.0,0.078125
21982.0,0.828125
97709.0,0.078125
84978.0,0.015625
31850.0,0.078125
56548.0,0.078125
80539.0,0.109375
99241.0,0.140625
38535.0,0.109375
42777.0,0.046875
67603.0,0.015625
36307.0,0.203125
47726.0,0.34375
7724.0,0.03125
10449.0,0.640625
13756.0,0.3125
53513.0,0.046875
135.0,0.1875
44481.0,0.078125
8269.0,0.421875
86918.0,0.078125
22036.0,0.015625
52743.0,0.15625
86531.0,0.390625
45538.0,0.109375
7858.0,0.046875
17820.0,0.265625
24329.0,0.328125
93490.0,0.15625
3773.0,0.03125
61688.0,0.015625
91213.0,0.03125
19081.0,0.0
6338.0,0.484375
82146.0,0.09375
54100.0,0.0
40581.0,0.03125
63423.0,0.03125
35492.0,0.109375
12776.0,0.015625
95220.0,0.359375
89419.0,0.0625
49734.0,0.046875
73523.0,0.171875
45828.0,0.03125
14034.0,0.046875
8818.0,0.046875
62695.0,0.03125
25154.0,0.140625
74813.0,0.015625
15307.0,0.15625
21139.0,0.125
21770.0,0.109375
88233.0,0.046875
87436.0,0.09375
25612.0,0.25
13087.0,0.46875
50474.0,0.046875
78253.0,0.53125
25020.0,0.203125
25313.0,0.3125
42772.0,0.140625
93344.0,0.25
84936.0,0.375
16320.0,0.015625
32645.0,0.03125
93468.0,0.03125
51213.0,0.265625
46264.0,0.125
34316.0,0.15625
45395.0,0.0625
46640.0,0.0
93362.0,0.015625
13575.0,0.03125
27677.0,0.046875
50100.0,0.25
65619.0,0.0625
81487.0,0.046875
57865.0,0.125
65419.0,0.046875
67825.0,0.03125
71586.0,0.515625
22863.0,0.078125
89766.0,0.421875
70574.0,0.171875
71811.0,0.109375
5842.0,0.046875
33790.0,0.203125
84614.0,0.0625
62058.0,0.265625
61242.0,0.015625
96362.0,0.125
34256.0,0.03125
24093.0,0.453125
6349.0,0.03125
80963.0,0.640625
1277.0,0.171875
27274.0,0.46875
30052.0,0.015625
74559.0,0.21875
21971.0,0.125
7210.0,0.34375
24909.0,0.125
64160.0,0.0
23554.0,0.015625
92260.0,0.0
32863.0,0.0
74981.0,0.15625
61692.0,0.03125
52949.0,0.234375
47140.0,0.09375
76773.0,0.375
32269.0,0.1875
24522.0,0.109375
43415.0,0.078125
72231.0,0.1875
50150.0,0.203125
65206.0,0.171875
41333.0,0.0625
47792.0,0.203125
53900.0,0.03125
2597.0,0.03125
8733.0,0.078125
37192.0,0.390625
6257.0,0.0625
50988.0,0.015625
67325.0,0.125
69.0,0.0
14557.0,0.140625
61585.0,0.0625
23427.0,0.203125
75131.0,0.0625
97212.0,0.203125
21120.0,0.03125
93224.0,0.078125
50586.0,0.03125
89577.0,0.0625
21043.0,0.015625
4301.0,0.1875
64783.0,0.0625
7097.0,0.1875
17382.0,0.140625
83102.0,0.078125
61624.0,0.21875
44450.0,0.109375
1916.0,0.359375
45993.0,0.109375
70492.0,0.4375
89779.0,0.359375
51504.0,0.21875
39846.0,0.03125
2262.0,0.0625
37563.0,0.5
77292.0,0.078125
84068.0,0.09375
56785.0,0.234375
85499.0,0.015625
70875.0,0.125
82180.0,0.015625
42602.0,0.0
34749.0,0.15625
47824.0,0.0625
44992.0,0.0625
17530.0,0.046875
23070.0,0.125
65432.0,0.0625
73340.0,0.171875
59743.0,0.015625
68569.0,0.140625
60831.0,0.125
56288.0,0.09375
15277.0,0.046875
6355.0,0.171875
36467.0,0.421875
98127.0,0.1875
19043.0,0.015625
15471.0,0.0
17289.0,0.34375
29652.0,0.046875
15210.0,0.3125
32959.0,0.03125
19064.0,0.0
11996.0,0.015625
42694.0,0.03125
57733.0,0.0625
56051.0,0.484375
11344.0,0.328125
15503.0,0.015625
22519.0,0.078125
13034.0,0.875
68595.0,0.078125
88969.0,0.0625
58535.0,0.109375
85829.0,0.015625
78235.0,0.0625
15897.0,0.046875
39369.0,0.390625
40200.0,0.640625
66259.0,0.75
37608.0,0.015625
45387.0,0.5625
6969.0,0.15625
2483.0,0.125
50746.0,0.03125
32777.0,0.046875
43125.0,0.046875
73421.0,0.359375
95861.0,0.21875
76072.0,0.390625
43965.0,0.09375
24050.0,0.5
75752.0,0.03125
89934.0,0.109375
31063.0,0.046875
39122.0,0.125
62187.0,0.4375
53477.0,0.0625
91768.0,0.1875
16641.0,0.125
69375.0,0.609375
47274.0,0.0
76430.0,0.109375
96646.0,0.03125
74929.0,0.1875
95225.0,0.8125
87654.0,0.3125
19836.0,0.25
60352.0,0.046875
9475.0,0.28125
73435.0,0.109375
18776.0,0.796875
64210.0,0.203125
30957.0,0.21875
10149.0,0.1875
68881.0,0.234375
33266.0,0.25
86268.0,0.125
38600.0,0.0
96933.0,0.125
94899.0,0.09375
40087.0,0.125
61947.0,0.09375
38751.0,0.234375
63111.0,0.203125
19745.0,0.390625
27993.0,0.09375
12974.0,0.21875
75735.0,0.125
79881.0,0.0625
77240.0,0.078125
74186.0,0.09375
21406.0,0.03125
53171.0,0.0
55536.0,0.0
45520.0,0.3125
76780.0,0.71875
74950.0,0.0625
65246.0,0.09375
49608.0,0.015625
88146.0,0.53125
46600.0,0.078125
10425.0,0.296875
49641.0,0.21875
74502.0,0.046875
41576.0,0.125
34546.0,0.078125
87478.0,0.109375
36345.0,0.046875
39970.0,0.09375
37092.0,0.015625
99680.0,0.359375
46569.0,0.359375
38252.0,0.03125
34356.0,0.53125
67403.0,0.09375
77924.0,0.15625
25691.0,0.265625
25490.0,0.203125
19004.0,0.015625
6966.0,0.25
6031.0,0.078125
23920.0,0.65625
18490.0,0.046875
1807.0,0.09375
75195.0,0.0
28244.0,0.109375
66979.0,0.109375
33403.0,0.265625
48006.0,0.140625
75376.0,0.015625
93844.0,0.0625
24642.0,0.3125
90082.0,0.4375
83832.0,0.328125
47752.0,0.015625
1489.0,0.0625
71582.0,0.796875
24635.0,0.0
89689.0,0.0
31163.0,0.046875
2252.0,0.21875
41274.0,0.046875
29995.0,0.125
6396.0,0.0
19070.0,0.15625
41886.0,0.09375
4941.0,0.53125
75500.0,0.15625
69775.0,0.125
28854.0,0.234375
41202.0,0.109375
99999.0,0.3125
19889.0,0.015625
71850.0,0.3125
15485.0,0.0625
88641.0,0.046875
98372.0,0.1875
84762.0,0.203125
884.0,0.296875
9142.0,0.375
70128.0,0.03125
272.0,0.359375
64758.0,0.09375
50225.0,0.09375
25950.0,0.578125
82522.0,0.453125
29519.0,0.03125
17657.0,0.046875
93509.0,0.015625
30801.0,0.265625
67344.0,0.109375
62510.0,0.046875
3486.0,0.09375
33879.0,0.578125
27891.0,0.140625
97549.0,0.1875
92812.0,0.484375
2524.0,0.015625
36328.0,0.734375
59764.0,0.15625
11321.0,0.03125
24946.0,0.4375
22323.0,0.0625
63016.0,0.171875
88451.0,0.0625
41680.0,0.0625
80370.0,0.0
25107.0,0.0
88022.0,0.609375
74471.0,0.140625
97006.0,0.078125
30697.0,0.109375
75379.0,0.03125
53983.0,0.203125
48173.0,0.03125
14548.0,0.1875
42746.0,0.03125
68563.0,0.0625
80967.0,0.046875
33802.0,0.203125
88247.0,0.015625
45316.0,0.40625
30467.0,0.015625
14269.0,0.109375
73465.0,0.03125
60790.0,0.078125
24089.0,0.03125
16600.0,0.109375
58378.0,0.078125
98264.0,0.265625
235.0,0.109375
39014.0,0.078125
69284.0,0.046875
15088.0,0.0
1226.0,0.140625
78789.0,0.0
91356.0,0.09375
44509.0,0.59375
14313.0,0.109375
37485.0,0.0625
2997.0,0.296875
45356.0,0.078125
45934.0,0.1875
93516.0,0.046875
45473.0,0.484375
10338.0,0.46875
31507.0,0.25
96548.0,0.265625
66725.0,0.0625
36132.0,0.28125
85832.0,0.125
90985.0,0.015625
69516.0,0.0625
44523.0,0.046875
90738.0,0.234375
88505.0,0.140625
80026.0,0.3125
83908.0,0.171875
35554.0,0.140625
33379.0,0.0
15490.0,0.0
82664.0,0.421875
865.0,0.09375
8270.0,0.46875
95606.0,0.40625
64721.0,0.046875
43545.0,0.125
10927.0,0.0
59916.0,0.078125
65557.0,0.234375
83438.0,0.21875
32314.0,0.03125
40054.0,0.0625
62618.0,0.09375
91887.0,0.21875
8907.0,0.15625
78287.0,0.03125
43241.0,0.09375
57177.0,0.09375
77001.0,0.21875
95608.0,0.171875
63324.0,0.046875
20595.0,0.015625
7368.0,0.0625
99704.0,0.046875
90038.0,0.46875
57782.0,0.078125
45842.0,0.015625
53361.0,0.015625
26783.0,0.015625
