ID_CORRELATIVO,KNN32_standard
33652.0,0.625
50852.0,0.03125
62065.0,0.25
58026.0,0.15625
75285.0,0.1875
14705.0,0.03125
47071.0,0.125
37161.0,0.15625
77239.0,0.125
24989.0,0.21875
90966.0,0.15625
76360.0,0.28125
94753.0,0.0
84592.0,0.0
67471.0,0.21875
41794.0,0.0
31485.0,0.0625
91545.0,0.0625
53221.0,0.6875
8201.0,0.03125
60467.0,0.6875
68016.0,0.8125
38784.0,0.1875
55226.0,0.21875
65209.0,0.59375
75408.0,0.03125
85243.0,0.0
79788.0,0.125
61994.0,0.09375
79195.0,0.15625
46240.0,0.0
22216.0,0.03125
70954.0,0.09375
84807.0,0.0
46536.0,0.125
36753.0,0.03125
97859.0,0.09375
23760.0,0.0
85723.0,0.0625
64710.0,0.28125
27733.0,0.0625
81034.0,0.5
12401.0,0.0
62556.0,0.0625
93553.0,0.15625
95020.0,0.03125
89411.0,0.0625
49025.0,0.125
175.0,0.0
41587.0,0.125
95452.0,0.1875
66833.0,0.15625
35540.0,0.0
27054.0,0.125
73979.0,0.125
86206.0,0.125
44847.0,0.03125
3840.0,0.0
61419.0,0.09375
41064.0,0.0625
3234.0,0.0
48912.0,0.34375
14659.0,0.125
95329.0,0.21875
48199.0,0.1875
57661.0,0.0
91561.0,0.25
98545.0,0.0
64053.0,0.46875
44127.0,0.25
19986.0,0.125
50281.0,0.125
23864.0,0.3125
10807.0,0.3125
46633.0,0.125
22081.0,0.65625
58024.0,0.21875
43243.0,0.0
87491.0,0.03125
8098.0,0.0
15691.0,0.0
92195.0,0.03125
89981.0,0.03125
61666.0,0.15625
59887.0,0.25
72746.0,0.0625
97844.0,0.21875
66080.0,0.46875
35864.0,0.15625
91618.0,0.53125
63875.0,0.15625
12653.0,0.375
82407.0,0.4375
60272.0,0.28125
45986.0,0.40625
40088.0,0.0
30671.0,0.09375
47115.0,0.0
87106.0,0.15625
18985.0,0.0
78531.0,0.3125
99309.0,0.84375
30856.0,0.25
57429.0,0.0625
90844.0,0.125
61193.0,0.15625
61960.0,0.0
27310.0,0.0625
85688.0,0.0
13849.0,0.1875
20923.0,0.46875
81184.0,0.0
92660.0,0.125
52780.0,0.0
58352.0,0.0
84217.0,0.65625
18894.0,0.1875
2060.0,0.03125
49450.0,0.09375
16422.0,0.5
63949.0,0.1875
14806.0,0.15625
54228.0,0.03125
47189.0,0.03125
52562.0,0.40625
87245.0,0.375
37544.0,0.40625
30325.0,0.15625
27069.0,0.03125
65802.0,0.09375
64416.0,0.0625
22027.0,0.03125
65273.0,0.0
28436.0,0.53125
61160.0,0.0
32883.0,0.15625
64263.0,0.0
3036.0,0.125
1394.0,0.03125
15909.0,0.125
33028.0,0.34375
94431.0,0.65625
54780.0,0.46875
43674.0,0.0
73620.0,0.0625
75024.0,0.8125
98242.0,0.21875
8382.0,0.375
9870.0,0.1875
77482.0,0.09375
93661.0,0.09375
61203.0,0.0625
65157.0,0.03125
6978.0,0.0625
17470.0,0.03125
53031.0,0.25
37506.0,0.0625
5012.0,0.28125
2994.0,0.09375
17970.0,0.03125
78783.0,0.09375
20016.0,0.34375
12503.0,0.09375
61154.0,0.09375
12861.0,0.25
67373.0,0.03125
48455.0,0.0
6505.0,0.15625
61490.0,0.25
54247.0,0.15625
5795.0,0.0
28306.0,0.28125
85714.0,0.0
82657.0,0.0
44030.0,0.03125
65255.0,0.4375
64927.0,0.03125
75324.0,0.03125
6857.0,0.3125
11287.0,0.53125
35241.0,0.0
34242.0,0.0
69085.0,0.0625
71311.0,0.03125
36269.0,0.0625
14738.0,0.65625
549.0,0.0
3479.0,0.03125
80866.0,0.53125
92323.0,0.125
43887.0,0.0
85023.0,0.15625
97922.0,0.03125
16440.0,0.75
69117.0,0.4375
25539.0,0.0625
12828.0,0.0625
89828.0,0.03125
25600.0,0.03125
24291.0,0.0
63983.0,0.4375
67518.0,0.0
82104.0,0.625
29260.0,0.09375
40004.0,0.03125
65199.0,0.28125
76117.0,0.125
93827.0,0.25
29395.0,0.1875
86252.0,0.28125
40938.0,0.3125
24209.0,0.03125
24037.0,0.03125
80880.0,0.03125
33040.0,0.46875
52215.0,0.0625
38125.0,0.34375
13173.0,0.03125
65774.0,0.03125
16691.0,0.21875
71372.0,0.15625
33821.0,0.03125
90285.0,0.0625
8425.0,0.0625
36687.0,0.03125
78613.0,0.34375
23269.0,0.0625
65699.0,0.0625
99079.0,0.03125
45348.0,0.125
40929.0,0.15625
3792.0,0.375
46357.0,0.09375
62600.0,0.21875
23863.0,0.0625
77937.0,0.0625
335.0,0.0
60070.0,0.0
13973.0,0.25
45656.0,0.25
18176.0,0.03125
5930.0,0.125
86954.0,0.03125
64225.0,0.03125
72124.0,0.0
2108.0,0.09375
44109.0,0.28125
16923.0,0.03125
70941.0,0.03125
83294.0,0.21875
78522.0,0.03125
95018.0,0.3125
96818.0,0.125
27237.0,0.0
84772.0,0.40625
41563.0,0.28125
73476.0,0.0
72352.0,0.125
79414.0,0.1875
60076.0,0.15625
80745.0,0.0
86202.0,0.03125
16667.0,0.3125
61215.0,0.15625
3297.0,0.09375
3700.0,0.03125
70352.0,0.1875
72752.0,0.125
16377.0,0.3125
455.0,0.03125
16803.0,0.125
45698.0,0.03125
13350.0,0.3125
76081.0,0.09375
77878.0,0.0625
72854.0,0.0
36377.0,0.3125
64828.0,0.0
5048.0,0.09375
20341.0,0.3125
93214.0,0.125
70114.0,0.03125
22778.0,0.0625
24111.0,0.34375
91002.0,0.1875
41036.0,0.0
84784.0,0.46875
77981.0,0.03125
62877.0,0.21875
75883.0,0.0
65815.0,0.0
9256.0,0.65625
43407.0,0.78125
2531.0,0.25
27887.0,0.03125
12062.0,0.03125
20044.0,0.75
65756.0,0.09375
93096.0,0.0
22795.0,0.09375
87212.0,0.03125
35969.0,0.03125
16574.0,0.40625
86765.0,0.1875
15941.0,0.0625
90109.0,0.6875
48087.0,0.0
58303.0,0.0625
94111.0,0.21875
58882.0,0.1875
68501.0,0.25
15523.0,0.0625
32550.0,0.125
66142.0,0.125
34097.0,0.0
65169.0,0.3125
97085.0,0.21875
56165.0,0.375
86685.0,0.03125
70155.0,0.03125
94728.0,0.21875
18780.0,0.5625
94486.0,0.125
39723.0,0.09375
53398.0,0.09375
49177.0,0.09375
61923.0,0.25
72622.0,0.53125
78582.0,0.0
55627.0,0.0
52808.0,0.40625
26623.0,0.0
68723.0,0.03125
15319.0,0.15625
33747.0,0.0625
73915.0,0.0625
92776.0,0.21875
49883.0,0.03125
98556.0,0.0625
88865.0,0.125
97115.0,0.15625
54132.0,0.21875
9554.0,0.125
70701.0,0.0
5627.0,0.03125
80129.0,0.03125
8134.0,0.21875
69401.0,0.15625
27103.0,0.125
30747.0,0.125
83422.0,0.0625
3842.0,0.09375
2394.0,0.03125
6597.0,0.125
11139.0,0.125
57217.0,0.09375
3953.0,0.125
79429.0,0.34375
60795.0,0.09375
56610.0,0.21875
81632.0,0.4375
69638.0,0.25
86896.0,0.28125
75514.0,0.28125
66956.0,0.28125
70023.0,0.03125
14775.0,0.375
63656.0,0.375
86171.0,0.0
53818.0,0.03125
75659.0,0.0
60135.0,0.03125
3003.0,0.03125
62748.0,0.0625
48871.0,0.6875
68081.0,0.09375
10715.0,0.09375
18278.0,0.34375
11112.0,0.03125
10680.0,0.21875
39089.0,0.125
92019.0,0.03125
23820.0,0.40625
28533.0,0.1875
61946.0,0.21875
68786.0,0.21875
50374.0,0.125
32563.0,0.03125
91650.0,0.125
54629.0,0.15625
38213.0,0.09375
23419.0,0.0
5647.0,0.15625
25369.0,0.03125
61117.0,0.0625
90892.0,0.21875
56964.0,0.09375
73556.0,0.09375
21316.0,0.40625
57187.0,0.03125
50543.0,0.03125
92908.0,0.0
76663.0,0.0
50791.0,0.03125
42964.0,0.21875
36473.0,0.0
41795.0,0.0
3005.0,0.0625
92387.0,0.03125
90232.0,0.0
87360.0,0.0625
72062.0,0.03125
29388.0,0.21875
90178.0,0.0625
1090.0,0.0625
22898.0,0.0
994.0,0.625
74120.0,0.0
82594.0,0.0
45211.0,0.3125
83526.0,0.09375
77504.0,0.09375
77357.0,0.1875
94837.0,0.15625
75345.0,0.1875
33825.0,0.09375
67688.0,0.03125
43567.0,0.125
90096.0,0.0625
84103.0,0.09375
89217.0,0.03125
11035.0,0.09375
73782.0,0.03125
61029.0,0.0625
22253.0,0.09375
71770.0,0.09375
14851.0,0.75
48543.0,0.0625
53375.0,0.5
9239.0,0.15625
50910.0,0.03125
7752.0,0.8125
14390.0,0.125
38461.0,0.0
29014.0,0.15625
17962.0,0.09375
56755.0,0.09375
82489.0,0.09375
61481.0,0.03125
21066.0,0.03125
38231.0,0.0
76306.0,0.15625
32221.0,0.90625
86030.0,0.125
76070.0,0.0625
81782.0,0.0
43513.0,0.03125
46218.0,0.1875
41215.0,0.09375
88994.0,0.0625
83879.0,0.0
55133.0,0.125
97682.0,0.09375
2168.0,0.09375
32212.0,0.28125
73618.0,0.0625
10805.0,0.25
48944.0,0.15625
37538.0,0.125
69219.0,0.09375
99284.0,0.125
17593.0,0.125
83733.0,0.0625
3224.0,0.0625
19283.0,0.375
18719.0,0.0
96329.0,0.0
47823.0,0.1875
16869.0,0.09375
60538.0,0.40625
49291.0,0.21875
71079.0,0.0625
25632.0,0.0625
62251.0,0.28125
72780.0,0.15625
13003.0,0.28125
40002.0,0.03125
98765.0,0.0
86688.0,0.34375
58320.0,0.25
84383.0,0.15625
76245.0,0.8125
93031.0,0.09375
54534.0,0.0625
58723.0,0.125
36529.0,0.59375
77541.0,0.25
49677.0,0.1875
76734.0,0.03125
99838.0,0.0625
1529.0,0.84375
30528.0,0.0625
11220.0,0.03125
93804.0,0.0625
58259.0,0.0625
20339.0,0.0
42577.0,0.375
23740.0,0.09375
7391.0,0.15625
94300.0,0.09375
81918.0,0.0
25894.0,0.0
37142.0,0.15625
88486.0,0.0625
17974.0,0.09375
23522.0,0.0625
60666.0,0.03125
2482.0,0.125
88646.0,0.53125
82150.0,0.15625
86468.0,0.15625
75758.0,0.09375
35498.0,0.28125
86662.0,0.03125
48888.0,0.15625
86890.0,0.5625
80800.0,0.03125
21045.0,0.09375
2799.0,0.3125
10916.0,0.03125
77435.0,0.125
27846.0,0.03125
9054.0,0.0
19538.0,0.71875
19587.0,0.25
92929.0,0.09375
91755.0,0.46875
35661.0,0.5
60771.0,0.21875
40120.0,0.03125
889.0,0.03125
23531.0,0.03125
16672.0,0.03125
10823.0,0.09375
80285.0,0.28125
81029.0,0.0
44604.0,0.09375
39242.0,0.15625
26560.0,0.0625
46806.0,0.40625
96785.0,0.0
24706.0,0.09375
88480.0,0.03125
57315.0,0.09375
3446.0,0.1875
12090.0,0.28125
97040.0,0.1875
65462.0,0.15625
5241.0,0.0
97418.0,0.03125
13258.0,0.0625
89719.0,0.6875
68834.0,0.03125
91152.0,0.25
48913.0,0.28125
3626.0,0.0
91685.0,0.0
8691.0,0.0625
30925.0,0.09375
56825.0,0.34375
3830.0,0.5625
30378.0,0.03125
77994.0,0.0
33864.0,0.1875
2796.0,0.125
46336.0,0.0
6057.0,0.21875
14343.0,0.1875
97320.0,0.0625
36178.0,0.0625
53255.0,0.09375
80715.0,0.09375
45459.0,0.0
14349.0,0.03125
81802.0,0.03125
22939.0,0.0
46890.0,0.1875
70172.0,0.15625
98942.0,0.09375
69473.0,0.21875
60799.0,0.09375
96623.0,0.53125
66047.0,0.0
22722.0,0.03125
89798.0,0.0625
52528.0,0.0625
4092.0,0.21875
21782.0,0.21875
98723.0,0.0
83686.0,0.03125
84689.0,0.125
50369.0,0.0
76171.0,0.1875
77288.0,0.0625
46229.0,0.71875
56531.0,0.09375
93788.0,0.125
25213.0,0.03125
14288.0,0.09375
17576.0,0.1875
72959.0,0.0
37382.0,0.0625
24649.0,0.0
62269.0,0.15625
26285.0,0.0625
50918.0,0.125
21401.0,0.28125
6804.0,0.03125
29533.0,0.59375
78638.0,0.21875
58557.0,0.1875
21840.0,0.21875
62409.0,0.0
42474.0,0.625
97174.0,0.125
982.0,0.09375
27505.0,0.03125
22484.0,0.09375
93301.0,0.34375
72723.0,0.03125
33030.0,0.03125
46652.0,0.0
18514.0,0.0
91001.0,0.125
65553.0,0.125
22916.0,0.28125
7567.0,0.09375
63483.0,0.125
8040.0,0.0
83390.0,0.25
69635.0,0.03125
11931.0,0.03125
17020.0,0.0625
82996.0,0.15625
66758.0,0.03125
25451.0,0.09375
57816.0,0.03125
10408.0,0.0
17997.0,0.0625
20809.0,0.15625
18073.0,0.0625
69408.0,0.0
14232.0,0.15625
97769.0,0.0625
44630.0,0.34375
30025.0,0.25
67366.0,0.3125
47764.0,0.34375
75613.0,0.78125
44568.0,0.40625
5465.0,0.1875
15822.0,0.0
16082.0,0.03125
63662.0,0.0625
691.0,0.8125
26425.0,0.3125
4526.0,0.125
70441.0,0.125
71110.0,0.0
40833.0,0.59375
3148.0,0.125
12251.0,0.65625
85596.0,0.125
24117.0,0.15625
54587.0,0.0625
54958.0,0.25
65105.0,0.59375
88867.0,0.03125
87042.0,0.25
42750.0,0.09375
47715.0,0.0625
3195.0,0.09375
51160.0,0.09375
76544.0,0.03125
25862.0,0.375
29504.0,0.34375
5761.0,0.1875
72804.0,0.625
76085.0,0.1875
87422.0,0.09375
48691.0,0.0625
95338.0,0.125
94674.0,0.4375
52769.0,0.21875
15292.0,0.25
62957.0,0.03125
44601.0,0.0625
16786.0,0.0
26420.0,0.03125
95549.0,0.1875
8305.0,0.15625
31436.0,0.25
83200.0,0.34375
35741.0,0.28125
26488.0,0.1875
31316.0,0.09375
42658.0,0.21875
33872.0,0.0
75688.0,0.1875
59874.0,0.0
66182.0,0.03125
4113.0,0.0
41713.0,0.90625
49768.0,0.0
51713.0,0.03125
85097.0,0.125
76691.0,0.40625
42735.0,0.0
95616.0,0.09375
98805.0,0.09375
8170.0,0.1875
89204.0,0.09375
3120.0,0.125
33883.0,0.15625
71963.0,0.0
89404.0,0.25
9847.0,0.0
18028.0,0.0
49132.0,0.125
21982.0,0.84375
97709.0,0.0625
84978.0,0.03125
31850.0,0.03125
56548.0,0.09375
80539.0,0.0625
99241.0,0.15625
38535.0,0.09375
42777.0,0.0
67603.0,0.0
36307.0,0.125
47726.0,0.34375
7724.0,0.0
10449.0,0.65625
13756.0,0.3125
53513.0,0.03125
135.0,0.125
44481.0,0.0625
8269.0,0.46875
86918.0,0.125
22036.0,0.03125
52743.0,0.15625
86531.0,0.40625
45538.0,0.125
7858.0,0.03125
17820.0,0.28125
24329.0,0.3125
93490.0,0.125
3773.0,0.03125
61688.0,0.03125
91213.0,0.03125
19081.0,0.0
6338.0,0.625
82146.0,0.0625
54100.0,0.0
40581.0,0.0625
63423.0,0.0625
35492.0,0.09375
12776.0,0.03125
95220.0,0.4375
89419.0,0.125
49734.0,0.03125
73523.0,0.09375
45828.0,0.0625
14034.0,0.0
8818.0,0.03125
62695.0,0.03125
25154.0,0.1875
74813.0,0.0
15307.0,0.21875
21139.0,0.15625
21770.0,0.15625
88233.0,0.09375
87436.0,0.125
25612.0,0.28125
13087.0,0.5
50474.0,0.0625
78253.0,0.5
25020.0,0.25
25313.0,0.3125
42772.0,0.09375
93344.0,0.21875
84936.0,0.28125
16320.0,0.03125
32645.0,0.03125
93468.0,0.0
51213.0,0.28125
46264.0,0.15625
34316.0,0.125
45395.0,0.0
46640.0,0.0
93362.0,0.0
13575.0,0.03125
27677.0,0.09375
50100.0,0.25
65619.0,0.0625
81487.0,0.0
57865.0,0.09375
65419.0,0.09375
67825.0,0.0
71586.0,0.4375
22863.0,0.03125
89766.0,0.625
70574.0,0.1875
71811.0,0.09375
5842.0,0.09375
33790.0,0.25
84614.0,0.0625
62058.0,0.21875
61242.0,0.0
96362.0,0.0625
34256.0,0.03125
24093.0,0.34375
6349.0,0.03125
80963.0,0.78125
1277.0,0.1875
27274.0,0.46875
30052.0,0.0
74559.0,0.28125
21971.0,0.125
7210.0,0.25
24909.0,0.125
64160.0,0.0
23554.0,0.03125
92260.0,0.0
32863.0,0.0
74981.0,0.15625
61692.0,0.03125
52949.0,0.21875
47140.0,0.09375
76773.0,0.3125
32269.0,0.125
24522.0,0.0625
43415.0,0.125
72231.0,0.21875
50150.0,0.1875
65206.0,0.21875
41333.0,0.0625
47792.0,0.1875
53900.0,0.03125
2597.0,0.0
8733.0,0.0625
37192.0,0.40625
6257.0,0.0
50988.0,0.0
67325.0,0.0625
69.0,0.0
14557.0,0.15625
61585.0,0.125
23427.0,0.21875
75131.0,0.03125
97212.0,0.25
21120.0,0.03125
93224.0,0.0625
50586.0,0.03125
89577.0,0.0625
21043.0,0.0
4301.0,0.25
64783.0,0.03125
7097.0,0.1875
17382.0,0.15625
83102.0,0.09375
61624.0,0.25
44450.0,0.125
1916.0,0.4375
45993.0,0.15625
70492.0,0.5
89779.0,0.40625
51504.0,0.1875
39846.0,0.0625
2262.0,0.03125
37563.0,0.53125
77292.0,0.0625
84068.0,0.125
56785.0,0.1875
85499.0,0.03125
70875.0,0.15625
82180.0,0.0
42602.0,0.0
34749.0,0.1875
47824.0,0.0625
44992.0,0.0625
17530.0,0.0
23070.0,0.09375
65432.0,0.03125
73340.0,0.09375
59743.0,0.0
68569.0,0.09375
60831.0,0.09375
56288.0,0.0625
15277.0,0.03125
6355.0,0.21875
36467.0,0.375
98127.0,0.28125
19043.0,0.03125
15471.0,0.0
17289.0,0.3125
29652.0,0.03125
15210.0,0.34375
32959.0,0.0
19064.0,0.0
11996.0,0.0
42694.0,0.0
57733.0,0.0625
56051.0,0.5
11344.0,0.34375
15503.0,0.03125
22519.0,0.09375
13034.0,0.96875
68595.0,0.03125
88969.0,0.03125
58535.0,0.15625
85829.0,0.03125
78235.0,0.0
15897.0,0.03125
39369.0,0.34375
40200.0,0.75
66259.0,0.75
37608.0,0.0
45387.0,0.59375
6969.0,0.125
2483.0,0.25
50746.0,0.03125
32777.0,0.03125
43125.0,0.03125
73421.0,0.40625
95861.0,0.15625
76072.0,0.5625
43965.0,0.125
24050.0,0.5
75752.0,0.0625
89934.0,0.09375
31063.0,0.0625
39122.0,0.15625
62187.0,0.46875
53477.0,0.0
91768.0,0.28125
16641.0,0.125
69375.0,0.65625
47274.0,0.0
76430.0,0.0625
96646.0,0.0
74929.0,0.25
95225.0,0.84375
87654.0,0.34375
19836.0,0.25
60352.0,0.09375
9475.0,0.21875
73435.0,0.125
18776.0,0.84375
64210.0,0.1875
30957.0,0.25
10149.0,0.25
68881.0,0.3125
33266.0,0.21875
86268.0,0.125
38600.0,0.0
96933.0,0.09375
94899.0,0.0625
40087.0,0.0625
61947.0,0.125
38751.0,0.34375
63111.0,0.15625
19745.0,0.4375
27993.0,0.15625
12974.0,0.21875
75735.0,0.125
79881.0,0.0625
77240.0,0.125
74186.0,0.0625
21406.0,0.0625
53171.0,0.0
55536.0,0.0
45520.0,0.375
76780.0,0.78125
74950.0,0.0625
65246.0,0.09375
49608.0,0.0
88146.0,0.5625
46600.0,0.09375
10425.0,0.28125
49641.0,0.28125
74502.0,0.03125
41576.0,0.0625
34546.0,0.0625
87478.0,0.09375
36345.0,0.09375
39970.0,0.03125
37092.0,0.03125
99680.0,0.4375
46569.0,0.5
38252.0,0.03125
34356.0,0.65625
67403.0,0.125
77924.0,0.1875
25691.0,0.25
25490.0,0.125
19004.0,0.0
6966.0,0.21875
6031.0,0.125
23920.0,0.75
18490.0,0.0
1807.0,0.0625
75195.0,0.0
28244.0,0.125
66979.0,0.09375
33403.0,0.1875
48006.0,0.09375
75376.0,0.0
93844.0,0.03125
24642.0,0.28125
90082.0,0.375
83832.0,0.375
47752.0,0.03125
1489.0,0.0
71582.0,0.8125
24635.0,0.0
89689.0,0.0
31163.0,0.0
2252.0,0.125
41274.0,0.03125
29995.0,0.09375
6396.0,0.0
19070.0,0.21875
41886.0,0.125
4941.0,0.53125
75500.0,0.15625
69775.0,0.125
28854.0,0.21875
41202.0,0.125
99999.0,0.28125
19889.0,0.03125
71850.0,0.21875
15485.0,0.09375
88641.0,0.03125
98372.0,0.1875
84762.0,0.25
884.0,0.25
9142.0,0.34375
70128.0,0.03125
272.0,0.375
64758.0,0.125
50225.0,0.03125
25950.0,0.625
82522.0,0.40625
29519.0,0.03125
17657.0,0.0625
93509.0,0.03125
30801.0,0.28125
67344.0,0.15625
62510.0,0.0625
3486.0,0.03125
33879.0,0.78125
27891.0,0.1875
97549.0,0.3125
92812.0,0.4375
2524.0,0.0
36328.0,0.84375
59764.0,0.1875
11321.0,0.03125
24946.0,0.40625
22323.0,0.125
63016.0,0.125
88451.0,0.03125
41680.0,0.03125
80370.0,0.0
25107.0,0.0
88022.0,0.65625
74471.0,0.09375
97006.0,0.0625
30697.0,0.125
75379.0,0.03125
53983.0,0.1875
48173.0,0.0625
14548.0,0.09375
42746.0,0.03125
68563.0,0.0625
80967.0,0.0
33802.0,0.1875
88247.0,0.03125
45316.0,0.5
30467.0,0.03125
14269.0,0.0625
73465.0,0.03125
60790.0,0.09375
24089.0,0.03125
16600.0,0.09375
58378.0,0.09375
98264.0,0.28125
235.0,0.15625
39014.0,0.0625
69284.0,0.09375
15088.0,0.0
1226.0,0.15625
78789.0,0.0
91356.0,0.09375
44509.0,0.65625
14313.0,0.0625
37485.0,0.0625
2997.0,0.34375
45356.0,0.125
45934.0,0.21875
93516.0,0.0
45473.0,0.46875
10338.0,0.46875
31507.0,0.25
96548.0,0.25
66725.0,0.09375
36132.0,0.3125
85832.0,0.1875
90985.0,0.0
69516.0,0.0625
44523.0,0.03125
90738.0,0.28125
88505.0,0.15625
80026.0,0.34375
83908.0,0.15625
35554.0,0.0625
33379.0,0.0
15490.0,0.0
82664.0,0.4375
865.0,0.09375
8270.0,0.53125
95606.0,0.46875
64721.0,0.0625
43545.0,0.15625
10927.0,0.0
59916.0,0.0625
65557.0,0.25
83438.0,0.1875
32314.0,0.03125
40054.0,0.0625
62618.0,0.09375
91887.0,0.28125
8907.0,0.1875
78287.0,0.0
43241.0,0.0625
57177.0,0.03125
77001.0,0.28125
95608.0,0.21875
63324.0,0.0625
20595.0,0.0
7368.0,0.0625
99704.0,0.03125
90038.0,0.5
57782.0,0.0625
45842.0,0.0
53361.0,0.0
26783.0,0.03125
48441.0,0.625
70824.0,0.0
28609.0,0.1875
72290.0,0.09375
98885.0,0.09375
56110.0,0.0625
47657.0,0.03125
63229.0,0.34375
92220.0,0.09375
98950.0,0.0625
88956.0,0.03125
4396.0,0.09375
28087.0,0.0625
54974.0,0.09375
46159.0,0.25
80115.0,0.3125
91339.0,0.15625
7588.0,0.3125
1260.0,0.5625
56889.0,0.5
83787.0,0.15625
96874.0,0.15625
75745.0,0.09375
81601.0,0.125
71929.0,0.0
