ID_CORRELATIVO,KNN512_standard
83123.0,0.361328125
90228.0,0.203125
27741.0,0.2890625
53991.0,0.4140625
15167.0,0.083984375
29006.0,0.33203125
86461.0,0.09375
22615.0,0.087890625
90108.0,0.119140625
12561.0,0.0078125
18306.0,0.09765625
78913.0,0.07421875
38785.0,0.17578125
13919.0,0.025390625
59619.0,0.103515625
17801.0,0.30859375
11683.0,0.283203125
50393.0,0.162109375
1414.0,0.06640625
49705.0,0.10546875
11495.0,0.021484375
74515.0,0.28515625
87870.0,0.236328125
18347.0,0.044921875
3854.0,0.146484375
19733.0,0.09765625
44194.0,0.06640625
80652.0,0.087890625
22356.0,0.427734375
56887.0,0.134765625
54654.0,0.3984375
81154.0,0.5390625
60139.0,0.05078125
49481.0,0.416015625
13027.0,0.287109375
6073.0,0.0859375
21221.0,0.015625
78849.0,0.029296875
98453.0,0.10546875
43204.0,0.056640625
49495.0,0.09765625
50040.0,0.134765625
62238.0,0.234375
96941.0,0.1171875
51613.0,0.1171875
28840.0,0.087890625
88334.0,0.177734375
40679.0,0.22265625
91906.0,0.443359375
61997.0,0.06640625
96234.0,0.236328125
35191.0,0.162109375
99214.0,0.05078125
94474.0,0.0859375
70794.0,0.01171875
96104.0,0.2265625
63209.0,0.078125
78212.0,0.203125
9699.0,0.470703125
89800.0,0.150390625
52248.0,0.224609375
48960.0,0.169921875
77980.0,0.24609375
58769.0,0.224609375
74585.0,0.060546875
33294.0,0.0859375
93240.0,0.044921875
27238.0,0.080078125
2569.0,0.10546875
51644.0,0.119140625
48318.0,0.064453125
9421.0,0.09375
77916.0,0.029296875
11814.0,0.015625
61073.0,0.091796875
64158.0,0.119140625
2805.0,0.32421875
72093.0,0.4609375
48104.0,0.228515625
20668.0,0.298828125
68085.0,0.333984375
63923.0,0.140625
53517.0,0.09375
3104.0,0.107421875
99805.0,0.08984375
39359.0,0.154296875
18783.0,0.083984375
15511.0,0.013671875
77153.0,0.134765625
45019.0,0.056640625
85462.0,0.49609375
96718.0,0.048828125
34821.0,0.060546875
22810.0,0.10546875
93544.0,0.12109375
35535.0,0.380859375
65259.0,0.40234375
75047.0,0.1328125
58877.0,0.2109375
64070.0,0.337890625
41996.0,0.150390625
71713.0,0.015625
38718.0,0.275390625
17155.0,0.193359375
24713.0,0.263671875
62892.0,0.201171875
29011.0,0.140625
6645.0,0.203125
41304.0,0.09765625
58739.0,0.103515625
23285.0,0.3671875
48191.0,0.20703125
97795.0,0.01171875
6696.0,0.302734375
64069.0,0.07421875
82691.0,0.291015625
18615.0,0.13671875
62684.0,0.02734375
9287.0,0.337890625
6874.0,0.078125
22369.0,0.130859375
92953.0,0.361328125
84842.0,0.060546875
28468.0,0.095703125
30792.0,0.03515625
13171.0,0.265625
17252.0,0.001953125
40297.0,0.287109375
98009.0,0.052734375
15527.0,0.216796875
7383.0,0.16796875
5269.0,0.056640625
31169.0,0.083984375
23713.0,0.328125
93782.0,0.423828125
33652.0,0.388671875
50852.0,0.029296875
62065.0,0.2734375
58026.0,0.197265625
75285.0,0.19921875
14705.0,0.162109375
47071.0,0.1015625
37161.0,0.123046875
77239.0,0.109375
24989.0,0.23828125
90966.0,0.1640625
76360.0,0.275390625
94753.0,0.060546875
84592.0,0.048828125
67471.0,0.22265625
41794.0,0.1171875
31485.0,0.19140625
91545.0,0.185546875
53221.0,0.3671875
8201.0,0.0859375
60467.0,0.525390625
68016.0,0.376953125
38784.0,0.189453125
55226.0,0.189453125
65209.0,0.384765625
75408.0,0.08984375
85243.0,0.044921875
79788.0,0.111328125
61994.0,0.150390625
79195.0,0.33203125
46240.0,0.259765625
22216.0,0.029296875
70954.0,0.142578125
84807.0,0.02734375
46536.0,0.2421875
36753.0,0.05078125
97859.0,0.22265625
23760.0,0.064453125
85723.0,0.142578125
64710.0,0.330078125
27733.0,0.08203125
81034.0,0.369140625
12401.0,0.046875
62556.0,0.162109375
93553.0,0.1953125
95020.0,0.0703125
89411.0,0.08984375
49025.0,0.068359375
175.0,0.01171875
41587.0,0.076171875
95452.0,0.205078125
66833.0,0.169921875
35540.0,0.01171875
27054.0,0.203125
73979.0,0.16796875
86206.0,0.248046875
44847.0,0.048828125
3840.0,0.03515625
61419.0,0.072265625
41064.0,0.017578125
3234.0,0.076171875
48912.0,0.279296875
14659.0,0.087890625
95329.0,0.10546875
48199.0,0.1875
57661.0,0.08203125
91561.0,0.197265625
98545.0,0.068359375
64053.0,0.330078125
44127.0,0.232421875
19986.0,0.111328125
50281.0,0.08203125
23864.0,0.189453125
10807.0,0.326171875
46633.0,0.255859375
22081.0,0.328125
58024.0,0.1796875
43243.0,0.0546875
87491.0,0.189453125
8098.0,0.0625
15691.0,0.048828125
92195.0,0.103515625
89981.0,0.126953125
61666.0,0.2265625
59887.0,0.19921875
72746.0,0.16015625
97844.0,0.21875
66080.0,0.501953125
35864.0,0.326171875
91618.0,0.470703125
63875.0,0.1640625
12653.0,0.5234375
82407.0,0.275390625
60272.0,0.240234375
45986.0,0.294921875
40088.0,0.0234375
30671.0,0.166015625
47115.0,0.080078125
87106.0,0.1015625
18985.0,0.01953125
78531.0,0.21484375
99309.0,0.578125
30856.0,0.2265625
57429.0,0.056640625
90844.0,0.18359375
61193.0,0.140625
61960.0,0.01171875
27310.0,0.181640625
85688.0,0.048828125
13849.0,0.25390625
20923.0,0.291015625
81184.0,0.021484375
92660.0,0.220703125
52780.0,0.00390625
58352.0,0.033203125
84217.0,0.548828125
18894.0,0.103515625
2060.0,0.08984375
49450.0,0.0859375
16422.0,0.271484375
63949.0,0.193359375
14806.0,0.14453125
54228.0,0.021484375
47189.0,0.08203125
52562.0,0.337890625
87245.0,0.40625
37544.0,0.322265625
30325.0,0.16796875
27069.0,0.060546875
65802.0,0.18359375
64416.0,0.11328125
22027.0,0.072265625
65273.0,0.0859375
28436.0,0.349609375
61160.0,0.04296875
32883.0,0.25390625
64263.0,0.0390625
3036.0,0.189453125
1394.0,0.23828125
15909.0,0.13671875
33028.0,0.294921875
94431.0,0.328125
54780.0,0.33203125
43674.0,0.09375
73620.0,0.083984375
75024.0,0.6015625
98242.0,0.1875
8382.0,0.283203125
9870.0,0.30859375
77482.0,0.1640625
93661.0,0.1171875
61203.0,0.099609375
65157.0,0.1171875
6978.0,0.091796875
17470.0,0.029296875
53031.0,0.19140625
37506.0,0.0625
5012.0,0.2734375
2994.0,0.189453125
17970.0,0.091796875
78783.0,0.091796875
20016.0,0.3125
12503.0,0.15234375
61154.0,0.13671875
12861.0,0.25390625
67373.0,0.158203125
48455.0,0.0078125
6505.0,0.087890625
61490.0,0.103515625
54247.0,0.109375
5795.0,0.04296875
28306.0,0.28515625
85714.0,0.033203125
82657.0,0.033203125
44030.0,0.0234375
65255.0,0.298828125
64927.0,0.044921875
75324.0,0.041015625
6857.0,0.26171875
11287.0,0.380859375
35241.0,0.015625
34242.0,0.025390625
69085.0,0.021484375
71311.0,0.1796875
36269.0,0.1171875
14738.0,0.345703125
549.0,0.013671875
3479.0,0.06640625
80866.0,0.302734375
92323.0,0.087890625
43887.0,0.046875
85023.0,0.0859375
97922.0,0.1875
16440.0,0.28125
69117.0,0.439453125
25539.0,0.123046875
12828.0,0.193359375
89828.0,0.111328125
25600.0,0.08984375
24291.0,0.0078125
63983.0,0.35546875
67518.0,0.046875
82104.0,0.51953125
29260.0,0.072265625
40004.0,0.103515625
65199.0,0.2421875
76117.0,0.25390625
93827.0,0.2265625
29395.0,0.201171875
86252.0,0.259765625
40938.0,0.34765625
24209.0,0.109375
24037.0,0.06640625
80880.0,0.0625
33040.0,0.26953125
52215.0,0.09765625
38125.0,0.3125
13173.0,0.05859375
65774.0,0.03515625
16691.0,0.099609375
71372.0,0.060546875
33821.0,0.044921875
90285.0,0.09765625
8425.0,0.087890625
36687.0,0.078125
78613.0,0.291015625
23269.0,0.05859375
65699.0,0.076171875
99079.0,0.05859375
45348.0,0.10546875
40929.0,0.150390625
3792.0,0.310546875
46357.0,0.154296875
62600.0,0.21875
23863.0,0.09765625
77937.0,0.0546875
335.0,0.001953125
60070.0,0.05078125
13973.0,0.224609375
45656.0,0.140625
18176.0,0.111328125
5930.0,0.119140625
86954.0,0.08984375
64225.0,0.1640625
72124.0,0.072265625
2108.0,0.123046875
44109.0,0.203125
16923.0,0.05078125
70941.0,0.0859375
83294.0,0.12109375
78522.0,0.166015625
95018.0,0.2734375
96818.0,0.1796875
27237.0,0.0078125
84772.0,0.283203125
41563.0,0.240234375
73476.0,0.259765625
72352.0,0.234375
79414.0,0.150390625
60076.0,0.21484375
80745.0,0.078125
86202.0,0.103515625
16667.0,0.25
61215.0,0.263671875
3297.0,0.158203125
3700.0,0.06640625
70352.0,0.181640625
72752.0,0.10546875
16377.0,0.294921875
455.0,0.091796875
16803.0,0.142578125
45698.0,0.11328125
13350.0,0.208984375
76081.0,0.1171875
77878.0,0.08203125
72854.0,0.017578125
36377.0,0.3359375
64828.0,0.158203125
5048.0,0.1328125
20341.0,0.21484375
93214.0,0.080078125
70114.0,0.119140625
22778.0,0.03515625
24111.0,0.306640625
91002.0,0.123046875
41036.0,0.029296875
84784.0,0.291015625
77981.0,0.09765625
62877.0,0.1953125
75883.0,0.009765625
65815.0,0.0625
9256.0,0.419921875
43407.0,0.498046875
2531.0,0.2421875
27887.0,0.072265625
12062.0,0.0703125
20044.0,0.546875
65756.0,0.23046875
93096.0,0.046875
22795.0,0.111328125
87212.0,0.138671875
35969.0,0.08203125
16574.0,0.2890625
86765.0,0.201171875
15941.0,0.07421875
90109.0,0.400390625
48087.0,0.09765625
58303.0,0.083984375
94111.0,0.279296875
58882.0,0.162109375
68501.0,0.23828125
15523.0,0.107421875
32550.0,0.1328125
66142.0,0.072265625
34097.0,0.150390625
65169.0,0.31640625
97085.0,0.24609375
56165.0,0.291015625
86685.0,0.068359375
70155.0,0.12109375
94728.0,0.283203125
18780.0,0.560546875
94486.0,0.103515625
39723.0,0.08984375
53398.0,0.06640625
49177.0,0.1640625
61923.0,0.2265625
72622.0,0.3359375
78582.0,0.00390625
55627.0,0.009765625
52808.0,0.35546875
26623.0,0.07421875
68723.0,0.076171875
15319.0,0.099609375
33747.0,0.07421875
73915.0,0.0625
92776.0,0.18359375
49883.0,0.064453125
98556.0,0.111328125
88865.0,0.126953125
97115.0,0.255859375
54132.0,0.251953125
9554.0,0.16796875
70701.0,0.02734375
5627.0,0.0859375
80129.0,0.109375
8134.0,0.220703125
69401.0,0.1171875
27103.0,0.119140625
30747.0,0.123046875
83422.0,0.08203125
3842.0,0.087890625
2394.0,0.021484375
6597.0,0.048828125
11139.0,0.140625
57217.0,0.08203125
3953.0,0.068359375
79429.0,0.255859375
60795.0,0.095703125
56610.0,0.3203125
81632.0,0.265625
69638.0,0.24609375
86896.0,0.267578125
75514.0,0.28515625
66956.0,0.240234375
70023.0,0.064453125
14775.0,0.3046875
63656.0,0.205078125
86171.0,0.0703125
53818.0,0.1953125
75659.0,0.03125
60135.0,0.041015625
3003.0,0.013671875
62748.0,0.09375
48871.0,0.353515625
68081.0,0.119140625
10715.0,0.119140625
18278.0,0.2890625
11112.0,0.083984375
10680.0,0.125
39089.0,0.216796875
92019.0,0.109375
23820.0,0.302734375
28533.0,0.275390625
61946.0,0.1640625
68786.0,0.181640625
50374.0,0.10546875
32563.0,0.083984375
91650.0,0.1953125
54629.0,0.09375
38213.0,0.11328125
23419.0,0.09765625
5647.0,0.095703125
25369.0,0.04296875
61117.0,0.0703125
90892.0,0.25390625
56964.0,0.13671875
73556.0,0.119140625
21316.0,0.33984375
57187.0,0.103515625
50543.0,0.01171875
92908.0,0.00390625
76663.0,0.0234375
50791.0,0.046875
42964.0,0.255859375
36473.0,0.107421875
41795.0,0.0078125
3005.0,0.091796875
92387.0,0.130859375
90232.0,0.078125
87360.0,0.115234375
72062.0,0.060546875
29388.0,0.1796875
90178.0,0.126953125
1090.0,0.087890625
22898.0,0.033203125
994.0,0.525390625
74120.0,0.09765625
82594.0,0.013671875
45211.0,0.294921875
83526.0,0.158203125
77504.0,0.06640625
77357.0,0.193359375
94837.0,0.103515625
75345.0,0.169921875
33825.0,0.240234375
67688.0,0.048828125
43567.0,0.123046875
90096.0,0.125
84103.0,0.166015625
89217.0,0.080078125
11035.0,0.12109375
73782.0,0.02734375
61029.0,0.03515625
22253.0,0.212890625
71770.0,0.09765625
14851.0,0.482421875
48543.0,0.11328125
53375.0,0.275390625
9239.0,0.259765625
50910.0,0.03125
7752.0,0.41015625
14390.0,0.0703125
38461.0,0.119140625
29014.0,0.068359375
17962.0,0.087890625
56755.0,0.107421875
82489.0,0.109375
61481.0,0.107421875
21066.0,0.173828125
38231.0,0.126953125
76306.0,0.111328125
32221.0,0.5859375
86030.0,0.275390625
76070.0,0.115234375
81782.0,0.0078125
43513.0,0.123046875
46218.0,0.181640625
41215.0,0.072265625
88994.0,0.0859375
83879.0,0.017578125
55133.0,0.05078125
97682.0,0.13671875
2168.0,0.115234375
32212.0,0.236328125
73618.0,0.080078125
10805.0,0.232421875
48944.0,0.251953125
37538.0,0.10546875
69219.0,0.1015625
99284.0,0.109375
17593.0,0.173828125
83733.0,0.0625
3224.0,0.056640625
19283.0,0.240234375
18719.0,0.068359375
96329.0,0.01953125
47823.0,0.091796875
16869.0,0.078125
60538.0,0.21484375
49291.0,0.193359375
71079.0,0.119140625
25632.0,0.08984375
62251.0,0.310546875
72780.0,0.23046875
13003.0,0.212890625
40002.0,0.08984375
98765.0,0.037109375
86688.0,0.248046875
58320.0,0.291015625
84383.0,0.0703125
76245.0,0.490234375
93031.0,0.046875
54534.0,0.06640625
58723.0,0.2265625
36529.0,0.484375
77541.0,0.21875
49677.0,0.22265625
76734.0,0.119140625
99838.0,0.107421875
1529.0,0.41796875
30528.0,0.08203125
11220.0,0.0546875
93804.0,0.095703125
58259.0,0.05078125
20339.0,0.06640625
42577.0,0.375
23740.0,0.12890625
7391.0,0.26953125
94300.0,0.087890625
81918.0,0.125
25894.0,0.005859375
37142.0,0.189453125
88486.0,0.05078125
17974.0,0.11328125
23522.0,0.09765625
60666.0,0.03125
2482.0,0.09375
88646.0,0.25
82150.0,0.21875
86468.0,0.130859375
75758.0,0.158203125
35498.0,0.193359375
86662.0,0.12890625
48888.0,0.103515625
86890.0,0.451171875
80800.0,0.095703125
21045.0,0.12109375
2799.0,0.2109375
10916.0,0.05078125
77435.0,0.140625
27846.0,0.015625
9054.0,0.02734375
19538.0,0.396484375
19587.0,0.28515625
92929.0,0.087890625
91755.0,0.3828125
35661.0,0.4140625
60771.0,0.20703125
40120.0,0.044921875
889.0,0.05859375
23531.0,0.029296875
16672.0,0.033203125
10823.0,0.119140625
80285.0,0.185546875
81029.0,0.013671875
44604.0,0.126953125
39242.0,0.234375
26560.0,0.091796875
46806.0,0.376953125
96785.0,0.033203125
24706.0,0.267578125
88480.0,0.0703125
57315.0,0.0859375
3446.0,0.130859375
12090.0,0.275390625
97040.0,0.15625
65462.0,0.2109375
5241.0,0.009765625
97418.0,0.203125
13258.0,0.037109375
89719.0,0.34765625
68834.0,0.087890625
91152.0,0.263671875
48913.0,0.263671875
3626.0,0.103515625
91685.0,0.015625
8691.0,0.11328125
30925.0,0.099609375
56825.0,0.25390625
3830.0,0.3828125
30378.0,0.0546875
77994.0,0.037109375
33864.0,0.220703125
2796.0,0.23046875
46336.0,0.10546875
6057.0,0.2578125
14343.0,0.203125
97320.0,0.12890625
36178.0,0.033203125
53255.0,0.181640625
80715.0,0.123046875
45459.0,0.134765625
14349.0,0.259765625
81802.0,0.072265625
22939.0,0.080078125
46890.0,0.220703125
70172.0,0.1015625
98942.0,0.083984375
69473.0,0.224609375
60799.0,0.087890625
96623.0,0.380859375
66047.0,0.041015625
22722.0,0.083984375
89798.0,0.115234375
52528.0,0.095703125
4092.0,0.27734375
21782.0,0.2421875
98723.0,0.14453125
83686.0,0.064453125
84689.0,0.154296875
50369.0,0.021484375
76171.0,0.197265625
77288.0,0.06640625
46229.0,0.634765625
56531.0,0.1328125
93788.0,0.193359375
25213.0,0.080078125
14288.0,0.16015625
17576.0,0.1015625
72959.0,0.044921875
37382.0,0.154296875
24649.0,0.09375
62269.0,0.279296875
26285.0,0.1640625
50918.0,0.12109375
21401.0,0.271484375
6804.0,0.0546875
29533.0,0.44140625
78638.0,0.22265625
58557.0,0.220703125
21840.0,0.15625
62409.0,0.01171875
42474.0,0.287109375
97174.0,0.26953125
982.0,0.0390625
27505.0,0.029296875
22484.0,0.19140625
93301.0,0.294921875
72723.0,0.224609375
33030.0,0.078125
46652.0,0.044921875
18514.0,0.04296875
91001.0,0.037109375
65553.0,0.111328125
22916.0,0.16796875
7567.0,0.19921875
63483.0,0.142578125
8040.0,0.009765625
83390.0,0.15625
69635.0,0.064453125
11931.0,0.099609375
17020.0,0.02734375
82996.0,0.107421875
66758.0,0.07421875
25451.0,0.171875
57816.0,0.12890625
10408.0,0.02734375
17997.0,0.078125
20809.0,0.083984375
18073.0,0.029296875
69408.0,0.0859375
14232.0,0.234375
97769.0,0.1015625
44630.0,0.30859375
30025.0,0.255859375
67366.0,0.2578125
47764.0,0.197265625
75613.0,0.39453125
44568.0,0.28515625
5465.0,0.16796875
15822.0,0.029296875
16082.0,0.185546875
63662.0,0.064453125
691.0,0.380859375
26425.0,0.30078125
4526.0,0.076171875
70441.0,0.123046875
71110.0,0.015625
40833.0,0.404296875
3148.0,0.064453125
12251.0,0.341796875
85596.0,0.125
24117.0,0.087890625
54587.0,0.064453125
54958.0,0.384765625
65105.0,0.29296875
88867.0,0.05859375
87042.0,0.201171875
42750.0,0.13671875
47715.0,0.078125
3195.0,0.091796875
51160.0,0.189453125
76544.0,0.16015625
25862.0,0.3359375
29504.0,0.2265625
5761.0,0.1953125
72804.0,0.40625
76085.0,0.216796875
87422.0,0.076171875
48691.0,0.21484375
95338.0,0.142578125
94674.0,0.34765625
52769.0,0.314453125
15292.0,0.115234375
62957.0,0.103515625
44601.0,0.103515625
16786.0,0.013671875
26420.0,0.02734375
95549.0,0.21875
8305.0,0.078125
31436.0,0.267578125
83200.0,0.263671875
35741.0,0.330078125
26488.0,0.134765625
31316.0,0.078125
42658.0,0.25
33872.0,0.01953125
75688.0,0.21484375
59874.0,0.0390625
66182.0,0.142578125
4113.0,0.0703125
41713.0,0.634765625
49768.0,0.041015625
51713.0,0.10546875
85097.0,0.173828125
76691.0,0.34375
42735.0,0.00390625
95616.0,0.14453125
98805.0,0.044921875
8170.0,0.193359375
89204.0,0.208984375
3120.0,0.23828125
33883.0,0.11328125
71963.0,0.017578125
89404.0,0.1328125
9847.0,0.22265625
18028.0,0.017578125
49132.0,0.06640625
21982.0,0.388671875
97709.0,0.236328125
84978.0,0.015625
31850.0,0.068359375
56548.0,0.103515625
80539.0,0.09765625
99241.0,0.212890625
38535.0,0.08984375
42777.0,0.095703125
67603.0,0.017578125
36307.0,0.12890625
47726.0,0.3125
7724.0,0.05078125
10449.0,0.443359375
13756.0,0.259765625
53513.0,0.0625
135.0,0.216796875
44481.0,0.1171875
8269.0,0.357421875
86918.0,0.076171875
22036.0,0.01953125
52743.0,0.248046875
86531.0,0.322265625
45538.0,0.111328125
7858.0,0.068359375
17820.0,0.205078125
24329.0,0.298828125
93490.0,0.15625
3773.0,0.060546875
61688.0,0.0859375
91213.0,0.08984375
19081.0,0.03515625
6338.0,0.35546875
82146.0,0.083984375
54100.0,0.0078125
40581.0,0.044921875
63423.0,0.04296875
35492.0,0.072265625
12776.0,0.041015625
95220.0,0.283203125
89419.0,0.10546875
49734.0,0.0703125
73523.0,0.203125
45828.0,0.05859375
14034.0,0.060546875
8818.0,0.12890625
62695.0,0.021484375
25154.0,0.142578125
74813.0,0.259765625
15307.0,0.107421875
21139.0,0.16796875
21770.0,0.166015625
88233.0,0.0625
87436.0,0.1171875
25612.0,0.21484375
13087.0,0.390625
50474.0,0.12109375
78253.0,0.447265625
25020.0,0.251953125
25313.0,0.25390625
42772.0,0.103515625
93344.0,0.193359375
84936.0,0.3203125
16320.0,0.076171875
32645.0,0.04296875
93468.0,0.04296875
51213.0,0.30078125
46264.0,0.09375
34316.0,0.22265625
45395.0,0.099609375
46640.0,0.01171875
93362.0,0.150390625
13575.0,0.150390625
27677.0,0.052734375
50100.0,0.212890625
65619.0,0.0703125
81487.0,0.076171875
57865.0,0.109375
65419.0,0.107421875
67825.0,0.08203125
71586.0,0.3515625
22863.0,0.05859375
89766.0,0.3359375
70574.0,0.095703125
71811.0,0.09765625
5842.0,0.119140625
33790.0,0.19140625
84614.0,0.08984375
62058.0,0.23828125
61242.0,0.0703125
96362.0,0.08984375
34256.0,0.015625
24093.0,0.412109375
6349.0,0.072265625
80963.0,0.478515625
1277.0,0.119140625
27274.0,0.458984375
30052.0,0.021484375
74559.0,0.208984375
21971.0,0.140625
7210.0,0.287109375
24909.0,0.080078125
64160.0,0.2421875
23554.0,0.01953125
92260.0,0.0234375
32863.0,0.076171875
74981.0,0.18359375
61692.0,0.064453125
52949.0,0.228515625
47140.0,0.166015625
76773.0,0.3515625
32269.0,0.205078125
24522.0,0.08203125
43415.0,0.072265625
72231.0,0.173828125
50150.0,0.12109375
65206.0,0.13671875
41333.0,0.11328125
47792.0,0.1015625
53900.0,0.173828125
2597.0,0.11328125
8733.0,0.09765625
37192.0,0.248046875
6257.0,0.099609375
50988.0,0.02734375
67325.0,0.11328125
69.0,0.1328125
14557.0,0.1171875
61585.0,0.087890625
23427.0,0.291015625
75131.0,0.07421875
97212.0,0.216796875
21120.0,0.13671875
93224.0,0.0859375
50586.0,0.064453125
89577.0,0.064453125
21043.0,0.03515625
4301.0,0.2421875
64783.0,0.142578125
7097.0,0.240234375
17382.0,0.107421875
83102.0,0.041015625
61624.0,0.193359375
44450.0,0.08203125
1916.0,0.37890625
45993.0,0.09765625
70492.0,0.30859375
89779.0,0.345703125
51504.0,0.1875
39846.0,0.017578125
2262.0,0.06640625
37563.0,0.291015625
77292.0,0.1796875
84068.0,0.2578125
56785.0,0.22265625
85499.0,0.02734375
70875.0,0.10546875
82180.0,0.04296875
42602.0,0.0078125
34749.0,0.14453125
47824.0,0.12890625
44992.0,0.078125
17530.0,0.103515625
23070.0,0.17578125
65432.0,0.078125
73340.0,0.205078125
59743.0,0.0703125
68569.0,0.083984375
60831.0,0.12109375
56288.0,0.09375
15277.0,0.072265625
6355.0,0.1171875
36467.0,0.318359375
98127.0,0.1875
19043.0,0.029296875
15471.0,0.021484375
17289.0,0.35546875
29652.0,0.126953125
15210.0,0.283203125
32959.0,0.17578125
19064.0,0.033203125
11996.0,0.05859375
42694.0,0.05859375
57733.0,0.154296875
56051.0,0.34765625
11344.0,0.3671875
15503.0,0.12109375
22519.0,0.109375
13034.0,0.435546875
68595.0,0.060546875
88969.0,0.037109375
58535.0,0.146484375
85829.0,0.068359375
78235.0,0.03515625
15897.0,0.111328125
39369.0,0.392578125
40200.0,0.431640625
66259.0,0.32421875
37608.0,0.029296875
45387.0,0.328125
6969.0,0.13671875
2483.0,0.251953125
50746.0,0.14453125
32777.0,0.02734375
43125.0,0.11328125
73421.0,0.427734375
95861.0,0.25
76072.0,0.30078125
43965.0,0.08984375
24050.0,0.4921875
75752.0,0.01171875
89934.0,0.12890625
31063.0,0.06640625
39122.0,0.15234375
62187.0,0.37109375
53477.0,0.130859375
91768.0,0.2109375
16641.0,0.10546875
69375.0,0.5
47274.0,0.126953125
76430.0,0.1484375
96646.0,0.009765625
74929.0,0.173828125
95225.0,0.537109375
87654.0,0.251953125
19836.0,0.28125
60352.0,0.03515625
9475.0,0.259765625
73435.0,0.134765625
18776.0,0.41015625
64210.0,0.16015625
30957.0,0.224609375
10149.0,0.126953125
68881.0,0.125
33266.0,0.287109375
86268.0,0.125
38600.0,0.03125
96933.0,0.263671875
94899.0,0.080078125
40087.0,0.21484375
61947.0,0.1171875
38751.0,0.23046875
63111.0,0.22265625
19745.0,0.412109375
27993.0,0.103515625
12974.0,0.154296875
75735.0,0.130859375
79881.0,0.03515625
77240.0,0.0859375
74186.0,0.125
21406.0,0.025390625
53171.0,0.029296875
55536.0,0.0234375
45520.0,0.28125
76780.0,0.41796875
74950.0,0.044921875
65246.0,0.111328125
49608.0,0.060546875
88146.0,0.431640625
46600.0,0.08984375
10425.0,0.248046875
49641.0,0.28125
74502.0,0.078125
41576.0,0.181640625
34546.0,0.115234375
87478.0,0.11328125
36345.0,0.095703125
39970.0,0.056640625
37092.0,0.029296875
99680.0,0.2734375
46569.0,0.259765625
38252.0,0.0703125
34356.0,0.53125
67403.0,0.09765625
77924.0,0.236328125
25691.0,0.224609375
25490.0,0.349609375
19004.0,0.033203125
6966.0,0.240234375
6031.0,0.076171875
23920.0,0.498046875
18490.0,0.0625
1807.0,0.125
75195.0,0.1640625
28244.0,0.099609375
66979.0,0.1171875
33403.0,0.21484375
48006.0,0.13671875
75376.0,0.08203125
93844.0,0.068359375
24642.0,0.29296875
90082.0,0.296875
83832.0,0.306640625
47752.0,0.01171875
1489.0,0.06640625
