ID_CORRELATIVO,KNN128_standard
72552.0,0.0546875
34425.0,0.09375
83123.0,0.3671875
90228.0,0.2109375
27741.0,0.3671875
53991.0,0.453125
15167.0,0.0625
29006.0,0.390625
86461.0,0.078125
22615.0,0.0625
90108.0,0.109375
12561.0,0.0078125
18306.0,0.078125
78913.0,0.0625
38785.0,0.1328125
13919.0,0.0
59619.0,0.1015625
17801.0,0.4375
11683.0,0.2578125
50393.0,0.1953125
1414.0,0.0078125
49705.0,0.0703125
11495.0,0.0078125
74515.0,0.25
87870.0,0.203125
18347.0,0.0234375
3854.0,0.1796875
19733.0,0.0625
44194.0,0.03125
80652.0,0.078125
22356.0,0.4453125
56887.0,0.1015625
54654.0,0.65625
81154.0,0.703125
60139.0,0.0234375
49481.0,0.4375
13027.0,0.2421875
6073.0,0.0859375
21221.0,0.0
78849.0,0.0078125
98453.0,0.1328125
43204.0,0.078125
49495.0,0.078125
50040.0,0.109375
62238.0,0.3125
96941.0,0.1015625
51613.0,0.09375
28840.0,0.109375
88334.0,0.109375
40679.0,0.2265625
91906.0,0.5234375
61997.0,0.046875
96234.0,0.203125
35191.0,0.1484375
99214.0,0.046875
94474.0,0.1171875
70794.0,0.015625
96104.0,0.2734375
63209.0,0.0625
78212.0,0.1953125
9699.0,0.5546875
89800.0,0.1484375
52248.0,0.25
48960.0,0.1015625
77980.0,0.265625
58769.0,0.1640625
74585.0,0.03125
33294.0,0.09375
93240.0,0.0546875
27238.0,0.0390625
2569.0,0.1171875
51644.0,0.1171875
48318.0,0.046875
9421.0,0.1171875
77916.0,0.0078125
11814.0,0.0
61073.0,0.0390625
64158.0,0.09375
2805.0,0.4921875
72093.0,0.609375
48104.0,0.2421875
20668.0,0.4453125
68085.0,0.46875
63923.0,0.1484375
53517.0,0.0703125
3104.0,0.125
99805.0,0.0703125
39359.0,0.109375
18783.0,0.0546875
15511.0,0.0
77153.0,0.109375
45019.0,0.0390625
85462.0,0.5234375
96718.0,0.015625
34821.0,0.078125
22810.0,0.0546875
93544.0,0.140625
35535.0,0.34375
65259.0,0.46875
75047.0,0.1171875
58877.0,0.234375
64070.0,0.453125
41996.0,0.0078125
71713.0,0.015625
38718.0,0.390625
17155.0,0.2421875
24713.0,0.2734375
62892.0,0.2265625
29011.0,0.1328125
6645.0,0.1796875
41304.0,0.125
58739.0,0.09375
23285.0,0.3515625
48191.0,0.171875
97795.0,0.0
6696.0,0.25
64069.0,0.0625
82691.0,0.28125
18615.0,0.125
62684.0,0.0390625
9287.0,0.4140625
6874.0,0.078125
22369.0,0.1796875
92953.0,0.4140625
84842.0,0.046875
28468.0,0.046875
30792.0,0.03125
13171.0,0.2734375
17252.0,0.0
40297.0,0.359375
98009.0,0.0390625
15527.0,0.203125
7383.0,0.125
5269.0,0.046875
31169.0,0.0859375
23713.0,0.34375
93782.0,0.4453125
33652.0,0.421875
50852.0,0.0390625
62065.0,0.2265625
58026.0,0.1875
75285.0,0.1953125
14705.0,0.0390625
47071.0,0.15625
37161.0,0.1328125
77239.0,0.09375
24989.0,0.21875
90966.0,0.140625
76360.0,0.3203125
94753.0,0.015625
84592.0,0.015625
67471.0,0.2265625
41794.0,0.0390625
31485.0,0.15625
91545.0,0.125
53221.0,0.4453125
8201.0,0.0703125
60467.0,0.59375
68016.0,0.6484375
38784.0,0.2265625
55226.0,0.1953125
65209.0,0.4609375
75408.0,0.0703125
85243.0,0.0234375
79788.0,0.125
61994.0,0.1640625
79195.0,0.3125
46240.0,0.078125
22216.0,0.0078125
70954.0,0.1328125
84807.0,0.015625
46536.0,0.1796875
36753.0,0.03125
97859.0,0.203125
23760.0,0.03125
85723.0,0.0859375
64710.0,0.296875
27733.0,0.09375
81034.0,0.4609375
12401.0,0.0078125
62556.0,0.109375
93553.0,0.1640625
95020.0,0.0703125
89411.0,0.0703125
49025.0,0.0703125
175.0,0.0
41587.0,0.0625
95452.0,0.1953125
66833.0,0.15625
35540.0,0.0234375
27054.0,0.1796875
73979.0,0.109375
86206.0,0.140625
44847.0,0.03125
3840.0,0.015625
61419.0,0.0625
41064.0,0.03125
3234.0,0.0703125
48912.0,0.2734375
14659.0,0.0859375
95329.0,0.140625
48199.0,0.1484375
57661.0,0.0859375
91561.0,0.2265625
98545.0,0.046875
64053.0,0.4296875
44127.0,0.203125
19986.0,0.1484375
50281.0,0.09375
23864.0,0.1796875
10807.0,0.3671875
46633.0,0.1953125
22081.0,0.453125
58024.0,0.2109375
43243.0,0.03125
87491.0,0.09375
8098.0,0.0234375
15691.0,0.0390625
92195.0,0.0703125
89981.0,0.0703125
61666.0,0.234375
59887.0,0.28125
72746.0,0.109375
97844.0,0.171875
66080.0,0.515625
35864.0,0.3203125
91618.0,0.4921875
63875.0,0.1875
12653.0,0.5078125
82407.0,0.359375
60272.0,0.265625
45986.0,0.421875
40088.0,0.0390625
30671.0,0.140625
47115.0,0.0078125
87106.0,0.1015625
18985.0,0.0078125
78531.0,0.171875
99309.0,0.7421875
30856.0,0.2265625
57429.0,0.0390625
90844.0,0.1171875
61193.0,0.1015625
61960.0,0.0
27310.0,0.21875
85688.0,0.0390625
13849.0,0.2421875
20923.0,0.3984375
81184.0,0.015625
92660.0,0.1328125
52780.0,0.0078125
58352.0,0.0078125
84217.0,0.6328125
18894.0,0.1171875
2060.0,0.1015625
49450.0,0.0546875
16422.0,0.375
63949.0,0.1796875
14806.0,0.1875
54228.0,0.0078125
47189.0,0.03125
52562.0,0.328125
87245.0,0.4296875
37544.0,0.3828125
30325.0,0.140625
27069.0,0.03125
65802.0,0.171875
64416.0,0.09375
22027.0,0.078125
65273.0,0.0390625
28436.0,0.46875
61160.0,0.015625
32883.0,0.140625
64263.0,0.03125
3036.0,0.15625
1394.0,0.0625
15909.0,0.125
33028.0,0.328125
94431.0,0.4609375
54780.0,0.390625
43674.0,0.0625
73620.0,0.1171875
75024.0,0.7265625
98242.0,0.2421875
8382.0,0.34375
9870.0,0.2890625
77482.0,0.109375
93661.0,0.0703125
61203.0,0.140625
65157.0,0.0546875
6978.0,0.0703125
17470.0,0.046875
53031.0,0.2265625
37506.0,0.09375
5012.0,0.25
2994.0,0.140625
17970.0,0.0703125
78783.0,0.0703125
20016.0,0.3359375
12503.0,0.140625
61154.0,0.1328125
12861.0,0.265625
67373.0,0.109375
48455.0,0.0
6505.0,0.0859375
61490.0,0.09375
54247.0,0.109375
5795.0,0.03125
28306.0,0.265625
85714.0,0.0078125
82657.0,0.0234375
44030.0,0.03125
65255.0,0.40625
64927.0,0.0234375
75324.0,0.0234375
6857.0,0.28125
11287.0,0.546875
35241.0,0.0234375
34242.0,0.0078125
69085.0,0.0390625
71311.0,0.0859375
36269.0,0.0859375
14738.0,0.4765625
549.0,0.0
3479.0,0.0703125
80866.0,0.3828125
92323.0,0.1015625
43887.0,0.0390625
85023.0,0.1015625
97922.0,0.0703125
16440.0,0.59375
69117.0,0.515625
25539.0,0.078125
12828.0,0.171875
89828.0,0.0859375
25600.0,0.0234375
24291.0,0.0078125
63983.0,0.390625
67518.0,0.03125
82104.0,0.578125
29260.0,0.0859375
40004.0,0.0859375
65199.0,0.2734375
76117.0,0.2421875
93827.0,0.1796875
29395.0,0.2265625
86252.0,0.2421875
40938.0,0.40625
24209.0,0.078125
24037.0,0.0390625
80880.0,0.046875
33040.0,0.3203125
52215.0,0.09375
38125.0,0.2734375
13173.0,0.0234375
65774.0,0.03125
16691.0,0.1640625
71372.0,0.078125
33821.0,0.015625
90285.0,0.0703125
8425.0,0.09375
36687.0,0.0546875
78613.0,0.3828125
23269.0,0.0390625
65699.0,0.0625
99079.0,0.03125
45348.0,0.109375
40929.0,0.1171875
3792.0,0.3203125
46357.0,0.140625
62600.0,0.203125
23863.0,0.0625
77937.0,0.078125
335.0,0.0
60070.0,0.03125
13973.0,0.21875
45656.0,0.171875
18176.0,0.078125
5930.0,0.1328125
86954.0,0.0625
64225.0,0.1484375
72124.0,0.0859375
2108.0,0.125
44109.0,0.203125
16923.0,0.046875
70941.0,0.0546875
83294.0,0.140625
78522.0,0.0625
95018.0,0.3125
96818.0,0.1796875
27237.0,0.015625
84772.0,0.3203125
41563.0,0.25
73476.0,0.078125
72352.0,0.203125
79414.0,0.171875
60076.0,0.1875
80745.0,0.0625
86202.0,0.0390625
16667.0,0.234375
61215.0,0.234375
3297.0,0.125
3700.0,0.03125
70352.0,0.1875
72752.0,0.1015625
16377.0,0.3828125
455.0,0.078125
16803.0,0.1015625
45698.0,0.03125
13350.0,0.234375
76081.0,0.1171875
77878.0,0.078125
72854.0,0.0078125
36377.0,0.34375
64828.0,0.140625
5048.0,0.0859375
20341.0,0.2578125
93214.0,0.1171875
70114.0,0.125
22778.0,0.0390625
24111.0,0.3046875
91002.0,0.140625
41036.0,0.0234375
84784.0,0.3828125
77981.0,0.078125
62877.0,0.203125
75883.0,0.0078125
65815.0,0.0625
9256.0,0.5625
43407.0,0.625
2531.0,0.296875
27887.0,0.0703125
12062.0,0.0546875
20044.0,0.671875
65756.0,0.234375
93096.0,0.0390625
22795.0,0.1328125
87212.0,0.1171875
35969.0,0.0390625
16574.0,0.328125
86765.0,0.2265625
15941.0,0.0703125
90109.0,0.546875
48087.0,0.0703125
58303.0,0.0859375
94111.0,0.296875
58882.0,0.171875
68501.0,0.1875
15523.0,0.0859375
32550.0,0.1328125
66142.0,0.0703125
34097.0,0.109375
65169.0,0.359375
97085.0,0.2890625
56165.0,0.34375
86685.0,0.03125
70155.0,0.140625
94728.0,0.28125
18780.0,0.59375
94486.0,0.1015625
39723.0,0.0546875
53398.0,0.09375
49177.0,0.1328125
61923.0,0.1875
72622.0,0.40625
78582.0,0.0078125
55627.0,0.0
52808.0,0.40625
26623.0,0.046875
68723.0,0.0546875
15319.0,0.09375
33747.0,0.0546875
73915.0,0.0546875
92776.0,0.171875
49883.0,0.03125
98556.0,0.0234375
88865.0,0.078125
97115.0,0.15625
54132.0,0.234375
9554.0,0.109375
70701.0,0.015625
5627.0,0.09375
80129.0,0.0859375
8134.0,0.1875
69401.0,0.15625
27103.0,0.0859375
30747.0,0.1015625
83422.0,0.078125
3842.0,0.0625
2394.0,0.015625
6597.0,0.0625
11139.0,0.140625
57217.0,0.0859375
3953.0,0.0625
79429.0,0.2890625
60795.0,0.09375
56610.0,0.3125
81632.0,0.3203125
69638.0,0.25
86896.0,0.2890625
75514.0,0.2890625
66956.0,0.3125
70023.0,0.0703125
14775.0,0.34375
63656.0,0.2421875
86171.0,0.046875
53818.0,0.140625
75659.0,0.0390625
60135.0,0.0234375
3003.0,0.015625
62748.0,0.0625
48871.0,0.4453125
68081.0,0.125
10715.0,0.078125
18278.0,0.328125
11112.0,0.0703125
10680.0,0.203125
39089.0,0.203125
92019.0,0.0859375
23820.0,0.3046875
28533.0,0.2265625
61946.0,0.1875
68786.0,0.21875
50374.0,0.09375
32563.0,0.0390625
91650.0,0.171875
54629.0,0.125
38213.0,0.0859375
23419.0,0.0625
5647.0,0.09375
25369.0,0.046875
61117.0,0.046875
90892.0,0.2265625
56964.0,0.09375
73556.0,0.0703125
21316.0,0.3046875
57187.0,0.0625
50543.0,0.015625
92908.0,0.0078125
76663.0,0.015625
50791.0,0.0234375
42964.0,0.2109375
36473.0,0.03125
41795.0,0.0
3005.0,0.09375
92387.0,0.078125
90232.0,0.0078125
87360.0,0.0625
72062.0,0.046875
29388.0,0.1953125
90178.0,0.1015625
1090.0,0.078125
22898.0,0.0234375
994.0,0.5390625
74120.0,0.0390625
82594.0,0.0
45211.0,0.2265625
83526.0,0.171875
77504.0,0.0390625
77357.0,0.25
94837.0,0.1015625
75345.0,0.125
33825.0,0.1875
67688.0,0.046875
43567.0,0.1171875
90096.0,0.0625
84103.0,0.109375
89217.0,0.078125
11035.0,0.109375
73782.0,0.015625
61029.0,0.078125
22253.0,0.2109375
71770.0,0.125
14851.0,0.6015625
48543.0,0.046875
53375.0,0.390625
9239.0,0.25
50910.0,0.0390625
7752.0,0.6953125
14390.0,0.0703125
38461.0,0.078125
29014.0,0.0859375
17962.0,0.078125
56755.0,0.1015625
82489.0,0.1484375
61481.0,0.0859375
21066.0,0.1484375
38231.0,0.03125
76306.0,0.1171875
32221.0,0.8125
86030.0,0.265625
76070.0,0.125
81782.0,0.0078125
43513.0,0.0625
46218.0,0.1484375
41215.0,0.0625
88994.0,0.1171875
83879.0,0.0
55133.0,0.046875
97682.0,0.1484375
2168.0,0.109375
32212.0,0.2734375
73618.0,0.078125
10805.0,0.1796875
48944.0,0.2109375
37538.0,0.125
69219.0,0.1015625
99284.0,0.125
17593.0,0.140625
83733.0,0.03125
3224.0,0.046875
19283.0,0.3046875
18719.0,0.015625
96329.0,0.0234375
47823.0,0.109375
16869.0,0.0390625
60538.0,0.25
49291.0,0.21875
71079.0,0.0625
25632.0,0.0703125
62251.0,0.3359375
72780.0,0.1796875
13003.0,0.2265625
40002.0,0.046875
98765.0,0.015625
86688.0,0.28125
58320.0,0.34375
84383.0,0.0703125
76245.0,0.640625
93031.0,0.0390625
54534.0,0.0625
58723.0,0.2109375
36529.0,0.5859375
77541.0,0.2421875
49677.0,0.203125
76734.0,0.1171875
99838.0,0.0546875
1529.0,0.6171875
30528.0,0.0703125
11220.0,0.0390625
93804.0,0.09375
58259.0,0.0703125
20339.0,0.0625
42577.0,0.3984375
23740.0,0.0859375
7391.0,0.28125
94300.0,0.0625
81918.0,0.046875
25894.0,0.0
37142.0,0.125
88486.0,0.0546875
17974.0,0.1015625
23522.0,0.03125
60666.0,0.03125
2482.0,0.09375
88646.0,0.34375
82150.0,0.203125
86468.0,0.1640625
75758.0,0.140625
35498.0,0.15625
86662.0,0.109375
48888.0,0.140625
86890.0,0.53125
80800.0,0.1015625
21045.0,0.140625
2799.0,0.21875
10916.0,0.0546875
77435.0,0.140625
27846.0,0.015625
9054.0,0.0078125
19538.0,0.6875
19587.0,0.28125
92929.0,0.0625
91755.0,0.484375
35661.0,0.4453125
60771.0,0.2421875
40120.0,0.03125
889.0,0.0390625
23531.0,0.015625
16672.0,0.015625
10823.0,0.0703125
80285.0,0.2421875
81029.0,0.0078125
44604.0,0.109375
39242.0,0.265625
26560.0,0.0625
46806.0,0.4765625
96785.0,0.0234375
24706.0,0.171875
88480.0,0.0546875
57315.0,0.09375
3446.0,0.1640625
12090.0,0.265625
97040.0,0.171875
65462.0,0.203125
5241.0,0.0078125
97418.0,0.1015625
13258.0,0.0390625
89719.0,0.515625
68834.0,0.0625
91152.0,0.2578125
48913.0,0.2734375
3626.0,0.078125
91685.0,0.0078125
8691.0,0.1015625
30925.0,0.109375
56825.0,0.328125
3830.0,0.515625
30378.0,0.0390625
77994.0,0.0078125
33864.0,0.171875
2796.0,0.2265625
46336.0,0.0078125
6057.0,0.28125
14343.0,0.1875
97320.0,0.0625
36178.0,0.03125
53255.0,0.1484375
80715.0,0.1171875
45459.0,0.078125
14349.0,0.078125
81802.0,0.0859375
22939.0,0.0390625
46890.0,0.1953125
70172.0,0.109375
98942.0,0.0625
69473.0,0.2578125
60799.0,0.1171875
96623.0,0.515625
66047.0,0.0234375
22722.0,0.0703125
89798.0,0.078125
52528.0,0.1015625
4092.0,0.203125
21782.0,0.25
98723.0,0.078125
83686.0,0.0546875
84689.0,0.1484375
50369.0,0.0234375
76171.0,0.21875
77288.0,0.1015625
46229.0,0.7265625
56531.0,0.1171875
93788.0,0.125
25213.0,0.109375
14288.0,0.125
17576.0,0.1328125
72959.0,0.0
37382.0,0.125
24649.0,0.0625
62269.0,0.25
26285.0,0.15625
50918.0,0.125
21401.0,0.28125
6804.0,0.0390625
29533.0,0.5859375
78638.0,0.2734375
58557.0,0.203125
21840.0,0.1640625
62409.0,0.0078125
42474.0,0.390625
97174.0,0.21875
982.0,0.0625
27505.0,0.03125
22484.0,0.140625
93301.0,0.3046875
72723.0,0.203125
33030.0,0.0546875
46652.0,0.03125
18514.0,0.015625
91001.0,0.0703125
65553.0,0.046875
22916.0,0.1875
7567.0,0.171875
63483.0,0.1328125
8040.0,0.0078125
83390.0,0.1953125
69635.0,0.0625
11931.0,0.078125
17020.0,0.0390625
82996.0,0.1328125
66758.0,0.0703125
25451.0,0.140625
57816.0,0.0859375
10408.0,0.0078125
17997.0,0.0625
20809.0,0.09375
18073.0,0.046875
69408.0,0.03125
14232.0,0.203125
97769.0,0.0859375
44630.0,0.359375
30025.0,0.21875
67366.0,0.2421875
47764.0,0.234375
75613.0,0.7109375
44568.0,0.34375
5465.0,0.1640625
15822.0,0.0390625
16082.0,0.25
63662.0,0.0390625
691.0,0.6953125
26425.0,0.2890625
4526.0,0.0546875
70441.0,0.1328125
71110.0,0.0
40833.0,0.5390625
3148.0,0.0703125
12251.0,0.484375
85596.0,0.1171875
24117.0,0.078125
54587.0,0.0546875
54958.0,0.40625
65105.0,0.3515625
88867.0,0.0390625
87042.0,0.234375
42750.0,0.1484375
47715.0,0.0390625
3195.0,0.109375
51160.0,0.09375
76544.0,0.1015625
25862.0,0.3671875
29504.0,0.203125
5761.0,0.171875
72804.0,0.640625
76085.0,0.171875
87422.0,0.1015625
48691.0,0.140625
95338.0,0.1328125
94674.0,0.4375
52769.0,0.3203125
15292.0,0.140625
62957.0,0.046875
44601.0,0.078125
16786.0,0.015625
26420.0,0.0078125
95549.0,0.1953125
8305.0,0.125
31436.0,0.265625
83200.0,0.3203125
35741.0,0.296875
26488.0,0.1171875
31316.0,0.0703125
42658.0,0.2109375
33872.0,0.0
75688.0,0.1875
59874.0,0.0390625
66182.0,0.125
4113.0,0.0078125
41713.0,0.7890625
49768.0,0.0078125
51713.0,0.0625
85097.0,0.1484375
76691.0,0.4453125
42735.0,0.0
95616.0,0.1171875
98805.0,0.078125
8170.0,0.1640625
89204.0,0.21875
3120.0,0.1796875
33883.0,0.109375
71963.0,0.0078125
89404.0,0.1328125
9847.0,0.1796875
18028.0,0.0078125
49132.0,0.046875
21982.0,0.765625
97709.0,0.15625
84978.0,0.0078125
31850.0,0.0703125
56548.0,0.0625
80539.0,0.125
99241.0,0.1796875
38535.0,0.1015625
42777.0,0.0703125
67603.0,0.0078125
36307.0,0.1640625
47726.0,0.3125
7724.0,0.03125
10449.0,0.5625
13756.0,0.265625
53513.0,0.03125
135.0,0.2265625
44481.0,0.09375
8269.0,0.4453125
86918.0,0.0703125
22036.0,0.0078125
52743.0,0.203125
86531.0,0.3515625
45538.0,0.125
7858.0,0.0546875
17820.0,0.234375
24329.0,0.3203125
93490.0,0.125
3773.0,0.0546875
61688.0,0.0390625
91213.0,0.0546875
19081.0,0.0078125
6338.0,0.4609375
82146.0,0.1171875
54100.0,0.0
40581.0,0.0390625
63423.0,0.03125
35492.0,0.1015625
12776.0,0.0390625
95220.0,0.3359375
89419.0,0.0703125
49734.0,0.078125
73523.0,0.21875
45828.0,0.015625
14034.0,0.0625
8818.0,0.046875
62695.0,0.03125
25154.0,0.140625
74813.0,0.078125
15307.0,0.1328125
21139.0,0.109375
21770.0,0.2265625
88233.0,0.0625
87436.0,0.125
25612.0,0.2734375
13087.0,0.421875
50474.0,0.078125
78253.0,0.578125
25020.0,0.2890625
25313.0,0.2734375
42772.0,0.1015625
93344.0,0.1953125
84936.0,0.3359375
16320.0,0.015625
32645.0,0.015625
93468.0,0.015625
51213.0,0.3125
46264.0,0.109375
34316.0,0.2265625
45395.0,0.078125
46640.0,0.0
93362.0,0.0546875
13575.0,0.0546875
27677.0,0.0625
50100.0,0.2109375
65619.0,0.0625
81487.0,0.078125
57865.0,0.109375
65419.0,0.0859375
67825.0,0.078125
71586.0,0.40625
22863.0,0.0546875
89766.0,0.3984375
70574.0,0.1640625
71811.0,0.125
5842.0,0.0625
33790.0,0.1875
84614.0,0.0625
62058.0,0.2734375
61242.0,0.03125
96362.0,0.109375
34256.0,0.0234375
24093.0,0.4296875
6349.0,0.046875
80963.0,0.5234375
1277.0,0.1171875
27274.0,0.4453125
30052.0,0.015625
74559.0,0.2109375
21971.0,0.140625
7210.0,0.359375
24909.0,0.078125
64160.0,0.1171875
23554.0,0.0078125
92260.0,0.0078125
32863.0,0.03125
74981.0,0.1875
61692.0,0.03125
52949.0,0.234375
47140.0,0.140625
76773.0,0.359375
32269.0,0.1640625
24522.0,0.1015625
43415.0,0.0546875
72231.0,0.1484375
50150.0,0.171875
65206.0,0.15625
41333.0,0.078125
47792.0,0.140625
53900.0,0.1015625
2597.0,0.09375
8733.0,0.109375
37192.0,0.2890625
6257.0,0.078125
50988.0,0.0078125
67325.0,0.1171875
69.0,0.0703125
14557.0,0.125
61585.0,0.0625
23427.0,0.2578125
75131.0,0.0703125
97212.0,0.1875
21120.0,0.109375
93224.0,0.046875
50586.0,0.046875
89577.0,0.0546875
21043.0,0.0234375
4301.0,0.1875
64783.0,0.1015625
7097.0,0.2109375
17382.0,0.1328125
83102.0,0.0390625
61624.0,0.1875
44450.0,0.0859375
1916.0,0.4453125
45993.0,0.140625
70492.0,0.40625
89779.0,0.40625
51504.0,0.1875
39846.0,0.0234375
2262.0,0.0625
37563.0,0.3984375
77292.0,0.21875
84068.0,0.1875
56785.0,0.21875
85499.0,0.0078125
70875.0,0.140625
82180.0,0.0390625
42602.0,0.0
34749.0,0.1171875
47824.0,0.109375
44992.0,0.0625
17530.0,0.0703125
23070.0,0.140625
65432.0,0.046875
73340.0,0.15625
59743.0,0.03125
68569.0,0.140625
60831.0,0.1171875
56288.0,0.078125
15277.0,0.0859375
6355.0,0.1484375
36467.0,0.3671875
98127.0,0.1875
19043.0,0.0078125
15471.0,0.015625
17289.0,0.390625
29652.0,0.0703125
15210.0,0.28125
32959.0,0.0390625
19064.0,0.0390625
11996.0,0.03125
42694.0,0.046875
57733.0,0.0703125
56051.0,0.40625
11344.0,0.390625
15503.0,0.015625
22519.0,0.0625
13034.0,0.7109375
68595.0,0.0703125
88969.0,0.0546875
58535.0,0.1171875
85829.0,0.046875
78235.0,0.0390625
15897.0,0.0703125
39369.0,0.453125
40200.0,0.5546875
66259.0,0.5703125
37608.0,0.0234375
45387.0,0.4375
6969.0,0.15625
2483.0,0.2109375
50746.0,0.078125
32777.0,0.03125
43125.0,0.0546875
73421.0,0.421875
95861.0,0.25
76072.0,0.390625
43965.0,0.078125
24050.0,0.5234375
75752.0,0.015625
89934.0,0.109375
31063.0,0.0625
39122.0,0.125
62187.0,0.4296875
53477.0,0.1328125
91768.0,0.1640625
16641.0,0.109375
69375.0,0.5859375
47274.0,0.0
76430.0,0.1015625
96646.0,0.0234375
74929.0,0.171875
95225.0,0.7109375
87654.0,0.296875
19836.0,0.2734375
60352.0,0.03125
9475.0,0.2578125
73435.0,0.125
18776.0,0.6015625
64210.0,0.15625
30957.0,0.2265625
10149.0,0.1640625
68881.0,0.1875
33266.0,0.265625
86268.0,0.140625
38600.0,0.0078125
96933.0,0.2265625
94899.0,0.0546875
40087.0,0.1953125
61947.0,0.1015625
38751.0,0.2109375
63111.0,0.203125
19745.0,0.390625
27993.0,0.1015625
12974.0,0.1796875
75735.0,0.09375
79881.0,0.0390625
77240.0,0.078125
74186.0,0.125
21406.0,0.03125
53171.0,0.015625
55536.0,0.0
45520.0,0.28125
76780.0,0.640625
74950.0,0.046875
65246.0,0.15625
49608.0,0.0390625
88146.0,0.484375
46600.0,0.0859375
10425.0,0.28125
49641.0,0.234375
74502.0,0.078125
41576.0,0.1328125
34546.0,0.0703125
87478.0,0.1015625
36345.0,0.0625
39970.0,0.0625
37092.0,0.0234375
99680.0,0.34375
46569.0,0.2890625
38252.0,0.0859375
34356.0,0.4921875
67403.0,0.0859375
77924.0,0.1875
25691.0,0.28125
25490.0,0.3046875
19004.0,0.015625
6966.0,0.234375
6031.0,0.0546875
23920.0,0.6328125
18490.0,0.046875
1807.0,0.109375
75195.0,0.0703125
28244.0,0.1015625
66979.0,0.1171875
33403.0,0.203125
48006.0,0.1015625
75376.0,0.0390625
93844.0,0.0625
24642.0,0.34375
90082.0,0.34375
83832.0,0.3203125
47752.0,0.015625
1489.0,0.0390625
71582.0,0.7578125
24635.0,0.0
89689.0,0.0078125
31163.0,0.0546875
2252.0,0.2421875
41274.0,0.0703125
29995.0,0.078125
6396.0,0.0
19070.0,0.171875
41886.0,0.09375
4941.0,0.484375
75500.0,0.1171875
69775.0,0.140625
28854.0,0.1796875
41202.0,0.109375
99999.0,0.3671875
19889.0,0.0625
71850.0,0.3125
15485.0,0.0546875
88641.0,0.078125
98372.0,0.2265625
84762.0,0.2265625
884.0,0.2890625
9142.0,0.3125
70128.0,0.0390625
272.0,0.2890625
64758.0,0.125
50225.0,0.171875
25950.0,0.5234375
82522.0,0.4453125
29519.0,0.0703125
17657.0,0.0546875
93509.0,0.015625
30801.0,0.2265625
67344.0,0.078125
62510.0,0.0703125
3486.0,0.109375
33879.0,0.4765625
27891.0,0.1484375
97549.0,0.21875
92812.0,0.375
2524.0,0.0078125
36328.0,0.6484375
59764.0,0.1328125
11321.0,0.0546875
24946.0,0.34375
22323.0,0.0859375
63016.0,0.1640625
88451.0,0.0859375
41680.0,0.0625
80370.0,0.0
25107.0,0.015625
88022.0,0.53125
74471.0,0.1484375
97006.0,0.0703125
